2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
140       306       1               2                0.5        ERR065974
140       306       1               6                0.5        ERR124247
496       635       5               27               4.5        ERR069712
140       306       1               29               0.5        ERR065341
496       635       5               77               4.5        ERR129051
496       635       5               95               4.5        ERR065968
496       635       5               115              4.5        ERR129132
496       635       5               122              4.5        ERR069690
496       635       5               129              4.5        ERR068018
496       635       5               150              4.5        ERR069768
496       635       5               155              4.5        ERR129090
496       635       5               172              4.5        ERR068020
496       635       5               178              4.5        ERR067977
496       635       5               180              4.5        ERR069715
496       635       5               267              4.5        ERR129113
496       635       5               272              4.5        ERR068013
496       635       5               276              4.5        ERR124304
496       635       5               279              4.5        ERR124282
496       635       5               291              4.5        ERR129058
496       635       5               329              4.5        ERR124237
