StrainIndex  Lineage  Cluster  Name
1            5        8        ERR069700
2            5        8        ERR065305
3            5        8        ERR069795
4            5        8        ERR067966
5            3        4        ERR124319
6            5        8        ERR068008
7            5        8        ERR067969
8            5        8        ERR065325
9            5        8        ERR129129
10           5        8        ERR065960
11           5        5        ERR069796
12           5        8        ERR069771
13           5        8        ERR065970
14           5        8        ERR124314
15           5        8        ERR065972
16           5        8        ERR129063
17           5        7        ERR065332
18           5        8        ERR129028
19           5        8        ERR065287
20           5        8        ERR124229
21           5        8        ERR129149
22           5        8        ERR069833
23           4        6        ERR124310
24           5        5        ERR129140
25           5        8        ERR069831
26           5        8        ERR124315
27           5        8        ERR069751
28           3        4        ERR068005
29           3        4        ERR069785
30           5        8        ERR069687
31           1        1        ERR065353
32           5        8        ERR069817
33           5        7        ERR069725
34           5        8        ERR129207
35           5        7        ERR129026
36           5        8        ERR129160
37           4        6        ERR129027
38           5        8        ERR129170
39           4        6        ERR129048
40           5        8        ERR068044
41           2        3        ERR068016
42           5        5        ERR129112
43           5        7        ERR069698
44           5        8        ERR129083
45           5        8        ERR069787
46           5        5        ERR068017
47           2        3        ERR129066
48           5        8        ERR124269
49           5        7        ERR124274
50           5        5        ERR069717
51           5        8        ERR067974
52           5        8        ERR069744
53           5        8        ERR129108
54           5        8        ERR069711
55           5        8        ERR129059
56           3        2        ERR069820
57           5        8        ERR129216
58           4        6        ERR065309
59           5        7        ERR124283
60           5        7        ERR065293
61           2        3        ERR065304
62           5        8        ERR067960
63           5        8        ERR068050
64           1        1        ERR068004
65           5        8        ERR129032
66           5        8        ERR065317
67           5        8        ERR129050
68           5        8        ERR069774
69           5        7        ERR124221
70           5        7        ERR068026
71           5        8        ERR069829
72           5        7        ERR065297
73           5        8        ERR129120
74           5        7        ERR129061
75           4        6        ERR124305
76           5        8        ERR129197
77           5        5        ERR069696
78           5        5        ERR129072
79           4        6        ERR129111
80           5        8        ERR067984
81           5        8        ERR068045
82           2        3        ERR065959
83           5        8        ERR069781
84           5        7        ERR065320
85           5        8        ERR129186
86           5        5        ERR069805
87           5        8        ERR124220
88           5        8        ERR129183
89           5        8        ERR068034
90           5        8        ERR069691
91           5        5        ERR129153
92           5        8        ERR124281
93           4        6        ERR124253
94           5        7        ERR069724
95           5        8        ERR124267
96           5        7        ERR068042
97           5        7        ERR124249
98           3        4        ERR069759
99           5        8        ERR069745
100          3        4        ERR129081
101          5        7        ERR129198
102          4        6        ERR069742
103          5        8        ERR129142
104          5        7        ERR067978
105          3        4        ERR069741
106          5        8        ERR129136
107          3        4        ERR129203
108          5        7        ERR068032
109          4        6        ERR065316
110          4        6        ERR124217
111          2        3        ERR067991
112          5        8        ERR124284
113          5        8        ERR065299
114          4        6        ERR124266
115          5        7        ERR124239
116          5        8        ERR129175
117          4        6        ERR065294
118          5        8        ERR129128
119          5        7        ERR068028
120          5        8        ERR124263
121          5        8        ERR069704
122          5        8        ERR129025
123          5        8        ERR129209
124          5        8        ERR069761
125          5        8        ERR129034
126          5        8        ERR069828
127          2        3        ERR129038
128          3        2        ERR067975
129          5        8        ERR129046
130          5        7        ERR124272
131          5        8        ERR124225
132          5        8        ERR068011
133          3        4        ERR124252
134          5        8        ERR065288
135          5        8        ERR129091
136          5        8        ERR129118
137          5        8        ERR065291
138          5        8        ERR069763
139          5        7        ERR124300
140          5        8        ERR129202
141          4        6        ERR124265
142          5        8        ERR129121
143          5        8        ERR129123
144          5        8        ERR129174
145          5        8        ERR124318
146          4        6        ERR065352
147          1        1        ERR069784
148          5        8        ERR129138
149          5        8        ERR065337
150          5        8        ERR124282
151          5        7        ERR129054
152          5        8        ERR069747
153          5        8        ERR069732
154          5        8        ERR124251
155          4        6        ERR129110
156          5        8        ERR065975
157          4        6        ERR069702
158          5        5        ERR124234
159          5        8        ERR068038
160          5        8        ERR129125
161          5        8        ERR069705
162          5        5        ERR065328
163          5        8        ERR124303
164          5        7        ERR129060
165          5        8        ERR124313
166          5        8        ERR069758
167          5        8        ERR124280
168          5        8        ERR129033
169          5        5        ERR069684
170          3        2        ERR129084
171          5        8        ERR129190
172          3        4        ERR069797
173          4        6        ERR069757
174          5        8        ERR069753
175          5        7        ERR068049
176          5        8        ERR069776
177          5        8        ERR129103
178          4        6        ERR129115
179          2        3        ERR124230
180          5        8        ERR069794
181          5        8        ERR124295
182          3        4        ERR069821
183          5        8        ERR065340
184          5        8        ERR065963
185          4        6        ERR129145
186          5        8        ERR068024
187          5        8        ERR065323
188          5        8        ERR065319
189          3        4        ERR067979
190          5        8        ERR124270
191          5        8        ERR129030
