StrainIndex  Lineage  Cluster  Name
1            3        3        ERR124222
2            3        3        ERR129075
3            3        3        ERR065332
4            3        3        ERR069843
5            3        3        ERR124255
6            2        2        ERR124235
7            3        3        ERR069725
8            3        3        ERR129026
9            3        3        ERR069698
10           3        3        ERR124274
11           3        3        ERR065973
12           3        3        ERR124283
13           3        3        ERR069720
14           3        3        ERR124221
15           3        3        ERR068026
16           3        3        ERR065297
17           3        3        ERR129061
18           3        3        ERR068035
19           3        3        ERR065320
20           3        3        ERR069724
21           3        3        ERR065957
22           3        3        ERR124249
23           3        3        ERR129198
24           3        3        ERR067978
25           3        3        ERR129062
26           3        3        ERR068032
27           3        3        ERR124233
28           3        3        ERR124239
29           3        3        ERR068028
30           3        3        ERR068036
31           3        3        ERR124272
32           1        1        ERR067982
33           3        3        ERR068030
34           2        2        ERR065352
35           3        3        ERR129036
36           3        3        ERR129031
37           3        3        ERR129049
38           3        3        ERR067990
39           3        3        ERR129060
40           3        3        ERR069840
41           3        3        ERR068049
42           3        3        ERR129193
