StrainIndex  Lineage  Cluster  Name
1            3        3        ERR069819
2            3        3        ERR069824
3            2        2        ERR068025
4            2        2        ERR069811
5            3        3        ERR129102
6            3        3        ERR069729
7            2        2        ERR129152
8            2        2        ERR065327
9            2        2        ERR129039
10           2        2        ERR124232
11           2        2        ERR067994
12           3        3        ERR069772
13           3        3        ERR069813
14           2        2        ERR124254
15           2        2        ERR065298
16           3        3        ERR069806
17           2        2        ERR129203
18           1        1        ERR069722
19           3        3        ERR065315
20           3        3        ERR129071
21           2        2        ERR124264
22           1        1        ERR065349
23           2        2        ERR067997
24           3        3        ERR069730
25           3        3        ERR069739
26           2        2        ERR069766
27           2        2        ERR129169
28           2        2        ERR124317
29           3        3        ERR069816
30           3        3        ERR069695
31           3        3        ERR068022
32           3        3        ERR065956
