3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
177       216       5               7                6.4        ERR069795
199       230       1               10               2.0        ERR124226
177       216       5               18               6.4        ERR065970
177       216       5               24               3.7        ERR129164
177       216       5               34               3.7        ERR129088
177       216       5               38               6.4        ERR069751
177       216       5               39               3.7        ERR067981
199       216       1               43               3.3        ERR129044
177       216       5               50               3.7        ERR129158
177       216       5               54               3.7        ERR068012
177       216       5               63               6.4        ERR067960
199       230       1               67               2.0        ERR129064
199       230       1               70               2.0        ERR069769
177       216       5               81               6.4        ERR069691
199       216       2               84               3.3        ERR069750
177       216       5               85               3.7        ERR069683
177       216       5               114              3.7        ERR124285
177       216       5               115              3.7        ERR129126
177       216       5               151              3.7        ERR129199
199       216       1               163              3.3        ERR129194
