3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
932       1030      3               2                2.5        ERR065974
932       1030      3               14               3.1        ERR129212
932       1030      3               25               2.5        ERR124226
932       1030      3               50               2.5        ERR065341
932       1030      3               54               2.5        ERR129130
932       1083      3               62               2.7        ERR069824
932       1030      3               90               2.8        ERR069729
932       1030      3               92               3.1        ERR069748
932       1030      3               114              3.1        ERR069689
932       1030      3               163              2.5        ERR065965
932       1030      3               165              3.1        ERR129180
932       1030      3               229              2.5        ERR129064
932       1030      3               250              2.5        ERR069769
932       1030      3               270              3.1        ERR068006
932       1030      3               273              2.5        ERR124278
932       1030      3               282              3.1        ERR069832
932       1030      3               303              3.1        ERR069716
932       1030      3               309              2.8        ERR069772
932       1030      3               311              3.1        ERR069750
623       671       3               327              2.3        ERR065957
932       1030      3               346              2.8        ERR069806
932       1030      3               361              3.1        ERR069701
932       1030      3               418              2.5        ERR065289
932       1030      3               421              3.1        ERR129151
932       1030      3               449              2.8        ERR069730
1243      1248      3               468              0.7        ERR069810
932       1030      3               477              3.1        ERR067983
932       1030      3               492              2.5        ERR065296
932       1030      3               496              3.1        ERR067989
932       1030      3               548              3.1        ERR069815
932       1030      3               559              2.8        ERR069816
932       1030      3               595              2.8        ERR065956
