9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         130       2               4                4.5        ERR129037
273       324       1               5                1.5        ERR069700
282       324       1               6                1.8        ERR124247
1         144       1               9                0.5        ERR069786
1         130       2               13               5.6        ERR067985
273       324       1               22               1.5        ERR067966
254       286       4               24               1.6        ERR129105
254       286       4               26               1.6        ERR129196
273       324       1               34               1.5        ERR067969
254       286       4               36               1.6        ERR129195
1         130       2               44               4.5        ERR065326
1         130       2               48               4.5        ERR069713
273       324       1               60               1.5        ERR124314
1         130       2               67               4.5        ERR069685
215       241       2               70               8.0        ERR124257
1         130       2               71               4.5        ERR129127
254       286       4               72               1.6        ERR065301
1         130       2               77               5.6        ERR069727
1         130       2               80               4.5        ERR129028
291       297       5               89               5.0        ERR129102
1         130       2               96               4.5        ERR069752
1         130       2               99               4.5        ERR129214
1         130       2               102              4.5        ERR068046
1         130       2               103              4.5        ERR129215
254       286       4               109              1.6        ERR065342
1         130       2               111              4.5        ERR129159
254       282       4               123              2.4        ERR124271
308       352       5               123              0.8        ERR124271
1         130       2               133              4.5        ERR129154
1         130       2               135              4.5        ERR068040
1         130       2               141              4.5        ERR067986
1         130       2               142              5.6        ERR124291
198       207       5               145              6.3        ERR065327
1         130       2               146              4.5        ERR069822
1         130       2               153              4.5        ERR065310
1         130       2               172              4.5        ERR124302
1         130       2               173              4.5        ERR129083
273       324       1               175              1.5        ERR069787
1         68        1               177              0.3        ERR129066
262       324       1               190              0.7        ERR069744
1         130       2               191              4.5        ERR129210
1         130       2               201              4.5        ERR129216
262       324       1               209              0.7        ERR069825
254       286       4               213              1.6        ERR129144
1         130       2               216              4.5        ERR124296
1         130       2               223              4.5        ERR068041
1         130       2               233              5.6        ERR069801
1         130       2               235              4.5        ERR129080
254       286       4               239              1.6        ERR129077
254       282       4               243              2.4        ERR129041
308       352       5               243              0.8        ERR129041
1         130       2               264              4.5        ERR124268
1         97        4               265              0.2        ERR129181
282       324       1               265              2.2        ERR129181
1         130       2               272              4.5        ERR069798
1         130       2               274              4.5        ERR069760
254       286       4               292              1.6        ERR067998
1         130       2               294              4.5        ERR065971
254       282       4               304              3.2        ERR124289
308       352       5               304              1.6        ERR124289
1         130       2               308              5.6        ERR129131
1         130       2               322              4.5        ERR129168
254       286       4               323              1.6        ERR124320
1         130       2               325              4.5        ERR069804
254       282       4               345              3.2        ERR124309
308       352       5               345              1.6        ERR124309
1         130       2               347              4.5        ERR129068
1         130       2               350              4.5        ERR129136
1         130       2               358              4.5        ERR129079
1         130       2               364              4.5        ERR124246
254       282       4               366              2.4        ERR129184
308       352       5               366              0.8        ERR129184
254       313       4               369              1.6        ERR069818
1         130       2               375              4.5        ERR129139
262       324       1               378              0.7        ERR129128
282       324       1               390              3.1        ERR069807
1         130       2               394              4.5        ERR129172
1         130       2               395              4.5        ERR124240
254       313       4               403              1.6        ERR069714
291       297       5               405              5.0        ERR129071
1         68        1               411              0.3        ERR129038
1         130       2               414              4.5        ERR067975
254       313       4               416              1.6        ERR129053
1         130       2               426              4.5        ERR069707
1         130       2               432              5.6        ERR068047
254       282       4               441              2.4        ERR065318
308       352       5               441              0.8        ERR065318
254       313       4               442              1.6        ERR068010
262       324       1               450              0.7        ERR069763
1         130       2               452              4.5        ERR129202
1         130       2               454              4.5        ERR129178
1         130       2               459              4.5        ERR067968
1         130       2               465              4.5        ERR065969
215       241       2               467              8.0        ERR129185
32        130       2               471              8.5        ERR129177
1         130       2               474              5.6        ERR069839
254       313       4               475              1.6        ERR129182
198       207       5               483              6.3        ERR129169
1         130       2               485              4.5        ERR124242
1         130       2               486              4.5        ERR129138
1         130       2               488              4.5        ERR129137
1         130       2               493              4.5        ERR065308
262       324       1               499              0.7        ERR069747
1         130       2               507              4.5        ERR069702
1         130       2               514              4.5        ERR065964
254       313       4               521              1.6        ERR069799
262       324       1               526              0.7        ERR124303
1         130       2               536              4.5        ERR069837
1         130       2               539              4.5        ERR069779
1         130       2               542              5.6        ERR068000
1         130       2               567              4.5        ERR129103
262       324       1               582              0.7        ERR065963
1         130       2               597              5.6        ERR129093
254       313       4               598              1.6        ERR069808
1         130       2               607              4.5        ERR129211
1         130       2               611              4.5        ERR124298
1         130       2               616              4.5        ERR129030
