5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1226      1900      2               2                6.0        ERR069700
1226      1900      2               10               6.0        ERR067966
1226      1900      2               17               6.0        ERR067969
1226      1900      2               28               6.0        ERR124314
1663      1708      5               51               19.0       ERR068014
1663      1708      5               56               19.0       ERR129094
1663      1708      5               81               19.0       ERR129048
1226      1900      2               86               6.0        ERR069787
1226      1900      2               95               6.0        ERR069744
1663      1708      5               104              19.0       ERR065309
1663      1708      5               118              19.0       ERR129064
1663      1708      5               120              19.0       ERR129206
1663      1708      5               137              19.0       ERR129111
1663      1708      5               160              19.0       ERR124253
1663      1708      5               178              19.0       ERR065316
1663      1708      5               179              19.0       ERR124217
1226      1900      2               189              6.0        ERR129128
1618      1648      1               208              1.2        ERR129053
1226      1900      2               226              6.0        ERR069763
1         576       3               235              8.5        ERR124318
1397      1433      1               235              9.0        ERR124318
1226      1900      2               244              6.0        ERR069747
1226      1900      2               256              6.0        ERR124303
1663      1708      5               257              19.0       ERR129060
1663      1708      5               272              19.0       ERR069757
1226      1900      2               281              6.0        ERR065963
1663      1708      5               290              19.0       ERR129095
