1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         43        4               3                0.4        ERR124247
1         54        4               80               3.2        ERR069792
1         43        4               81               0.4        ERR124271
1         54        4               92               3.2        ERR068031
44        54        4               97               2.1        ERR124218
1         54        4               115              3.2        ERR065354
1         54        4               134              2.8        ERR069820
1         43        4               164              0.4        ERR129041
1         43        4               209              0.4        ERR124289
1         54        4               225              3.2        ERR069723
1         43        4               234              0.4        ERR124309
1         43        4               249              0.4        ERR129184
1         54        4               277              3.2        ERR069697
44        54        4               296              2.1        ERR124258
1         43        4               303              0.4        ERR065318
1         54        4               321              3.2        ERR069810
44        54        4               377              2.1        ERR124306
1         54        4               378              3.0        ERR129084
44        54        4               420              2.1        ERR065312
