StrainIndex  Lineage  Cluster  Name
1            3        8        ERR069738
2            3        2        ERR065974
3            2        7        ERR129065
4            2        7        ERR129037
5            3        8        ERR069700
6            3        8        ERR124247
7            3        8        ERR124222
8            3        8        ERR065305
9            2        7        ERR069786
10           2        7        ERR129179
11           2        7        ERR129176
12           2        7        ERR069709
13           2        7        ERR067985
14           3        6        ERR129212
15           3        8        ERR068037
16           3        8        ERR069814
17           2        7        ERR124241
18           3        6        ERR069795
19           2        7        ERR124293
20           3        5        ERR069735
21           3        8        ERR069773
22           3        8        ERR067966
23           2        7        ERR129029
24           3        8        ERR129105
25           3        8        ERR124226
26           3        8        ERR129196
27           3        8        ERR069823
28           3        8        ERR124319
29           2        7        ERR068001
30           2        7        ERR129117
31           2        3        ERR069764
32           3        8        ERR068007
33           3        6        ERR068008
34           3        8        ERR067969
35           2        7        ERR069703
36           3        8        ERR129195
37           3        8        ERR065325
38           3        8        ERR124256
39           2        7        ERR129087
40           3        5        ERR069819
41           3        6        ERR129129
42           3        8        ERR065960
43           3        6        ERR069796
44           2        7        ERR065326
45           3        8        ERR069712
46           3        5        ERR124244
47           3        8        ERR129075
48           2        7        ERR069713
49           2        7        ERR069826
50           3        2        ERR065341
51           3        6        ERR069771
52           3        8        ERR069706
53           3        6        ERR065970
54           3        2        ERR129130
55           3        8        ERR129096
56           3        8        ERR129107
57           3        8        ERR069809
58           3        8        ERR065302
59           3        8        ERR129187
60           3        8        ERR124314
61           3        8        ERR069686
62           3        4        ERR069824
63           3        8        ERR068048
64           3        8        ERR065972
65           3        8        ERR129164
66           3        8        ERR069688
67           3        4        ERR069685
68           3        8        ERR124307
69           2        7        ERR067962
70           3        8        ERR124257
71           2        7        ERR129127
72           3        8        ERR065301
73           2        7        ERR124287
74           2        7        ERR068025
75           3        8        ERR067964
76           2        7        ERR069811
77           2        7        ERR069727
78           3        6        ERR129063
79           3        5        ERR065332
80           3        4        ERR129028
81           3        6        ERR065287
82           2        7        ERR129213
83           3        8        ERR129155
84           2        7        ERR129042
85           2        7        ERR129148
86           3        8        ERR129040
87           3        8        ERR069835
88           2        7        ERR129146
89           3        6        ERR129102
90           3        4        ERR069729
91           2        7        ERR129152
92           3        6        ERR069748
93           3        8        ERR069843
94           3        6        ERR124229
95           3        8        ERR129088
96           2        7        ERR069752
97           3        8        ERR065350
98           3        6        ERR129149
99           2        7        ERR129214
100          3        6        ERR069833
101          2        7        ERR124310
102          2        7        ERR068046
103          2        7        ERR129215
