1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         42        4               7                5.7        ERR124222
1         42        4               47               5.7        ERR129075
1         42        4               52               5.7        ERR069706
1         42        4               93               5.7        ERR069843
1         42        4               108              5.7        ERR124255
1         221       4               200              3.7        ERR069820
1         42        4               205              5.7        ERR065973
1         42        4               227              5.7        ERR069720
1         42        4               263              5.7        ERR068003
1         42        4               271              5.7        ERR068035
1         42        4               351              5.7        ERR129062
1         165       4               359              2.0        ERR069722
1         42        4               367              5.7        ERR124233
1         42        4               384              5.7        ERR069791
1         42        4               404              5.7        ERR068036
1         42        4               435              5.7        ERR065314
1         165       4               444              2.0        ERR065349
1         42        4               466              5.7        ERR069842
1         42        4               490              5.7        ERR129036
1         42        4               497              5.7        ERR129078
1         42        4               506              4.9        ERR069699
1         42        4               508              5.7        ERR069793
1         42        4               518              5.7        ERR129031
1         42        4               519              5.7        ERR129049
1         42        4               522              5.7        ERR067990
1         221       4               546              3.7        ERR129084
1         165       4               571              2.0        ERR068022
1         42        4               573              5.7        ERR069762
1         42        4               589              5.7        ERR067999
1         42        4               596              5.7        ERR129193
