4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         24        1               2                0.4        ERR065974
1         24        2               9                0.0        ERR069786
1         24        2               14               0.2        ERR129212
1         24        2               46               0.4        ERR124244
1         24        1               50               0.4        ERR065341
1         24        1               54               0.4        ERR129130
1         24        2               67               0.0        ERR069685
1         24        2               92               0.2        ERR069748
1         24        2               114              0.2        ERR069689
1         24        2               126              0.6        ERR124228
1         24        2               138              0.0        ERR124311
1         24        1               163              0.4        ERR065965
1         24        2               165              0.2        ERR129180
1         24        2               166              0.0        ERR068016
1         24        2               177              0.0        ERR129066
1         24        2               199              0.6        ERR067961
1         24        2               212              0.0        ERR065304
1         24        2               229              0.6        ERR129064
1         24        2               270              0.2        ERR068006
1         24        2               272              0.0        ERR069798
1         24        1               273              0.4        ERR124278
1         24        2               279              0.0        ERR065959
1         24        2               282              0.2        ERR069832
1         24        2               284              0.6        ERR124292
1         24        2               293              0.6        ERR124312
1         24        2               294              0.0        ERR065971
1         24        2               303              0.2        ERR069716
1         24        2               306              0.0        ERR129057
1         24        2               311              0.2        ERR069750
1         24        2               322              0.0        ERR129168
1         24        2               339              0.2        ERR069742
1         24        2               340              0.6        ERR069718
1         24        2               341              0.6        ERR124224
1         24        2               356              0.0        ERR067991
1         24        2               361              0.2        ERR069701
1         24        2               374              0.2        ERR065294
1         24        2               394              0.0        ERR129172
1         24        2               411              0.0        ERR129038
1         24        2               413              0.6        ERR124243
1         24        1               418              0.4        ERR065289
1         24        2               421              0.2        ERR129151
1         24        2               439              0.6        ERR124276
1         24        2               443              0.6        ERR129067
1         11        5               452              0.2        ERR129202
1         24        2               465              0.0        ERR065969
1         24        2               472              0.2        ERR065352
1         24        2               477              0.2        ERR067983
1         24        2               480              0.0        ERR065290
1         24        2               482              0.0        ERR069693
1         24        5               492              0.4        ERR065296
1         24        2               496              0.2        ERR067989
1         24        2               503              0.0        ERR129110
1         24        2               505              0.0        ERR129135
1         24        2               530              0.0        ERR124313
1         24        2               539              0.0        ERR069779
1         24        2               547              0.6        ERR129073
1         24        2               548              0.2        ERR069815
1         24        2               572              0.0        ERR124230
