StrainIndex  Lineage  Cluster  Name
1            4        5        ERR129037
2            4        5        ERR069786
3            3        4        ERR129179
4            4        5        ERR129176
5            4        5        ERR067985
6            3        4        ERR069814
7            3        4        ERR124241
8            3        4        ERR124293
9            3        4        ERR069735
10           4        5        ERR124226
11           4        5        ERR124319
12           4        5        ERR129117
13           3        4        ERR068007
14           3        4        ERR069703
15           3        4        ERR129087
16           3        4        ERR069819
17           4        5        ERR065326
18           4        5        ERR069713
19           4        5        ERR065972
20           4        5        ERR069685
21           3        4        ERR067962
22           3        4        ERR124257
23           4        5        ERR129127
24           4        5        ERR069727
25           4        3        ERR065332
26           4        5        ERR129213
27           4        5        ERR129042
28           3        4        ERR129148
29           2        2        ERR129102
30           4        5        ERR069752
31           4        5        ERR129214
32           4        5        ERR068046
33           4        5        ERR129215
34           4        5        ERR124235
35           4        5        ERR129159
36           3        4        ERR069749
37           3        4        ERR124277
38           3        4        ERR129074
39           4        5        ERR129154
40           4        3        ERR069725
41           4        5        ERR068040
42           4        5        ERR129157
43           4        5        ERR067986
44           4        5        ERR124291
45           4        5        ERR069822
46           4        5        ERR124288
47           4        3        ERR129026
48           4        3        ERR124218
49           4        5        ERR065310
50           3        4        ERR065300
51           3        4        ERR069789
52           3        4        ERR065324
53           4        3        ERR069698
54           4        5        ERR124302
55           3        4        ERR065329
56           3        4        ERR129200
57           4        3        ERR124274
58           2        2        ERR067993
59           4        5        ERR069708
60           4        5        ERR129210
61           3        4        ERR068019
62           3        4        ERR129099
63           3        4        ERR069820
64           3        4        ERR124250
65           4        3        ERR124283
66           4        3        ERR065293
67           3        4        ERR124316
68           4        5        ERR124296
69           4        5        ERR068041
70           3        4        ERR129086
71           3        4        ERR069834
72           4        5        ERR129064
73           4        5        ERR069801
74           4        3        ERR124221
75           4        5        ERR129080
76           4        3        ERR068026
77           3        4        ERR069726
78           4        3        ERR065297
79           4        3        ERR129061
80           4        3        ERR124305
81           4        5        ERR069769
82           3        4        ERR065295
83           4        5        ERR129167
84           3        4        ERR129143
85           3        4        ERR124299
86           3        4        ERR068002
87           4        5        ERR124268
88           4        5        ERR069798
89           4        5        ERR069760
90           4        5        ERR069782
91           3        4        ERR124236
92           4        3        ERR065320
93           4        5        ERR124308
94           4        5        ERR129043
95           3        4        ERR068021
96           4        5        ERR065971
97           4        5        ERR129131
98           4        5        ERR124227
99           3        4        ERR069813
100          4        3        ERR069724
101          2        2        ERR069803
102          4        5        ERR129168
103          4        5        ERR069804
104          4        5        ERR065303
105          4        5        ERR065957
106          4        3        ERR068042
107          4        3        ERR124249
108          4        3        ERR129198
109          4        5        ERR129068
110          4        3        ERR067978
111          4        3        ERR068032
112          4        5        ERR129079
113          4        5        ERR069722
114          4        5        ERR124246
115          3        4        ERR068029
116          4        3        ERR124239
117          3        4        ERR124279
118          4        5        ERR129139
119          3        4        ERR129163
120          4        3        ERR068028
121          4        5        ERR068023
122          3        4        ERR129134
123          3        4        ERR065351
124          4        5        ERR129172
125          4        5        ERR124240
126          3        4        ERR067988
127          2        2        ERR129071
128          3        4        ERR129035
129          3        4        ERR069838
130          4        5        ERR124294
131          4        3        ERR124272
132          4        5        ERR069707
133          4        5        ERR068047
134          4        3        ERR124258
135          3        4        ERR124301
136          4        5        ERR065349
137          3        4        ERR069728
138          4        3        ERR124300
139          3        4        ERR124290
140          4        5        ERR129178
141          2        2        ERR069841
142          4        5        ERR067968
143          4        5        ERR065969
144          3        4        ERR129185
145          4        5        ERR129177
146          4        5        ERR069839
147          4        5        ERR069693
148          4        5        ERR124242
149          4        5        ERR129137
150          4        5        ERR065308
151          1        1        ERR124282
152          4        3        ERR129054
153          4        3        ERR129110
154          4        5        ERR069702
155          3        4        ERR129119
156          3        4        ERR124273
157          4        5        ERR065964
158          4        3        ERR129060
159          3        4        ERR129173
160          4        5        ERR069837
161          4        5        ERR069779
162          4        5        ERR068000
163          4        3        ERR124306
164          3        4        ERR129084
165          3        4        ERR069733
166          4        3        ERR068049
167          3        4        ERR129104
168          3        4        ERR067963
169          4        5        ERR068022
170          3        4        ERR067970
171          3        4        ERR067992
172          3        4        ERR124275
173          3        4        ERR067972
174          4        5        ERR124297
175          4        5        ERR129093
176          3        4        ERR129089
177          4        3        ERR065312
178          4        5        ERR124286
179          4        5        ERR129211
180          3        4        ERR068033
181          4        5        ERR124298
