5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         316       3               28               15.7       ERR124319
1         610       3               31               6.7        ERR069764
429       457       1               37               3.5        ERR065325
429       457       1               42               3.5        ERR065960
115       135       2               62               0.0        ERR069824
196       366       2               67               5.5        ERR069685
115       135       2               80               0.0        ERR129028
115       135       2               90               0.0        ERR069729
115       135       2               101              0.0        ERR124310
429       457       1               106              3.5        ERR068014
429       457       1               113              3.5        ERR129094
429       457       1               122              3.5        ERR069792
551       569       4               126              2.5        ERR124228
115       135       2               127              0.0        ERR129044
429       457       1               140              3.5        ERR068031
1         316       3               148              15.7       ERR124288
115       135       2               161              0.0        ERR129048
115       135       2               173              0.0        ERR129083
429       457       1               174              3.5        ERR065354
551       569       4               199              2.5        ERR067961
115       135       2               201              0.0        ERR129216
115       135       2               206              0.0        ERR065309
429       457       1               209              3.5        ERR069737
429       457       1               227              3.5        ERR129050
429       457       1               231              3.5        ERR129206
115       135       2               248              0.0        ERR124305
115       135       2               268              0.0        ERR129111
429       457       1               279              3.5        ERR129045
551       569       4               283              2.5        ERR124292
551       569       4               292              2.5        ERR124312
115       135       2               308              0.0        ERR069772
115       135       2               315              0.0        ERR124253
429       457       1               328              3.5        ERR069692
429       457       1               331              3.5        ERR069723
551       569       4               339              2.5        ERR069718
551       569       4               340              2.5        ERR124224
115       135       2               345              0.0        ERR069806
115       135       2               349              0.0        ERR129136
115       135       2               353              0.0        ERR065316
115       135       2               354              0.0        ERR124217
429       457       1               358              3.5        ERR069722
429       457       1               364              3.5        ERR065299
115       135       2               367              0.0        ERR124266
196       366       2               393              5.5        ERR129172
429       457       1               406              3.5        ERR069697
1         316       3               411              15.7       ERR124294
551       569       4               412              2.5        ERR124243
115       135       2               413              0.2        ERR067975
115       135       2               426              0.0        ERR124252
115       135       2               437              0.0        ERR067982
551       569       4               438              2.5        ERR124276
551       569       4               442              2.5        ERR129067
429       457       1               443              3.5        ERR065349
115       135       2               448              0.0        ERR069730
115       135       2               451              0.0        ERR129202
429       457       1               467              3.5        ERR069810
115       135       2               485              0.0        ERR129138
429       457       1               524              3.5        ERR068009
196       366       2               538              5.5        ERR069779
551       569       4               546              2.5        ERR129073
115       135       2               556              0.0        ERR069757
115       135       2               558              0.0        ERR069816
115       135       2               566              0.0        ERR129103
429       457       1               570              3.5        ERR068022
115       135       2               582              0.0        ERR129145
1         316       3               586              15.7       ERR124297
115       135       2               594              0.0        ERR065956
429       457       1               604              3.5        ERR129095
1         316       3               605              15.7       ERR124286
115       135       2               611              0.0        ERR129194
115       135       2               615              0.0        ERR129030
