StrainIndex  Lineage  Cluster  Name
1            2        4        ERR069738
2            2        5        ERR129065
3            2        5        ERR129037
4            2        3        ERR124247
5            2        5        ERR124222
6            2        7        ERR065305
7            1        1        ERR069786
8            2        6        ERR129179
9            2        5        ERR129176
10           2        7        ERR069709
11           2        5        ERR067985
12           2        6        ERR129212
13           2        4        ERR068037
14           2        5        ERR069814
15           2        6        ERR124241
16           2        7        ERR069795
17           2        6        ERR124293
18           2        6        ERR069735
19           2        7        ERR069773
20           2        6        ERR067966
21           2        7        ERR129029
22           2        7        ERR129105
23           2        3        ERR124226
24           2        7        ERR129196
25           2        7        ERR069823
26           2        3        ERR124319
27           2        7        ERR068001
28           2        4        ERR129117
29           2        5        ERR069764
30           2        5        ERR068007
31           2        7        ERR068008
32           2        6        ERR067969
33           2        6        ERR069703
34           2        7        ERR129195
35           2        6        ERR065325
36           2        3        ERR124256
37           2        6        ERR129087
38           2        6        ERR069819
39           2        7        ERR129129
40           2        6        ERR065960
41           2        7        ERR069796
42           2        5        ERR065326
43           2        5        ERR069712
44           2        7        ERR124244
45           2        5        ERR129075
46           2        5        ERR069713
47           2        5        ERR069826
48           2        7        ERR069771
49           2        5        ERR069706
50           2        7        ERR065970
51           2        4        ERR129096
52           2        6        ERR129107
53           2        7        ERR069809
54           2        7        ERR065302
55           2        6        ERR129187
56           2        6        ERR124314
57           2        4        ERR069686
58           2        7        ERR069824
59           2        7        ERR068048
60           2        7        ERR065972
61           2        7        ERR129164
62           2        4        ERR069688
63           1        1        ERR069685
64           2        4        ERR124307
65           2        6        ERR067962
66           2        5        ERR124257
67           2        5        ERR129127
68           2        7        ERR065301
69           2        5        ERR124287
70           2        6        ERR068025
71           2        7        ERR067964
72           2        6        ERR069811
73           2        5        ERR069727
74           2        7        ERR129063
75           2        2        ERR065332
76           1        1        ERR129028
77           2        7        ERR065287
78           2        4        ERR129213
79           2        7        ERR129155
80           2        4        ERR129042
81           2        6        ERR129148
82           2        7        ERR129040
83           2        7        ERR069835
84           2        4        ERR129146
85           2        7        ERR129102
86           2        7        ERR069729
87           2        6        ERR129152
88           2        6        ERR069748
89           2        5        ERR069843
90           2        7        ERR124229
91           2        7        ERR129088
92           2        5        ERR069752
93           2        7        ERR065350
94           2        7        ERR129149
95           2        5        ERR129214
96           2        7        ERR069833
97           2        3        ERR124310
98           2        5        ERR068046
99           2        5        ERR129215
100          2        7        ERR129140
101          2        7        ERR069831
102          2        7        ERR068014
103          2        7        ERR124315
104          2        5        ERR124255
105          2        7        ERR065342
106          2        4        ERR124235
107          2        7        ERR129159
108          2        4        ERR129204
109          2        3        ERR129094
110          2        6        ERR069689
111          2        7        ERR069751
112          2        7        ERR068005
113          2        6        ERR069749
114          2        7        ERR067981
115          2        7        ERR067996
116          2        7        ERR129052
117          2        3        ERR069785
118          2        7        ERR069792
119          2        7        ERR124271
120          2        7        ERR069687
121          2        6        ERR124277
122          2        7        ERR124228
123          2        7        ERR129044
124          2        7        ERR065353
125          2        6        ERR129074
126          2        7        ERR069817
127          2        7        ERR065953
128          2        4        ERR129076
129          2        7        ERR129154
130          2        2        ERR069725
131          2        5        ERR068040
132          2        5        ERR129051
133          2        4        ERR129157
134          2        7        ERR124311
135          2        7        ERR069746
136          2        7        ERR068031
137          2        5        ERR067986
138          2        5        ERR124291
139          2        7        ERR129055
140          2        5        ERR069780
141          2        6        ERR065327
142          2        5        ERR069822
143          2        7        ERR129207
144          2        3        ERR124288
145          2        2        ERR129026
146          2        6        ERR124218
147          2        6        ERR068027
148          2        7        ERR069710
149          2        5        ERR065310
150          2        7        ERR129160
151          2        6        ERR065300
152          2        5        ERR069789
153          2        4        ERR065343
154          2        7        ERR069802
155          2        7        ERR129027
156          2        7        ERR129170
157          2        7        ERR129048
158          2        5        ERR065968
159          2        7        ERR068044
160          2        6        ERR129180
161          2        5        ERR068016
162          2        6        ERR065324
163          2        7        ERR129112
164          2        7        ERR129158
165          2        2        ERR069698
166          2        7        ERR069812
167          2        7        ERR124302
168          1        1        ERR129083
169          2        3        ERR065354
170          2        3        ERR069787
171          2        7        ERR068017
172          2        5        ERR129066
173          2        6        ERR129039
174          2        6        ERR065329
175          2        7        ERR124269
176          2        6        ERR129200
177          2        4        ERR067995
178          2        7        ERR068012
179          2        2        ERR124274
180          2        4        ERR069708
181          2        6        ERR129106
182          2        7        ERR069717
183          2        7        ERR067974
184          2        6        ERR069744
185          2        5        ERR129210
186          2        7        ERR129108
187          2        5        ERR129132
188          2        7        ERR069711
189          2        6        ERR068019
190          2        6        ERR129099
191          2        7        ERR129059
192          2        7        ERR065292
193          2        7        ERR067961
194          2        7        ERR069820
195          1        1        ERR129216
196          2        6        ERR129116
197          2        6        ERR124250
198          2        5        ERR069690
199          2        5        ERR065973
200          2        7        ERR065309
201          2        2        ERR124283
202          2        2        ERR065293
203          2        3        ERR069825
204          2        6        ERR069737
205          2        6        ERR124316
206          2        5        ERR065304
207          2        7        ERR129144
208          2        6        ERR124232
209          2        5        ERR068018
210          2        5        ERR124296
211          2        7        ERR067960
212          2        7        ERR068050
213          2        6        ERR068039
214          2        7        ERR068004
215          2        7        ERR129032
216          2        4        ERR124248
217          2        7        ERR068041
218          2        6        ERR129086
219          2        7        ERR065317
220          2        6        ERR069834
221          2        5        ERR069720
222          2        6        ERR129050
223          2        6        ERR129064
224          2        5        ERR069830
225          2        7        ERR069774
226          2        7        ERR129206
227          2        5        ERR069801
228          2        2        ERR124221
229          2        5        ERR129080
230          2        2        ERR068026
231          2        7        ERR129147
232          2        7        ERR069829
233          2        7        ERR129077
234          2        6        ERR067994
235          2        6        ERR069726
236          2        4        ERR065338
237          2        7        ERR129041
238          2        2        ERR065297
239          2        7        ERR129120
240          2        2        ERR129061
241          2        7        ERR124219
242          2        7        ERR065345
243          2        3        ERR124305
244          2        3        ERR069769
245          2        6        ERR065295
246          2        5        ERR069768
247          2        7        ERR129197
248          2        7        ERR065967
249          2        4        ERR124223
250          2        7        ERR069734
251          2        7        ERR129167
252          2        6        ERR129143
253          2        6        ERR124299
254          2        7        ERR129092
255          2        5        ERR129090
256          2        6        ERR068002
257          2        5        ERR068003
258          2        5        ERR124268
259          2        6        ERR129181
260          2        7        ERR069696
261          2        7        ERR129072
262          2        7        ERR065344
263          2        7        ERR129111
264          2        6        ERR068006
265          2        5        ERR068035
266          1        1        ERR069798
267          2        5        ERR069760
268          2        7        ERR067984
269          2        7        ERR069782
270          2        6        ERR124236
271          2        7        ERR068045
272          2        5        ERR065959
273          2        7        ERR129045
274          2        7        ERR069781
275          2        6        ERR069832
276          2        2        ERR065320
277          2        7        ERR124292
278          2        7        ERR129186
279          2        4        ERR124308
280          2        4        ERR129043
281          2        7        ERR069805
282          2        7        ERR124220
283          2        7        ERR069800
284          2        5        ERR068021
285          2        7        ERR067998
286          2        7        ERR124312
287          1        1        ERR065971
288          2        7        ERR129183
289          2        7        ERR068034
290          2        6        ERR065311
291          2        5        ERR068020
292          2        4        ERR069767
293          2        6        ERR067967
294          2        7        ERR069691
295          2        6        ERR129161
296          2        6        ERR069716
297          2        7        ERR124289
298          2        7        ERR129153
299          2        7        ERR129057
300          2        5        ERR067977
301          2        5        ERR129131
302          2        6        ERR069772
303          2        7        ERR124281
304          2        6        ERR069750
305          2        5        ERR069715
306          2        4        ERR124227
307          2        7        ERR069683
308          2        6        ERR069813
309          2        7        ERR124253
310          2        2        ERR069724
311          2        7        ERR065966
312          2        7        ERR124267
313          2        6        ERR124254
314          1        1        ERR129168
315          2        7        ERR124320
316          2        6        ERR065298
317          2        5        ERR069804
318          2        4        ERR065303
319          2        7        ERR065957
320          2        2        ERR068042
