1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         31        1               5                2.5        ERR129212
1         31        1               6                2.5        ERR069814
1         31        1               9                2.5        ERR129196
1         31        1               10               2.5        ERR068007
1         31        1               11               2.5        ERR068008
1         31        1               19               2.5        ERR124257
1         31        1               20               2.5        ERR065287
1         31        1               22               2.5        ERR069748
1         31        1               23               2.5        ERR124229
1         31        1               25               2.5        ERR129140
1         31        1               26               2.5        ERR129159
1         31        1               27               2.5        ERR069689
1         31        1               29               2.5        ERR069687
1         31        1               30               2.5        ERR129160
1         31        1               31               2.5        ERR069789
1         31        1               32               2.5        ERR129180
1         31        1               33               2.5        ERR069698
1         31        1               34               2.5        ERR124302
1         31        1               35               2.5        ERR124274
1         31        1               36               2.5        ERR067974
1         31        1               38               2.5        ERR129108
1         31        1               39               2.5        ERR129059
1         31        1               40               2.5        ERR065309
1         31        1               42               2.5        ERR129144
1         31        1               43               2.5        ERR068041
1         31        1               46               2.5        ERR129120
1         31        1               47               2.5        ERR129061
1         31        1               50               2.5        ERR068045
1         31        1               51               2.5        ERR069832
1         31        1               52               2.5        ERR065320
1         31        1               53               2.5        ERR124220
1         31        1               57               2.5        ERR069745
1         31        1               59               2.5        ERR129142
1         31        1               61               2.5        ERR067978
1         31        1               62               2.5        ERR068032
1         31        1               63               2.5        ERR065316
1         31        1               65               2.5        ERR069701
1         31        1               66               2.5        ERR129175
1         31        1               71               2.5        ERR129034
1         31        1               72               2.5        ERR065315
1         31        1               76               2.5        ERR124272
1         31        1               77               2.5        ERR129121
1         31        1               79               2.5        ERR129185
1         31        1               82               2.5        ERR067989
1         31        1               83               2.5        ERR065975
1         31        1               84               2.5        ERR065964
1         31        1               85               2.5        ERR129125
1         31        1               87               2.5        ERR129060
1         31        1               88               2.5        ERR124313
1         31        1               91               2.5        ERR069840
1         31        1               94               2.5        ERR068049
1         31        1               96               2.5        ERR129103
1         31        1               99               2.5        ERR067972
1         31        1               100              2.5        ERR067979
1         31        1               101              2.5        ERR129211
1         31        1               103              2.5        ERR124298
