7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         120       3               1                1.4        ERR069738
1         120       3               2                0.6        ERR065974
1         120       3               4                0.3        ERR129037
1         120       3               8                0.6        ERR065305
1         120       3               10               1.0        ERR129179
1         120       3               12               0.6        ERR069709
1         120       3               13               0.3        ERR067985
1         120       3               15               1.4        ERR068037
1         120       3               16               0.3        ERR069814
1         120       3               17               1.0        ERR124241
1         120       3               18               0.6        ERR069795
1         120       3               19               1.0        ERR124293
1         120       3               27               1.0        ERR069823
151       201       1               29               7.3        ERR068001
1         120       3               32               0.3        ERR068007
1         120       3               33               0.6        ERR068008
1         120       3               35               1.0        ERR069703
1         120       3               37               1.0        ERR065325
82        201       3               38               0.6        ERR124256
1         120       3               39               1.0        ERR129087
1         120       3               41               0.6        ERR129129
1         120       3               42               1.0        ERR065960
1         120       3               43               0.6        ERR069796
1         120       3               44               0.3        ERR065326
1         120       3               45               1.0        ERR069712
1         120       3               48               0.3        ERR069713
1         120       3               50               0.6        ERR065341
1         120       3               51               0.6        ERR069771
151       201       1               52               7.3        ERR069706
1         120       3               53               0.6        ERR065970
1         120       3               54               0.6        ERR129130
1         120       3               55               1.4        ERR129096
1         120       3               59               0.3        ERR129187
1         120       3               61               1.4        ERR069686
164       291       4               62               5.8        ERR069824
1         120       3               64               0.6        ERR065972
1         120       4               65               3.0        ERR129164
1         120       3               66               1.4        ERR069688
1         120       3               68               1.4        ERR124307
1         120       3               69               1.0        ERR067962
1         120       3               70               0.3        ERR124257
1         120       3               71               0.3        ERR129127
1         120       3               74               0.6        ERR068025
1         120       3               75               1.0        ERR067964
1         120       3               76               0.6        ERR069811
1         120       3               77               0.3        ERR069727
1         120       3               78               1.0        ERR129063
1         120       3               81               0.6        ERR065287
1         120       3               85               1.0        ERR129148
1         120       3               87               1.0        ERR069835
164       291       4               90               5.8        ERR069729
1         120       3               91               0.6        ERR129152
1         120       3               94               0.6        ERR124229
1         120       4               95               3.0        ERR129088
1         120       3               96               0.3        ERR069752
1         120       3               98               0.6        ERR129149
1         120       3               99               0.3        ERR129214
1         120       3               100              0.6        ERR069833
1         120       3               101              0.3        ERR124310
1         120       3               102              0.3        ERR068046
1         120       3               103              0.3        ERR129215
1         120       3               104              0.6        ERR129140
1         120       3               105              0.6        ERR069831
1         120       3               106              0.3        ERR068014
1         120       3               107              0.6        ERR124315
1         120       3               111              0.3        ERR129159
1         120       3               112              1.4        ERR129204
1         120       3               113              0.3        ERR129094
1         120       3               115              0.6        ERR069751
1         120       3               116              0.6        ERR068005
1         120       3               117              1.0        ERR069749
1         120       4               118              3.0        ERR067981
1         120       3               119              1.4        ERR067996
1         120       3               124              0.6        ERR069687
1         120       3               125              1.0        ERR124277
1         120       3               128              0.6        ERR065353
1         120       3               129              1.0        ERR129074
1         120       3               130              0.6        ERR069817
1         120       3               131              0.6        ERR065953
1         120       3               133              0.3        ERR129154
1         120       3               135              0.3        ERR068040
1         120       3               136              1.0        ERR129051
104       120       3               138              5.2        ERR124311
1         120       3               139              1.0        ERR069746
1         120       3               141              0.3        ERR067986
1         120       3               142              0.3        ERR124291
1         120       3               145              0.6        ERR065327
1         120       3               146              0.3        ERR069822
1         120       3               147              0.6        ERR129207
1         120       3               152              0.6        ERR069710
1         120       3               153              0.3        ERR065310
1         120       3               154              0.6        ERR129160
1         120       3               155              1.0        ERR065300
1         120       3               156              0.3        ERR069789
1         120       3               157              1.4        ERR065343
1         120       3               159              0.6        ERR129027
1         120       3               160              0.6        ERR129170
1         120       3               161              0.3        ERR129048
1         120       3               162              1.0        ERR065968
1         120       3               163              0.6        ERR065965
