3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
493       558       3               16               3.6        ERR069814
493       558       3               32               3.6        ERR068007
493       558       3               44               3.6        ERR065326
493       558       3               70               3.6        ERR124257
493       592       4               96               3.5        ERR069752
493       558       3               99               3.6        ERR129214
493       558       3               102              3.6        ERR068046
493       592       4               135              3.5        ERR068040
493       558       3               141              3.6        ERR067986
493       558       3               156              3.6        ERR069789
493       558       3               223              3.6        ERR068041
493       558       3               274              3.6        ERR069760
493       558       3               291              3.6        ERR068021
199       209       4               374              5.8        ERR065294
493       558       3               459              3.6        ERR067968
493       558       3               467              3.6        ERR129185
493       558       3               488              3.6        ERR129137
493       558       3               493              3.6        ERR065308
493       558       3               507              3.6        ERR069702
493       592       4               536              3.5        ERR069837
493       558       3               586              3.6        ERR067972
