StrainIndex  Lineage  Cluster  Name
1            3        9        ERR069738
2            2        4        ERR129065
3            3        8        ERR129037
4            2        4        ERR124247
5            3        9        ERR065305
6            3        9        ERR069786
7            2        7        ERR129179
8            2        5        ERR129176
9            2        5        ERR069709
10           3        8        ERR067985
11           2        4        ERR129212
12           3        9        ERR068037
13           2        4        ERR069814
14           2        7        ERR124241
15           3        9        ERR069795
16           2        7        ERR124293
17           2        7        ERR069773
18           3        9        ERR067966
19           3        9        ERR129029
20           2        5        ERR129105
21           2        5        ERR129196
22           3        9        ERR124319
23           2        5        ERR129117
24           3        9        ERR069764
25           2        4        ERR068007
26           3        9        ERR068008
27           3        9        ERR067969
28           2        7        ERR069703
29           2        5        ERR129195
30           3        9        ERR065325
31           2        7        ERR129087
32           3        9        ERR129129
33           3        9        ERR065960
34           3        6        ERR069796
35           3        8        ERR065326
36           1        1        ERR124244
37           3        8        ERR069713
38           2        4        ERR069826
39           3        9        ERR069771
40           3        9        ERR065970
41           3        9        ERR129096
42           3        6        ERR129107
43           2        7        ERR065302
44           2        7        ERR129187
45           3        9        ERR124314
46           3        9        ERR069686
47           3        9        ERR065972
48           3        9        ERR069688
49           3        9        ERR069685
50           3        9        ERR124307
51           2        7        ERR067962
52           2        4        ERR124257
53           3        8        ERR129127
54           2        5        ERR065301
55           2        4        ERR124287
56           3        2        ERR068025
57           3        2        ERR069811
58           3        8        ERR069727
59           3        9        ERR129063
60           3        9        ERR065332
61           3        9        ERR129028
62           3        9        ERR065287
63           2        5        ERR129213
64           3        6        ERR129155
65           2        5        ERR129042
66           2        7        ERR129148
67           2        7        ERR129040
68           2        4        ERR129146
69           3        8        ERR129102
70           3        2        ERR129152
71           2        4        ERR069748
72           3        9        ERR124229
73           3        8        ERR069752
74           3        9        ERR129149
75           3        8        ERR129214
76           3        9        ERR069833
77           3        8        ERR124310
78           3        8        ERR068046
79           3        8        ERR129215
80           3        6        ERR129140
81           3        9        ERR069831
82           2        5        ERR068014
83           3        9        ERR124315
84           2        5        ERR065342
85           2        5        ERR124235
86           3        8        ERR129159
87           3        9        ERR129204
88           2        5        ERR129094
89           2        4        ERR069689
90           3        9        ERR069751
91           2        5        ERR068005
92           2        7        ERR069749
93           3        9        ERR067996
94           3        9        ERR129052
95           2        7        ERR069785
96           3        9        ERR069792
97           3        9        ERR069687
98           2        7        ERR124277
99           3        6        ERR124228
100          2        4        ERR129044
101          3        8        ERR065353
102          2        7        ERR129074
103          3        9        ERR069817
104          2        5        ERR065953
105          3        8        ERR129076
106          3        8        ERR129154
107          3        9        ERR069725
108          3        8        ERR068040
109          2        5        ERR129157
110          2        4        ERR124311
111          3        9        ERR068031
112          3        8        ERR067986
113          3        8        ERR124291
114          2        4        ERR129055
115          2        4        ERR069780
116          3        2        ERR065327
117          3        8        ERR069822
118          3        9        ERR129207
119          3        9        ERR124288
120          3        9        ERR129026
121          3        3        ERR124218
122          3        6        ERR068027
123          2        5        ERR069710
124          3        8        ERR065310
125          3        9        ERR129160
126          2        7        ERR065300
127          2        4        ERR069789
128          3        9        ERR065343
129          3        6        ERR069802
130          3        9        ERR129027
131          3        9        ERR129170
132          3        8        ERR129048
133          3        9        ERR068044
134          2        4        ERR129180
135          3        3        ERR068016
136          2        7        ERR065324
137          3        6        ERR129112
138          3        9        ERR069698
139          3        8        ERR124302
140          3        9        ERR129083
141          3        9        ERR065354
142          3        9        ERR069787
143          3        6        ERR068017
144          3        3        ERR129066
145          3        2        ERR129039
146          2        7        ERR065329
147          3        9        ERR124269
148          2        7        ERR129200
149          3        9        ERR067995
150          3        9        ERR124274
151          2        5        ERR069708
152          3        6        ERR129106
153          3        6        ERR069717
154          3        9        ERR067974
155          3        9        ERR069744
156          3        8        ERR129210
157          3        9        ERR129108
158          3        9        ERR069711
159          2        7        ERR068019
160          2        7        ERR129099
161          3        9        ERR129059
162          3        6        ERR067961
163          2        5        ERR069820
164          3        9        ERR129216
165          3        6        ERR129116
166          2        7        ERR124250
167          3        8        ERR065309
168          3        9        ERR124283
169          3        9        ERR065293
170          2        7        ERR069825
171          3        6        ERR069737
172          2        7        ERR124316
173          3        3        ERR065304
174          2        5        ERR129144
175          3        2        ERR124232
176          3        8        ERR124296
177          3        9        ERR067960
178          3        9        ERR068050
179          2        7        ERR068039
180          3        8        ERR068004
181          3        9        ERR129032
182          3        9        ERR124248
183          3        8        ERR068041
184          2        7        ERR129086
185          3        9        ERR065317
186          2        7        ERR069834
187          3        9        ERR129050
188          2        4        ERR069830
189          3        9        ERR069774
190          2        5        ERR129206
191          3        8        ERR069801
192          3        9        ERR124221
193          3        8        ERR129080
194          3        9        ERR068026
195          3        6        ERR129147
196          3        9        ERR069829
197          2        5        ERR129077
198          2        7        ERR069726
199          3        9        ERR065338
200          3        9        ERR065297
201          3        9        ERR129120
202          3        9        ERR129061
203          3        9        ERR124219
204          3        6        ERR065345
205          3        8        ERR124305
206          3        9        ERR129197
207          3        3        ERR124223
208          2        5        ERR069734
209          2        5        ERR129167
210          2        7        ERR129143
211          2        7        ERR124299
212          2        5        ERR129092
213          2        7        ERR068002
214          3        8        ERR124268
215          2        7        ERR129181
216          3        6        ERR069696
217          3        6        ERR129072
218          3        8        ERR129111
219          2        4        ERR068006
220          3        9        ERR069798
221          3        8        ERR069760
222          3        9        ERR067984
223          2        7        ERR124236
224          3        9        ERR068045
225          3        3        ERR065959
226          3        9        ERR129045
227          3        9        ERR069781
228          2        4        ERR069832
229          3        9        ERR065320
230          3        6        ERR124292
231          3        9        ERR129186
232          2        5        ERR124308
233          2        5        ERR129043
234          3        6        ERR069805
235          3        9        ERR124220
236          3        9        ERR069800
237          2        4        ERR068021
238          2        5        ERR067998
239          3        6        ERR124312
240          3        9        ERR065971
241          3        9        ERR129183
242          3        9        ERR068034
243          3        6        ERR065311
244          3        9        ERR069767
245          3        6        ERR067967
246          3        9        ERR069691
247          3        6        ERR129161
248          2        4        ERR069716
249          3        6        ERR129153
250          2        4        ERR129057
251          3        8        ERR129131
252          3        9        ERR124281
253          2        4        ERR069750
254          2        5        ERR124227
255          3        8        ERR124253
256          3        9        ERR069724
257          3        9        ERR065966
258          3        9        ERR124267
259          3        2        ERR124254
260          3        9        ERR129168
261          2        5        ERR124320
262          3        2        ERR065298
263          3        8        ERR069804
264          2        5        ERR065303
265          3        9        ERR068042
266          3        9        ERR069692
267          3        9        ERR124249
268          2        5        ERR069759
269          3        9        ERR069723
270          2        4        ERR067976
271          3        8        ERR065307
272          3        9        ERR069745
273          2        7        ERR129081
274          3        9        ERR129198
275          3        3        ERR069742
276          3        6        ERR069718
277          3        6        ERR124224
278          3        9        ERR069790
279          2        5        ERR069827
280          3        9        ERR129142
281          3        8        ERR129068
282          3        9        ERR067978
283          2        5        ERR069741
284          3        9        ERR129136
285          3        2        ERR129203
286          3        9        ERR068032
287          3        8        ERR065316
288          3        8        ERR124217
289          3        3        ERR067991
290          3        9        ERR124284
291          3        8        ERR129079
292          2        7        ERR069722
293          3        9        ERR124260
294          2        4        ERR069701
295          2        7        ERR129162
296          2        7        ERR129124
297          3        8        ERR124246
298          3        9        ERR065299
299          3        8        ERR124266
300          2        5        ERR069818
301          2        7        ERR068029
302          3        9        ERR124239
303          2        7        ERR124279
304          3        9        ERR129175
305          3        3        ERR065294
306          3        8        ERR129139
307          3        9        ERR069778
308          3        6        ERR068015
309          3        9        ERR129128
310          2        7        ERR129163
311          3        9        ERR068028
312          3        9        ERR065355
313          2        5        ERR068023
314          3        9        ERR069777
315          3        9        ERR124263
316          3        9        ERR069704
317          2        7        ERR129134
318          3        9        ERR129025
319          2        7        ERR065351
320          3        9        ERR129209
321          3        9        ERR069761
322          3        9        ERR129034
323          3        9        ERR129172
324          3        8        ERR124240
325          3        6        ERR065346
326          3        9        ERR069828
327          3        9        ERR129156
328          2        7        ERR067988
329          2        5        ERR069714
330          3        8        ERR129071
331          2        7        ERR129035
332          3        9        ERR069697
333          2        4        ERR065306
334          3        8        ERR065313
335          3        3        ERR129038
336          3        9        ERR124294
337          3        6        ERR124243
338          3        8        ERR067975
339          3        9        ERR129046
340          2        5        ERR129053
341          3        9        ERR124272
342          3        9        ERR129151
343          3        9        ERR124225
344          2        7        ERR065321
345          3        9        ERR068011
346          3        2        ERR124264
347          3        8        ERR069707
348          3        9        ERR124252
349          2        4        ERR129082
350          2        4        ERR069743
351          3        6        ERR067980
352          3        9        ERR069836
353          3        8        ERR068047
354          3        9        ERR065288
355          3        3        ERR124258
356          2        7        ERR124301
357          3        9        ERR129091
358          3        9        ERR067982
359          3        6        ERR124276
360          3        9        ERR129118
361          2        5        ERR068010
362          3        6        ERR129067
363          2        7        ERR065349
364          3        9        ERR068030
365          2        7        ERR069728
366          3        2        ERR067997
367          3        9        ERR065291
368          3        9        ERR069763
369          3        9        ERR124300
370          3        9        ERR129202
371          2        7        ERR124290
372          3        8        ERR129178
373          3        6        ERR065955
374          3        8        ERR124265
375          3        9        ERR129121
376          3        8        ERR067968
377          3        2        ERR069766
378          3        9        ERR129123
379          3        9        ERR067965
380          3        9        ERR065969
381          2        4        ERR129185
382          3        9        ERR069810
383          3        9        ERR129174
384          3        9        ERR124318
385          3        8        ERR129177
386          3        3        ERR065352
387          3        8        ERR069839
388          2        5        ERR129182
389          2        5        ERR069788
390          2        4        ERR067983
391          3        8        ERR069784
392          2        4        ERR065290
393          3        6        ERR065322
394          3        9        ERR069693
395          3        2        ERR129169
396          3        8        ERR124242
397          3        9        ERR129138
398          3        9        ERR065337
399          3        8        ERR129137
400          3        8        ERR065308
401          2        7        ERR065958
402          3        9        ERR124282
403          2        4        ERR067989
404          3        9        ERR129054
405          3        9        ERR069747
406          3        9        ERR069732
407          3        6        ERR129208
408          3        9        ERR124251
409          3        8        ERR129110
410          3        9        ERR065975
411          2        4        ERR129135
412          3        8        ERR069702
413          2        7        ERR129119
414          3        6        ERR124234
415          2        7        ERR124273
416          3        9        ERR068038
417          2        5        ERR068043
418          3        8        ERR065964
419          3        9        ERR129125
420          3        9        ERR069705
421          3        6        ERR065328
422          2        4        ERR129205
423          2        5        ERR069799
424          3        6        ERR069694
425          2        5        ERR068009
426          3        9        ERR124303
427          3        9        ERR129060
428          2        7        ERR129173
429          3        9        ERR124313
430          3        9        ERR069758
431          3        2        ERR124317
432          2        7        ERR129188
433          3        9        ERR124280
434          3        8        ERR069837
435          2        7        ERR129056
436          3        6        ERR124245
437          3        9        ERR069779
438          3        9        ERR129033
439          2        7        ERR069775
440          3        8        ERR068000
441          3        6        ERR069684
442          3        3        ERR124306
443          2        5        ERR129084
444          3        6        ERR129073
445          3        9        ERR069815
446          1        1        ERR069840
447          2        4        ERR129192
448          3        9        ERR069736
449          3        8        ERR129098
450          2        7        ERR069733
451          3        9        ERR129190
452          2        7        ERR069797
453          3        8        ERR069757
454          3        9        ERR065339
455          3        6        ERR124238
456          3        9        ERR069753
457          3        9        ERR068049
458          3        9        ERR069776
459          2        7        ERR129104
460          3        9        ERR069783
461          3        9        ERR129103
462          2        7        ERR067963
463          3        9        ERR129115
464          2        7        ERR068022
465          3        3        ERR124230
466          2        7        ERR067970
467          3        9        ERR069794
468          3        9        ERR124295
469          3        6        ERR067973
470          2        7        ERR069821
471          2        7        ERR067992
472          3        9        ERR065340
473          3        9        ERR065963
474          3        8        ERR129145
475          2        7        ERR124275
476          3        9        ERR065331
477          2        4        ERR067972
478          3        9        ERR124297
479          3        9        ERR068024
480          3        9        ERR065323
481          3        9        ERR067987
482          3        6        ERR129141
483          3        9        ERR065319
484          3        8        ERR129093
485          3        3        ERR069808
486          2        7        ERR129089
487          2        7        ERR129047
488          2        4        ERR129133
489          3        3        ERR065312
490          3        6        ERR065348
491          2        5        ERR067979
492          2        5        ERR129095
493          3        9        ERR124286
494          3        8        ERR129211
495          2        7        ERR068033
496          3        9        ERR124270
497          3        8        ERR124298
498          2        4        ERR129194
499          3        9        ERR129171
500          3        6        ERR129122
501          3        6        ERR129100
502          3        9        ERR129030
