StrainIndex  Lineage  Cluster  Name
1            2        6        ERR069738
2            1        2        ERR065974
3            1        9        ERR129065
4            1        8        ERR129037
5            1        9        ERR069700
6            2        6        ERR124247
7            1        8        ERR124222
8            2        10       ERR065305
9            2        4        ERR069786
10           1        9        ERR129179
11           2        7        ERR129176
12           2        5        ERR069709
13           1        8        ERR067985
14           1        9        ERR129212
15           2        7        ERR068037
16           1        8        ERR069814
17           1        9        ERR124241
18           2        10       ERR069795
19           1        9        ERR124293
20           2        6        ERR069735
21           2        6        ERR069773
22           1        9        ERR067966
23           1        9        ERR129029
24           2        3        ERR129105
25           2        10       ERR124226
26           2        3        ERR129196
27           2        10       ERR069823
28           2        5        ERR124319
29           2        5        ERR068001
30           2        7        ERR129117
31           1        8        ERR069764
32           1        8        ERR068007
33           2        10       ERR068008
34           1        9        ERR067969
35           1        9        ERR069703
36           2        3        ERR129195
37           1        8        ERR065325
38           2        10       ERR124256
39           1        9        ERR129087
40           2        6        ERR069819
41           2        10       ERR129129
42           1        8        ERR065960
43           2        10       ERR069796
44           1        8        ERR065326
45           2        7        ERR069712
46           1        8        ERR124244
47           1        8        ERR129075
48           1        8        ERR069713
49           1        9        ERR069826
50           1        2        ERR065341
51           2        10       ERR069771
52           1        8        ERR069706
53           2        10       ERR065970
54           1        2        ERR129130
55           2        6        ERR129096
56           1        9        ERR129107
57           2        10       ERR069809
58           2        6        ERR065302
59           2        7        ERR129187
60           1        9        ERR124314
61           2        6        ERR069686
62           2        7        ERR069824
63           2        10       ERR068048
64           2        10       ERR065972
65           2        10       ERR129164
66           2        6        ERR069688
67           2        7        ERR069685
68           2        6        ERR124307
69           1        9        ERR067962
70           2        6        ERR124257
71           1        8        ERR129127
72           2        3        ERR065301
73           2        10       ERR124287
74           2        4        ERR068025
75           2        10       ERR067964
76           2        4        ERR069811
77           1        8        ERR069727
78           2        10       ERR129063
79           1        8        ERR065332
80           1        9        ERR129028
81           2        10       ERR065287
82           2        7        ERR129213
83           1        9        ERR129155
84           2        7        ERR129042
85           1        9        ERR129148
86           2        6        ERR129040
87           2        10       ERR069835
88           2        10       ERR129146
89           2        5        ERR129102
90           2        7        ERR069729
91           2        4        ERR129152
92           1        9        ERR069748
93           1        8        ERR069843
94           2        10       ERR124229
95           2        10       ERR129088
96           1        8        ERR069752
97           2        10       ERR065350
98           2        10       ERR129149
99           1        8        ERR129214
100          2        10       ERR069833
101          2        4        ERR124310
102          1        8        ERR068046
103          1        8        ERR129215
104          2        10       ERR129140
105          2        10       ERR069831
106          1        8        ERR068014
107          2        10       ERR124315
108          2        3        ERR065342
109          2        7        ERR124235
110          1        8        ERR129159
111          2        6        ERR129204
112          1        8        ERR129094
113          1        9        ERR069689
114          2        10       ERR069751
115          2        5        ERR068005
116          1        9        ERR069749
117          2        10       ERR067981
118          2        6        ERR067996
119          1        9        ERR129052
120          2        10       ERR069785
121          2        7        ERR069792
122          2        6        ERR124271
123          2        10       ERR069687
124          1        9        ERR124277
125          2        5        ERR124228
126          1        9        ERR129044
127          2        5        ERR065353
128          1        9        ERR129074
129          2        10       ERR069817
130          2        5        ERR065953
131          2        10       ERR129076
132          1        8        ERR129154
