StrainIndex  Lineage  Cluster  Name
1            3        3        ERR069738
2            3        8        ERR065974
3            2        10       ERR129065
4            3        8        ERR129037
5            3        2        ERR069700
6            3        5        ERR124247
7            2        10       ERR124222
8            1        9        ERR065305
9            3        7        ERR069786
10           2        10       ERR129179
11           1        9        ERR129176
12           3        3        ERR069709
13           3        8        ERR067985
14           2        10       ERR129212
15           3        3        ERR068037
16           3        8        ERR069814
17           2        10       ERR124241
18           1        9        ERR069795
19           2        10       ERR124293
20           3        5        ERR069735
21           3        3        ERR069773
22           3        2        ERR067966
23           3        7        ERR129029
24           1        1        ERR129105
25           2        10       ERR124226
26           1        1        ERR129196
27           3        5        ERR069823
28           3        7        ERR124319
29           3        3        ERR068001
30           1        9        ERR129117
31           3        5        ERR069764
32           3        8        ERR068007
33           1        9        ERR068008
34           3        2        ERR067969
35           2        10       ERR069703
36           1        1        ERR129195
37           3        2        ERR065325
38           3        4        ERR124256
39           2        10       ERR129087
40           3        5        ERR069819
41           1        9        ERR129129
42           3        2        ERR065960
43           2        6        ERR069796
44           3        8        ERR065326
45           3        4        ERR069712
46           3        7        ERR124244
47           2        10       ERR129075
48           3        8        ERR069713
49           2        10       ERR069826
50           3        8        ERR065341
51           2        6        ERR069771
52           2        10       ERR069706
53           1        9        ERR065970
54           3        8        ERR129130
55           3        3        ERR129096
56           2        6        ERR129107
57           3        4        ERR069809
58           3        3        ERR065302
59           3        5        ERR129187
60           3        2        ERR124314
61           3        3        ERR069686
62           3        8        ERR069824
63           3        4        ERR068048
64           1        9        ERR065972
65           3        4        ERR129164
66           3        3        ERR069688
67           3        7        ERR069685
68           3        3        ERR124307
69           2        10       ERR067962
70           3        8        ERR124257
71           3        8        ERR129127
72           1        1        ERR065301
73           3        5        ERR124287
74           2        6        ERR068025
75           3        5        ERR067964
76           2        6        ERR069811
77           3        8        ERR069727
78           1        9        ERR129063
79           3        7        ERR065332
80           1        9        ERR129028
81           1        9        ERR065287
82           1        9        ERR129213
83           2        6        ERR129155
84           3        7        ERR129042
85           2        10       ERR129148
86           3        3        ERR129040
87           3        5        ERR069835
88           3        7        ERR129146
89           2        10       ERR129102
90           3        8        ERR069729
91           2        6        ERR129152
