StrainIndex  Lineage  Cluster  Name
1            4        1        ERR069738
2            2        2        ERR065974
3            3        7        ERR129065
4            4        5        ERR129037
5            3        6        ERR069700
6            4        1        ERR124247
7            2        2        ERR124222
8            4        10       ERR065305
9            2        4        ERR069786
10           3        7        ERR129179
11           4        9        ERR129176
12           3        6        ERR069709
13           4        5        ERR067985
14           3        7        ERR129212
15           4        1        ERR068037
16           4        5        ERR069814
17           3        7        ERR124241
18           4        10       ERR069795
19           3        7        ERR124293
20           1        3        ERR069735
21           3        6        ERR069773
22           3        6        ERR067966
23           4        8        ERR129029
24           2        4        ERR129105
25           1        3        ERR124226
26           2        4        ERR129196
27           1        3        ERR069823
28           3        7        ERR124319
29           3        6        ERR068001
30           4        9        ERR129117
31           1        3        ERR069764
32           4        5        ERR068007
33           4        10       ERR068008
34           3        6        ERR067969
35           3        7        ERR069703
36           2        4        ERR129195
37           4        9        ERR065325
38           1        3        ERR124256
39           3        7        ERR129087
40           1        3        ERR069819
41           4        10       ERR129129
42           4        9        ERR065960
43           4        10       ERR069796
44           4        5        ERR065326
45           4        9        ERR069712
46           1        3        ERR124244
47           2        2        ERR129075
48           4        5        ERR069713
49           3        7        ERR069826
50           2        2        ERR065341
51           4        10       ERR069771
52           2        2        ERR069706
53           4        10       ERR065970
54           2        2        ERR129130
55           4        1        ERR129096
56           4        8        ERR129107
57           1        3        ERR069809
58           3        6        ERR065302
59           4        1        ERR129187
60           3        6        ERR124314
61           4        1        ERR069686
62           2        4        ERR069824
63           1        3        ERR068048
64           4        10       ERR065972
65           4        9        ERR129164
66           4        1        ERR069688
67           2        4        ERR069685
68           4        1        ERR124307
69           3        7        ERR067962
70           4        5        ERR124257
71           4        5        ERR129127
72           2        4        ERR065301
73           2        4        ERR124287
74           4        8        ERR068025
75           1        3        ERR067964
76           4        8        ERR069811
77           4        5        ERR069727
78           4        10       ERR129063
79           4        9        ERR065332
80           4        9        ERR129028
81           4        10       ERR065287
82           4        9        ERR129213
83           4        8        ERR129155
84           4        9        ERR129042
85           3        7        ERR129148
86           3        6        ERR129040
87           1        3        ERR069835
88           2        4        ERR129146
89           3        6        ERR129102
90           2        4        ERR069729
91           4        8        ERR129152
92           3        7        ERR069748
93           2        2        ERR069843
94           4        10       ERR124229
95           4        9        ERR129088
96           4        5        ERR069752
97           1        3        ERR065350
98           4        10       ERR129149
99           4        5        ERR129214
100          4        10       ERR069833
101          4        8        ERR124310
102          4        5        ERR068046
103          4        5        ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          4        5        ERR068014
107          4        10       ERR124315
108          2        2        ERR124255
109          2        4        ERR065342
110          4        9        ERR124235
111          4        10       ERR129159
112          4        1        ERR129204
113          4        5        ERR129094
114          3        7        ERR069689
115          4        10       ERR069751
116          3        6        ERR068005
117          3        7        ERR069749
118          4        9        ERR067981
119          4        1        ERR067996
120          4        8        ERR129052
121          1        3        ERR069785
122          3        6        ERR069792
123          4        1        ERR124271
124          4        10       ERR069687
125          3        7        ERR124277
126          3        6        ERR124228
127          2        4        ERR129044
128          3        6        ERR065353
129          3        7        ERR129074
130          4        10       ERR069817
131          3        6        ERR065953
132          2        4        ERR129076
133          4        10       ERR129154
134          4        9        ERR069725
135          4        5        ERR068040
136          4        9        ERR129051
137          4        9        ERR129157
138          2        4        ERR124311
139          1        3        ERR069746
140          3        6        ERR068031
141          4        5        ERR067986
142          4        5        ERR124291
143          4        8        ERR129055
144          3        7        ERR069780
145          4        8        ERR065327
146          4        5        ERR069822
147          4        10       ERR129207
148          3        7        ERR124288
149          4        9        ERR129026
150          3        7        ERR124218
151          4        8        ERR068027
152          3        6        ERR069710
153          4        5        ERR065310
154          4        10       ERR129160
155          3        7        ERR065300
156          4        5        ERR069789
157          4        1        ERR065343
158          4        8        ERR069802
159          3        6        ERR129027
160          4        10       ERR129170
161          4        8        ERR129048
162          4        9        ERR065968
163          2        2        ERR065965
164          4        10       ERR068044
165          3        7        ERR129180
166          3        7        ERR068016
167          3        7        ERR065324
168          4        10       ERR129112
169          4        9        ERR129158
170          4        9        ERR069698
171          1        3        ERR069812
172          4        10       ERR124302
173          4        9        ERR129083
174          3        6        ERR065354
175          3        6        ERR069787
176          4        10       ERR068017
177          4        5        ERR129066
178          4        8        ERR129039
179          3        7        ERR065329
180          4        10       ERR124269
181          3        7        ERR129200
182          4        8        ERR067995
183          4        9        ERR068012
184          4        9        ERR124274
185          2        2        ERR067993
186          4        9        ERR069708
187          4        8        ERR129106
188          4        10       ERR069717
189          4        10       ERR067974
190          3        6        ERR069744
191          4        5        ERR129210
192          4        10       ERR129108
193          4        9        ERR129132
194          4        10       ERR069711
195          3        7        ERR068019
196          3        7        ERR129099
197          4        10       ERR129059
198          1        3        ERR065292
199          3        6        ERR067961
200          3        6        ERR069820
201          4        9        ERR129216
202          4        8        ERR129116
203          3        7        ERR124250
204          4        9        ERR069690
205          2        2        ERR065973
206          4        8        ERR065309
207          4        9        ERR124283
208          4        9        ERR065293
209          3        6        ERR069825
210          3        6        ERR069737
211          3        7        ERR124316
212          3        7        ERR065304
213          2        4        ERR129144
214          4        8        ERR124232
215          4        9        ERR068018
216          4        5        ERR124296
217          4        10       ERR067960
218          4        10       ERR068050
219          3        6        ERR068039
220          3        6        ERR068004
221          4        10       ERR129032
222          4        1        ERR124248
223          4        5        ERR068041
224          3        7        ERR129086
225          4        10       ERR065317
226          3        7        ERR069834
227          2        2        ERR069720
228          4        9        ERR129050
229          1        3        ERR129064
230          4        8        ERR069830
231          4        10       ERR069774
232          4        5        ERR129206
233          4        5        ERR069801
234          4        9        ERR124221
235          4        5        ERR129080
236          4        9        ERR068026
237          4        8        ERR129147
238          4        10       ERR069829
239          2        4        ERR129077
240          4        8        ERR067994
241          3        7        ERR069726
242          4        8        ERR065338
243          4        1        ERR129041
244          4        9        ERR065297
245          4        10       ERR129120
246          4        9        ERR129061
247          4        8        ERR124219
248          4        8        ERR065345
249          4        8        ERR124305
250          1        3        ERR069769
251          1        3        ERR065295
252          4        9        ERR069768
253          4        10       ERR129197
254          1        3        ERR065967
255          3        6        ERR124223
256          3        6        ERR069734
257          4        9        ERR129167
258          3        7        ERR129143
259          3        7        ERR124299
260          3        6        ERR129092
261          4        9        ERR129090
262          3        7        ERR068002
263          2        2        ERR068003
264          4        5        ERR124268
265          1        3        ERR129181
266          4        10       ERR069696
267          4        10       ERR129072
268          1        3        ERR065344
269          4        8        ERR129111
270          3        7        ERR068006
271          2        2        ERR068035
272          2        4        ERR069798
273          2        2        ERR124278
274          4        5        ERR069760
275          4        10       ERR067984
276          1        3        ERR069782
277          3        7        ERR124236
278          4        10       ERR068045
279          3        7        ERR065959
280          3        6        ERR129045
281          4        10       ERR069781
282          3        7        ERR069832
283          4        9        ERR065320
284          3        6        ERR124292
285          4        10       ERR129186
286          4        9        ERR124308
287          4        9        ERR129043
288          4        10       ERR069805
289          4        10       ERR124220
290          4        8        ERR069800
291          4        5        ERR068021
292          2        4        ERR067998
293          3        6        ERR124312
294          2        4        ERR065971
295          4        10       ERR129183
296          4        10       ERR068034
297          4        8        ERR065311
298          4        9        ERR068020
299          4        1        ERR069767
300          4        8        ERR067967
301          4        10       ERR069691
302          4        8        ERR129161
303          3        7        ERR069716
304          4        1        ERR124289
305          4        10       ERR129153
306          2        4        ERR129057
307          4        9        ERR067977
308          4        5        ERR129131
309          2        4        ERR069772
310          4        10       ERR124281
311          3        7        ERR069750
312          4        9        ERR069715
313          4        9        ERR124227
314          4        9        ERR069683
315          1        3        ERR069813
316          4        8        ERR124253
317          4        9        ERR069724
318          4        8        ERR065966
319          2        2        ERR069803
320          4        10       ERR124267
321          4        8        ERR124254
322          2        4        ERR129168
323          2        4        ERR124320
324          4        8        ERR065298
325          4        5        ERR069804
326          4        9        ERR065303
327          3        6        ERR065957
328          4        9        ERR068042
329          3        6        ERR069692
330          4        9        ERR124249
