1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
107       124       1               7                0.3        ERR069786
107       124       1               15               0.3        ERR124319
107       124       1               24               0.3        ERR124244
107       124       1               35               0.3        ERR069824
107       124       1               51               0.3        ERR069729
107       124       1               72               0.3        ERR124271
107       124       1               74               0.3        ERR129044
107       124       1               85               0.3        ERR124288
107       124       1               134              0.3        ERR129041
107       124       1               161              0.3        ERR124289
107       124       1               166              0.3        ERR069772
107       124       1               179              0.3        ERR124309
107       124       1               180              0.3        ERR069806
107       124       1               193              0.3        ERR129184
107       124       1               210              0.3        ERR124294
107       124       1               228              0.3        ERR065318
107       124       1               230              0.3        ERR068030
107       124       1               233              0.3        ERR069730
107       124       1               254              0.3        ERR069693
107       124       1               296              0.3        ERR069816
107       124       1               309              0.3        ERR124297
107       124       1               314              0.3        ERR065956
107       124       1               316              0.3        ERR124286
107       124       1               321              0.3        ERR129194
