2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
591       619       1               2                2.1        ERR124247
591       619       1               37               2.1        ERR124271
596       667       2               39               46.2       ERR124228
596       667       2               57               46.2       ERR067961
596       667       2               69               46.2       ERR129064
591       619       1               73               1.7        ERR129041
591       619       1               79               2.1        ERR129181
596       667       2               83               46.2       ERR124292
596       667       2               87               46.2       ERR124312
591       619       1               92               2.1        ERR124289
596       667       2               103              46.2       ERR069718
596       667       2               104              46.2       ERR124224
591       619       1               105              2.1        ERR124309
591       619       1               110              2.1        ERR129184
596       667       2               126              46.2       ERR124243
596       667       2               133              46.2       ERR124276
591       619       1               134              2.1        ERR065318
596       667       2               136              46.2       ERR129067
596       667       2               167              46.2       ERR129073
