StrainIndex  Lineage  Cluster  Name
1            3        4        ERR129065
2            3        4        ERR124247
3            3        4        ERR065305
4            3        4        ERR069795
5            3        4        ERR129029
6            3        4        ERR129105
7            3        4        ERR129196
8            3        4        ERR069823
9            3        4        ERR068008
10           3        4        ERR129195
11           3        4        ERR124256
12           3        4        ERR129129
13           3        4        ERR069796
14           3        4        ERR069712
15           3        4        ERR069826
16           3        4        ERR069771
17           3        4        ERR065970
18           3        4        ERR129107
19           3        4        ERR069809
20           3        4        ERR129187
21           3        4        ERR069824
22           3        4        ERR068048
23           3        4        ERR065972
24           3        4        ERR129164
25           3        4        ERR065301
26           3        4        ERR124287
27           3        4        ERR068025
28           3        4        ERR067964
29           3        4        ERR069811
30           3        4        ERR129063
31           3        4        ERR065287
32           3        4        ERR129155
33           3        4        ERR069835
34           3        4        ERR129146
35           3        4        ERR129102
36           3        4        ERR069729
37           3        4        ERR129152
38           3        4        ERR124229
39           3        4        ERR129088
40           3        4        ERR065350
41           3        4        ERR129149
42           3        4        ERR069833
43           3        4        ERR124310
44           3        4        ERR129140
45           3        4        ERR069831
46           3        4        ERR124315
47           3        4        ERR065342
48           3        4        ERR069751
49           3        4        ERR067981
50           3        4        ERR129052
51           3        4        ERR124271
52           3        4        ERR069687
53           2        3        ERR129044
54           3        4        ERR069817
55           3        4        ERR129076
56           3        4        ERR129051
57           3        4        ERR069746
58           3        4        ERR129055
59           3        4        ERR069780
60           3        4        ERR065327
61           3        4        ERR129207
62           3        2        ERR124218
63           3        4        ERR068027
64           3        4        ERR129160
65           3        4        ERR069802
66           3        4        ERR129170
67           3        4        ERR129048
68           3        4        ERR065968
69           3        4        ERR068044
70           3        4        ERR068016
71           3        4        ERR129112
72           3        4        ERR129158
73           3        4        ERR069812
74           3        4        ERR068017
75           3        4        ERR129066
76           3        4        ERR129039
77           3        4        ERR124269
78           3        4        ERR068012
79           3        4        ERR067993
80           3        4        ERR129106
81           3        4        ERR069717
82           3        4        ERR067974
83           3        4        ERR129108
84           3        4        ERR129132
85           3        4        ERR069711
86           3        4        ERR129059
87           3        4        ERR065292
88           3        4        ERR129116
89           1        1        ERR124250
90           3        4        ERR069690
91           3        4        ERR065309
92           3        4        ERR065304
93           3        4        ERR129144
94           3        4        ERR124232
95           3        4        ERR067960
96           3        4        ERR068050
97           3        4        ERR129032
98           3        4        ERR129086
99           3        4        ERR065317
100          3        4        ERR069830
101          3        4        ERR069774
102          3        4        ERR129080
103          3        4        ERR129147
104          3        4        ERR069829
105          3        4        ERR129077
106          3        4        ERR067994
107          3        4        ERR129041
108          3        4        ERR129120
109          3        4        ERR124219
110          3        4        ERR065345
111          3        4        ERR124305
112          3        4        ERR069768
113          3        4        ERR129197
114          3        4        ERR065967
115          3        4        ERR129090
116          3        4        ERR129181
117          3        4        ERR069696
118          3        4        ERR129072
119          3        4        ERR065344
120          3        4        ERR129111
121          3        4        ERR067984
122          3        4        ERR068045
123          3        4        ERR065959
124          3        4        ERR069781
125          3        4        ERR129186
126          3        4        ERR069805
127          3        4        ERR124220
128          3        4        ERR069800
129          3        4        ERR067998
130          3        4        ERR129183
131          3        4        ERR068034
132          3        4        ERR065311
133          3        4        ERR068020
134          3        4        ERR067967
135          3        4        ERR069691
136          3        4        ERR129161
137          3        4        ERR124289
138          3        4        ERR129153
139          3        4        ERR067977
140          3        4        ERR069772
141          3        4        ERR124281
142          3        4        ERR069715
143          3        4        ERR069683
144          3        4        ERR124253
145          3        4        ERR065966
146          3        4        ERR069803
147          3        4        ERR124267
148          3        4        ERR124254
149          3        4        ERR124320
150          3        4        ERR065298
151          3        4        ERR067976
152          3        4        ERR065307
153          3        4        ERR065962
154          3        4        ERR069745
155          3        4        ERR129081
156          3        4        ERR069790
157          3        4        ERR129142
158          3        4        ERR124309
159          3        4        ERR069806
160          3        4        ERR065316
161          3        4        ERR124217
162          3        4        ERR067991
163          3        4        ERR124284
164          3        4        ERR129162
165          3        4        ERR129184
166          3        4        ERR124266
167          3        4        ERR069818
168          3        4        ERR129175
169          3        4        ERR068015
170          3        4        ERR065355
171          3        4        ERR069777
172          3        4        ERR124263
173          3        4        ERR069704
174          3        4        ERR129025
175          3        4        ERR069807
176          3        4        ERR129209
177          3        4        ERR069761
178          3        4        ERR129034
179          2        3        ERR065315
180          3        4        ERR065346
181          3        4        ERR069731
182          3        4        ERR069828
183          3        4        ERR069755
184          3        4        ERR069714
185          3        4        ERR129071
186          2        3        ERR065306
187          3        4        ERR065313
188          3        4        ERR129038
189          3        2        ERR067975
190          3        4        ERR129046
191          3        4        ERR129053
192          3        4        ERR124285
193          3        4        ERR129126
194          3        4        ERR124225
195          3        4        ERR068011
196          3        4        ERR124264
197          3        4        ERR124252
198          3        4        ERR129082
199          3        4        ERR069743
200          2        3        ERR067980
201          3        4        ERR065288
202          3        2        ERR124258
203          3        4        ERR129091
204          3        4        ERR067982
205          3        4        ERR129118
206          3        4        ERR065318
207          3        4        ERR068010
208          3        4        ERR067997
209          3        4        ERR065291
210          3        4        ERR069730
211          3        4        ERR069841
212          3        4        ERR065955
213          3        4        ERR124265
214          3        4        ERR129121
215          3        4        ERR069739
216          3        4        ERR069766
217          3        4        ERR069765
218          3        4        ERR129123
219          3        4        ERR129174
220          3        4        ERR129113
221          3        4        ERR129182
222          3        4        ERR065347
223          3        4        ERR065322
224          3        4        ERR129169
225          3        4        ERR068013
226          3        4        ERR065337
227          3        4        ERR124231
228          3        4        ERR124304
229          3        4        ERR065958
230          3        4        ERR124282
231          3        4        ERR069732
232          3        4        ERR129208
233          3        4        ERR124251
234          3        4        ERR065975
235          3        4        ERR124234
236          3        4        ERR068038
237          3        4        ERR129125
238          3        4        ERR069705
239          3        4        ERR065328
240          3        4        ERR129205
241          3        4        ERR069799
