1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1602      1640      2               28               3.4        ERR124319
1602      1640      2               115              3.4        ERR068005
1602      1640      2               119              3.3        ERR069785
1602      1640      2               145              3.4        ERR124288
1602      1640      2               326              3.4        ERR069759
1602      1640      2               344              3.4        ERR069741
1602      1640      2               357              3.3        ERR129162
1602      1640      2               406              3.4        ERR124294
1602      1640      2               423              3.1        ERR069743
1602      1640      2               488              3.3        ERR065958
1602      1640      2               550              3.3        ERR069797
1602      1640      2               572              3.3        ERR069821
1602      1640      2               581              3.4        ERR124297
1602      1640      2               597              3.4        ERR067979
1602      1640      2               599              3.4        ERR124286
