StrainIndex  Lineage  Cluster  Name
1            4        7        ERR069738
2            4        7        ERR068037
3            5        8        ERR124241
4            6        4        ERR069735
5            5        8        ERR069703
6            6        4        ERR069819
7            6        9        ERR065960
8            6        9        ERR069826
9            6        9        ERR065302
10           4        7        ERR069686
11           4        5        ERR069824
12           4        7        ERR069688
13           6        9        ERR124287
14           6        9        ERR129040
15           6        9        ERR129146
16           4        5        ERR069729
17           1        1        ERR069785
18           5        8        ERR124277
19           4        7        ERR129044
20           5        8        ERR129074
21           6        9        ERR129076
22           6        9        ERR069780
23           6        9        ERR068027
24           5        8        ERR065300
25           4        7        ERR065343
26           3        3        ERR129066
27           3        3        ERR129039
28           5        8        ERR065329
29           3        2        ERR067993
30           6        9        ERR129106
31           5        8        ERR068019
32           5        8        ERR129099
33           6        9        ERR129116
34           5        8        ERR124250
35           3        2        ERR065293
36           3        3        ERR124232
37           6        9        ERR068039
38           5        8        ERR129086
39           6        9        ERR129147
40           5        8        ERR069726
41           6        4        ERR065295
42           5        8        ERR068002
43           2        6        ERR124268
44           6        4        ERR069782
45           4        5        ERR069772
46           6        4        ERR069813
47           3        2        ERR069803
48           3        3        ERR124254
49           6        4        ERR065957
50           6        9        ERR065307
51           6        9        ERR069790
52           4        5        ERR069806
53           1        1        ERR129162
54           6        9        ERR129124
55           2        6        ERR124246
56           5        8        ERR068029
57           5        8        ERR124279
58           4        7        ERR069778
59           5        8        ERR129163
60           3        2        ERR068028
61           5        8        ERR065351
62           5        8        ERR067988
63           5        8        ERR129035
64           6        9        ERR065313
65           3        3        ERR129038
66           6        9        ERR065321
67           6        9        ERR129082
68           4        7        ERR069836
69           2        6        ERR068047
70           5        8        ERR069728
71           4        5        ERR069730
72           2        6        ERR129178
73           3        2        ERR069841
74           4        7        ERR067965
75           2        6        ERR069839
76           2        6        ERR124242
77           1        1        ERR065958
78           5        8        ERR129119
79           6        9        ERR129205
80           6        9        ERR129188
81           2        6        ERR069837
82           6        9        ERR069775
83           6        9        ERR129192
84           6        9        ERR069736
85           5        8        ERR069733
86           4        5        ERR069816
87           5        8        ERR067970
88           5        8        ERR067992
89           5        8        ERR124275
90           6        9        ERR129141
91           4        5        ERR065956
92           2        6        ERR069808
93           5        8        ERR129089
94           6        9        ERR129133
95           6        9        ERR065348
96           5        8        ERR068033
97           4        7        ERR129194
98           6        9        ERR129122
