3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
614       695       3               4                1.2        ERR069824
614       695       3               7                1.2        ERR069729
614       887       5               10               0.6        ERR129051
614       793       5               20               2.6        ERR069768
614       793       5               22               2.6        ERR129090
614       695       3               33               1.2        ERR069730
614       793       2               35               2.6        ERR124265
614       793       5               36               2.6        ERR129113
614       793       5               37               2.6        ERR124304
614       793       5               38               2.6        ERR124282
614       695       3               52               1.2        ERR065956
