13 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         342       4               2                12.7       ERR069735
585       771       2               2                35.2       ERR069735
846       937       3               5                28.1       ERR129028
1822      2032      4               14               15.9       ERR069820
846       937       3               15               28.1       ERR129216
1189      1239      4               20               5.7        ERR129181
1822      2085      1               20               15.1       ERR129181
1370      1389      3               21               7.5        ERR129045
846       937       3               26               28.1       ERR129136
859       962       6               27               23.3       ERR069722
963       1097      1               27               13.0       ERR069722
824       902       6               29               17.2       ERR067975
1         319       5               30               4.4        ERR129126
876       1060      1               30               16.3       ERR129126
1196      1312      6               30               13.5       ERR129126
1313      1546      4               30               8.5        ERR129126
859       962       6               31               23.3       ERR065349
963       1097      1               31               13.0       ERR065349
846       937       3               32               28.1       ERR129202
1822      2085      1               34               12.8       ERR069739
846       937       3               37               28.1       ERR129138
846       937       3               43               28.1       ERR129103
859       962       6               44               23.3       ERR068022
963       1097      1               44               13.0       ERR068022
846       937       3               50               28.1       ERR129030
