5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
710       726       2               9                1.1        ERR069786
874       898       2               9                0.1        ERR069786
1         391       3               11               13.2       ERR129176
311       337       2               21               2.3        ERR069773
1         391       3               28               14.1       ERR124319
1         391       3               29               13.2       ERR068001
1         391       3               30               13.2       ERR129117
311       337       3               46               5.2        ERR124244
311       337       2               58               2.3        ERR065302
1         391       3               82               13.2       ERR129213
1         391       3               84               13.2       ERR129042
311       337       2               86               2.3        ERR129040
1         391       3               110              13.2       ERR124235
710       726       2               127              1.1        ERR129044
874       898       2               127              0.1        ERR129044
1         391       3               137              13.2       ERR129157
1         391       3               148              14.1       ERR124288
1         391       3               186              13.2       ERR069708
710       726       2               200              1.1        ERR069820
874       898       2               200              0.1        ERR069820
311       337       2               219              2.3        ERR068039
1         391       3               257              13.2       ERR129167
1         391       3               286              13.2       ERR124308
1         391       3               287              13.2       ERR129043
1         391       3               313              13.2       ERR124227
1         391       3               326              13.2       ERR065303
311       337       2               363              2.3        ERR129124
1         391       3               382              13.2       ERR068023
1         391       3               412              14.1       ERR124294
311       337       2               423              2.3        ERR065321
182       229       2               503              0.2        ERR129110
311       337       2               534              2.3        ERR129188
311       337       2               537              2.3        ERR129056
311       337       2               541              2.3        ERR069775
710       726       2               546              1.1        ERR129084
874       898       2               546              0.1        ERR129084
1         391       3               587              14.1       ERR124297
1         391       3               606              14.1       ERR124286
710       726       2               612              1.1        ERR129194
874       898       2               612              0.1        ERR129194
