StrainIndex  Lineage  Cluster  Name
1            4        1        ERR124247
2            5        8        ERR065305
3            4        7        ERR069709
4            5        8        ERR069795
5            4        7        ERR069735
6            4        7        ERR069823
7            4        7        ERR068001
8            3        3        ERR069764
9            3        4        ERR068008
10           5        8        ERR129129
11           5        8        ERR069796
12           2        6        ERR069712
13           5        8        ERR069771
14           5        8        ERR065970
15           4        7        ERR129187
16           5        8        ERR065972
17           3        4        ERR129164
18           4        7        ERR067964
19           5        8        ERR129063
20           1        2        ERR129028
21           5        8        ERR065287
22           4        7        ERR069835
23           3        4        ERR129088
24           5        8        ERR129149
25           5        8        ERR069833
26           5        8        ERR069831
27           4        7        ERR068014
28           5        8        ERR124315
29           4        7        ERR129094
30           5        8        ERR069751
31           5        5        ERR067981
32           3        3        ERR069785
33           3        4        ERR124271
34           5        8        ERR069687
35           4        7        ERR065953
36           2        6        ERR129051
37           4        7        ERR069746
38           5        8        ERR129207
39           3        4        ERR124218
40           4        7        ERR069710
41           5        8        ERR129160
42           5        8        ERR129170
43           2        6        ERR065968
44           5        8        ERR068044
45           5        5        ERR068016
46           5        8        ERR129112
47           5        5        ERR129158
48           4        7        ERR069812
49           1        2        ERR129083
50           5        8        ERR068017
51           5        5        ERR129066
52           5        8        ERR124269
53           5        5        ERR068012
54           5        8        ERR069717
55           5        8        ERR067974
56           3        4        ERR129108
57           2        6        ERR129132
58           5        8        ERR069711
59           4        7        ERR065292
60           4        1        ERR069820
61           1        2        ERR129216
62           2        6        ERR069690
63           5        5        ERR065304
64           2        6        ERR068018
65           5        8        ERR067960
66           5        8        ERR068050
67           5        8        ERR129032
68           5        8        ERR065317
69           5        8        ERR069774
70           4        7        ERR129206
71           5        8        ERR069829
72           5        8        ERR129120
73           2        6        ERR069768
74           4        7        ERR065967
75           4        7        ERR069734
76           4        7        ERR129092
77           2        6        ERR129090
78           4        7        ERR129181
79           5        8        ERR069696
80           5        8        ERR129072
81           4        7        ERR065344
82           5        8        ERR068045
83           5        5        ERR065959
84           3        3        ERR129045
85           5        8        ERR069781
86           5        8        ERR129186
87           5        8        ERR069805
88           5        8        ERR124220
89           5        8        ERR129183
90           5        8        ERR068034
91           2        6        ERR068020
92           5        8        ERR069691
93           3        4        ERR124289
94           5        8        ERR129153
95           2        6        ERR067977
96           5        8        ERR124281
97           2        6        ERR069715
98           3        4        ERR069683
99           5        8        ERR124267
100          4        7        ERR065962
101          3        4        ERR069745
102          5        8        ERR129081
103          5        5        ERR069742
104          4        7        ERR069827
105          5        8        ERR129142
106          3        4        ERR124309
107          1        2        ERR129136
108          5        5        ERR067991
109          5        8        ERR124284
110          3        3        ERR069722
111          3        4        ERR129184
112          5        8        ERR129175
113          5        5        ERR065294
114          5        8        ERR124263
115          5        8        ERR069704
116          3        3        ERR069807
117          5        8        ERR069761
118          5        8        ERR129034
119          5        8        ERR069828
120          4        7        ERR069755
121          5        5        ERR129038
122          1        2        ERR067975
123          5        8        ERR129046
124          3        4        ERR124285
125          3        3        ERR129126
126          5        8        ERR124225
127          5        8        ERR068011
128          5        8        ERR065288
129          5        8        ERR129091
130          3        3        ERR129118
131          3        4        ERR065318
132          3        3        ERR065349
133          5        8        ERR065291
134          1        2        ERR129202
135          2        6        ERR124265
136          5        8        ERR129121
137          4        7        ERR069739
138          4        7        ERR069765
139          5        8        ERR129123
140          5        8        ERR129174
141          5        5        ERR065352
142          2        6        ERR129113
143          4        7        ERR069788
144          2        6        ERR068013
145          1        2        ERR129138
146          5        8        ERR065337
147          4        7        ERR124231
148          2        6        ERR124304
149          2        6        ERR124282
150          5        5        ERR129078
151          4        7        ERR069732
152          5        8        ERR124251
153          4        7        ERR129110
154          5        8        ERR065975
155          5        8        ERR124234
156          5        8        ERR068038
157          4        7        ERR068043
158          5        8        ERR129125
159          5        8        ERR069705
160          5        8        ERR065328
161          2        6        ERR129058
162          4        7        ERR065330
163          5        8        ERR124313
164          1        2        ERR069758
165          4        7        ERR069719
166          5        8        ERR124280
167          5        8        ERR129033
168          5        5        ERR068000
169          4        7        ERR069770
170          5        8        ERR069684
171          3        4        ERR124306
172          4        1        ERR129084
173          4        7        ERR069721
174          5        8        ERR129190
175          3        3        ERR069797
176          5        8        ERR069753
177          5        5        ERR129199
178          5        8        ERR069776
179          1        2        ERR129103
180          4        7        ERR069695
181          3        3        ERR068022
182          5        5        ERR124230
183          5        8        ERR069794
184          5        8        ERR124295
185          3        3        ERR069821
186          5        8        ERR065340
187          4        7        ERR069740
188          5        8        ERR068024
189          5        8        ERR065323
190          2        6        ERR124237
191          5        8        ERR065319
192          4        7        ERR129047
193          3        4        ERR065312
194          4        7        ERR129095
195          1        2        ERR129030
