StrainIndex  Lineage  Cluster  Name
1            3        3        ERR069795
2            3        3        ERR068008
3            3        3        ERR129129
4            3        3        ERR069796
5            3        3        ERR069771
6            3        3        ERR065970
7            3        3        ERR065972
8            3        3        ERR129063
9            3        3        ERR065287
10           3        3        ERR124229
11           3        3        ERR129149
12           3        3        ERR069833
13           3        3        ERR129140
14           3        3        ERR069831
15           3        3        ERR124315
16           3        3        ERR069751
17           3        3        ERR069687
18           3        3        ERR069817
19           3        3        ERR129207
20           3        3        ERR129160
21           3        3        ERR129170
22           1        1        ERR068044
23           3        3        ERR129112
24           3        3        ERR068017
25           3        3        ERR124269
26           3        3        ERR069717
27           3        3        ERR067974
28           3        3        ERR129108
29           3        3        ERR069711
30           3        3        ERR129059
31           3        3        ERR067960
32           3        3        ERR068050
33           3        3        ERR129032
34           3        3        ERR129086
35           3        3        ERR069774
36           3        3        ERR069829
37           3        3        ERR129120
38           3        3        ERR129197
39           3        3        ERR069696
40           3        3        ERR129072
41           3        3        ERR067984
42           3        3        ERR068045
43           3        3        ERR069781
44           3        3        ERR129186
45           3        3        ERR069805
46           3        3        ERR124220
47           3        3        ERR068034
48           3        3        ERR069691
49           3        3        ERR129153
50           3        3        ERR124267
51           3        3        ERR069745
52           3        3        ERR129081
53           3        3        ERR129142
54           3        3        ERR124284
55           3        3        ERR129175
56           3        3        ERR124263
57           3        3        ERR069704
58           3        3        ERR129025
59           3        3        ERR129209
60           3        3        ERR129034
61           3        3        ERR069828
62           3        3        ERR129046
63           3        3        ERR124225
64           3        3        ERR065288
65           3        3        ERR129091
66           3        3        ERR129118
67           2        2        ERR065291
68           3        3        ERR129121
69           3        3        ERR129123
70           3        3        ERR129174
71           3        3        ERR065337
72           3        3        ERR124251
73           3        3        ERR065975
74           3        3        ERR124234
75           3        3        ERR068038
76           3        3        ERR129125
77           3        3        ERR069705
78           3        3        ERR065328
79           3        3        ERR124313
80           3        3        ERR069758
81           3        3        ERR129033
82           3        3        ERR069684
83           3        3        ERR129190
84           3        3        ERR069753
85           3        3        ERR069776
86           3        3        ERR069794
87           3        3        ERR124295
88           3        3        ERR065340
89           3        3        ERR068024
90           3        3        ERR065323
91           3        3        ERR065319
