4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
7046      8837      3               4                14.5       ERR129179
7741      8837      3               5                5.7        ERR129176
7046      8837      3               6                14.5       ERR124241
7046      8837      3               8                14.5       ERR124293
8326      8837      3               9                31.3       ERR069735
7741      8837      3               12               6.2        ERR129117
7046      8837      3               14               14.5       ERR069703
8326      8837      3               15               31.3       ERR124256
7046      8837      3               16               14.5       ERR129087
8326      8837      3               19               31.3       ERR069712
8326      8837      3               27               31.3       ERR069809
7046      8561      3               28               17.5       ERR069824
7046      8561      3               29               8.3        ERR068048
8326      8837      3               31               32.6       ERR129164
7046      8837      3               32               14.5       ERR067962
4492      5117      5               34               0.6        ERR067964
7741      8837      3               37               5.7        ERR129213
7741      8837      3               39               5.7        ERR129042
7046      8837      3               40               13.3       ERR129148
7046      8561      3               43               17.5       ERR069729
8326      8837      3               46               32.6       ERR129088
8326      8837      3               47               31.3       ERR065350
7046      8837      3               55               14.5       ERR069749
7046      8837      3               60               14.5       ERR124277
5302      5361      1               61               13.1       ERR129044
7046      8837      3               62               14.5       ERR129074
8326      8837      3               65               31.3       ERR129051
7741      8837      3               66               5.7        ERR129157
7046      8837      3               72               14.5       ERR065300
8326      8837      3               76               31.3       ERR065968
7046      8837      3               79               14.5       ERR065324
8326      8837      3               81               32.6       ERR129158
7046      8837      3               85               14.5       ERR065329
7046      8837      3               87               14.5       ERR129200
8326      8837      3               88               32.6       ERR068012
7741      8837      3               89               5.7        ERR069708
8326      8837      3               94               31.3       ERR129132
7046      8837      3               96               14.5       ERR068019
7046      8837      3               97               15.7       ERR129099
7046      8837      3               101              14.5       ERR124250
8326      8837      3               102              31.3       ERR069690
7046      8837      3               105              13.6       ERR124316
8326      8837      3               107              31.3       ERR068018
7046      8837      3               111              14.5       ERR129086
7046      8837      3               113              14.5       ERR069834
7046      8837      3               119              14.5       ERR069726
8326      8837      3               124              31.3       ERR069768
7741      8837      3               127              5.7        ERR129167
7046      8837      3               128              14.5       ERR129143
7046      8837      3               129              14.5       ERR124299
8326      8837      3               130              31.3       ERR129090
7046      8837      3               131              14.5       ERR068002
7046      8837      3               139              14.5       ERR124236
7741      8837      3               144              5.7        ERR124308
7741      8837      3               145              5.7        ERR129043
8326      8837      3               152              31.3       ERR068020
8326      8837      3               157              31.3       ERR067977
7046      8561      3               158              17.5       ERR069772
8326      8837      3               160              31.3       ERR069715
7741      8837      3               161              5.7        ERR124227
8326      8837      3               162              32.6       ERR069683
7741      8837      3               166              5.7        ERR065303
7046      8561      3               174              17.5       ERR069806
7046      8837      3               183              14.5       ERR068029
7046      8837      3               184              14.5       ERR124279
7046      8837      3               187              14.5       ERR129163
7741      8837      3               189              5.7        ERR068023
7046      8837      3               194              14.5       ERR129134
7046      8837      3               196              14.5       ERR065351
8326      8837      3               203              31.3       ERR069731
7046      8837      3               206              13.3       ERR067988
7046      8837      3               208              14.5       ERR129035
8326      8837      3               213              31.3       ERR124285
8326      8837      3               214              32.6       ERR129126
7046      8837      3               223              14.5       ERR124301
7046      8837      3               225              14.5       ERR069728
7046      8561      3               227              17.5       ERR069730
7046      8837      3               228              14.5       ERR124290
8326      8837      3               237              31.3       ERR129113
8326      8837      3               238              31.3       ERR065347
8326      8837      3               240              31.3       ERR068013
8326      8837      3               244              31.3       ERR124304
8326      8837      3               246              31.3       ERR124282
7046      8837      3               254              14.5       ERR129119
7046      8837      3               256              13.6       ERR124273
8326      8837      3               266              31.3       ERR129058
7046      8837      3               268              14.5       ERR129173
7046      8837      3               282              14.5       ERR069733
7046      8561      3               287              17.5       ERR069816
8326      8837      3               289              32.6       ERR129199
7046      8837      3               290              14.5       ERR129104
7046      8837      3               292              14.5       ERR067963
7046      8837      3               295              14.5       ERR067970
7046      8837      3               299              14.5       ERR067992
7046      8837      3               303              14.5       ERR124275
8326      8837      3               308              31.3       ERR124237
7046      8561      3               311              17.5       ERR065956
7046      8837      3               313              14.5       ERR129089
8326      8837      3               316              30.1       ERR129201
7046      8837      3               317              14.5       ERR068033
5302      5361      1               319              12.4       ERR129194
