1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         185       4               6                4.3        ERR065972
1         185       4               8                2.8        ERR069685
1         185       4               16               2.8        ERR069792
1         185       4               17               2.8        ERR129044
1         185       4               18               2.8        ERR124311
1         185       4               19               2.8        ERR068031
1         185       4               23               2.8        ERR065354
1         185       4               34               2.8        ERR069798
1         185       4               36               2.8        ERR065971
1         185       4               38               2.8        ERR129057
1         185       4               40               2.8        ERR129168
1         185       4               43               2.8        ERR069692
1         185       4               44               2.8        ERR069723
1         185       4               50               2.8        ERR129172
1         185       4               51               2.8        ERR065315
1         185       4               53               2.8        ERR069697
1         185       4               56               2.8        ERR124301
1         185       4               62               2.8        ERR065969
1         185       4               63               2.8        ERR069810
1         185       4               64               2.8        ERR065290
1         185       4               65               2.8        ERR069693
1         185       4               68               2.8        ERR129135
1         185       4               70               2.8        ERR069779
