3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
813       905       1               4                0.0        ERR069700
634       707       2               6                1.0        ERR124247
813       905       1               15               0.0        ERR067966
634       651       4               18               1.1        ERR124226
813       905       1               23               0.0        ERR067969
813       905       1               32               0.0        ERR124314
813       905       1               50               1.3        ERR068014
813       905       1               53               1.3        ERR129094
813       905       1               78               0.0        ERR069787
813       905       1               95               0.0        ERR069825
813       905       1               107              1.3        ERR129206
634       651       4               118              1.1        ERR069769
813       905       1               178              0.0        ERR129128
813       905       1               210              0.0        ERR069763
813       905       1               232              0.0        ERR069747
813       905       1               236              0.0        ERR124303
813       905       1               276              1.3        ERR129095
