StrainIndex  Lineage  Cluster  Name
1            1        10       ERR069738
2            1        10       ERR065974
3            1        10       ERR129065
4            1        10       ERR129037
5            2        8        ERR069700
6            1        4        ERR124247
7            2        8        ERR124222
8            2        9        ERR065305
9            1        1        ERR069786
10           2        7        ERR129179
11           2        8        ERR129176
12           2        6        ERR069709
13           1        10       ERR067985
14           2        7        ERR129212
15           2        7        ERR068037
16           2        9        ERR069814
17           2        7        ERR124241
18           2        9        ERR069795
19           2        7        ERR124293
20           2        5        ERR069735
21           2        5        ERR069773
22           2        8        ERR067966
23           1        10       ERR129029
24           2        3        ERR129105
25           2        5        ERR124226
26           2        3        ERR129196
27           2        2        ERR069823
28           2        8        ERR124319
29           2        6        ERR068001
30           2        8        ERR129117
31           2        6        ERR069764
32           2        9        ERR068007
33           2        9        ERR068008
34           2        8        ERR067969
35           2        7        ERR069703
36           2        3        ERR129195
37           2        6        ERR065325
38           2        5        ERR124256
39           2        7        ERR129087
40           2        8        ERR069819
41           2        9        ERR129129
42           2        6        ERR065960
43           2        9        ERR069796
44           1        10       ERR065326
45           2        5        ERR069712
46           2        3        ERR124244
47           2        8        ERR129075
48           1        10       ERR069713
49           1        10       ERR069826
50           1        10       ERR065341
51           2        9        ERR069771
52           2        8        ERR069706
53           2        9        ERR065970
54           1        10       ERR129130
55           1        10       ERR129096
56           1        10       ERR129107
57           2        5        ERR069809
58           2        5        ERR065302
59           2        6        ERR129187
60           2        8        ERR124314
61           2        7        ERR069686
62           2        3        ERR069824
63           2        5        ERR068048
64           2        9        ERR065972
65           2        8        ERR129164
66           2        7        ERR069688
67           1        1        ERR069685
68           1        10       ERR124307
69           2        7        ERR067962
70           2        9        ERR124257
71           1        10       ERR129127
72           2        3        ERR065301
73           2        9        ERR124287
74           1        10       ERR068025
75           2        2        ERR067964
76           1        10       ERR069811
77           1        10       ERR069727
78           2        9        ERR129063
79           1        4        ERR065332
80           2        6        ERR129028
81           2        9        ERR065287
82           2        8        ERR129213
83           1        10       ERR129155
84           2        8        ERR129042
85           2        7        ERR129148
86           2        5        ERR129040
87           2        2        ERR069835
88           2        9        ERR129146
89           2        8        ERR129102
