StrainIndex  Lineage  Cluster  Name
1            2        4        ERR069738
2            2        8        ERR065974
3            1        6        ERR129065
4            2        8        ERR129037
5            1        3        ERR069700
6            2        7        ERR124247
7            2        8        ERR124222
8            2        8        ERR065305
9            2        8        ERR069786
10           2        7        ERR129179
11           2        2        ERR129176
12           2        4        ERR069709
13           2        8        ERR067985
14           2        8        ERR129212
15           2        4        ERR068037
16           1        5        ERR069814
17           2        7        ERR124241
18           1        3        ERR069795
19           2        7        ERR124293
20           2        8        ERR069735
21           2        8        ERR069773
22           1        3        ERR067966
23           1        6        ERR129029
24           2        8        ERR129105
25           2        8        ERR124226
26           2        8        ERR129196
27           2        8        ERR069823
28           2        2        ERR124319
29           2        4        ERR068001
30           2        2        ERR129117
31           2        8        ERR069764
32           1        5        ERR068007
33           2        8        ERR068008
34           1        3        ERR067969
35           2        7        ERR069703
36           2        8        ERR129195
37           2        7        ERR065325
38           2        8        ERR124256
39           2        7        ERR129087
40           2        8        ERR069819
41           2        8        ERR129129
42           2        7        ERR065960
43           2        8        ERR069796
44           1        5        ERR065326
45           2        8        ERR069712
46           2        1        ERR124244
47           2        8        ERR129075
48           2        8        ERR069713
49           1        6        ERR069826
50           2        8        ERR065341
51           2        8        ERR069771
52           2        8        ERR069706
53           1        3        ERR065970
54           2        8        ERR129130
55           2        4        ERR129096
56           1        6        ERR129107
57           2        8        ERR069809
58           2        8        ERR065302
59           2        8        ERR129187
60           1        3        ERR124314
61           2        4        ERR069686
62           2        8        ERR069824
63           2        8        ERR068048
64           2        8        ERR065972
65           2        8        ERR129164
66           2        4        ERR069688
67           2        8        ERR069685
68           2        4        ERR124307
69           2        7        ERR067962
70           1        5        ERR124257
71           2        8        ERR129127
72           2        8        ERR065301
73           1        5        ERR124287
74           2        8        ERR068025
75           2        8        ERR067964
76           2        8        ERR069811
77           2        8        ERR069727
78           2        8        ERR129063
79           2        8        ERR065332
80           2        1        ERR129028
81           2        8        ERR065287
82           2        2        ERR129213
83           1        6        ERR129155
84           2        2        ERR129042
85           2        7        ERR129148
86           2        8        ERR129040
87           2        8        ERR069835
88           1        5        ERR129146
89           2        8        ERR129102
90           2        8        ERR069729
91           2        8        ERR129152
92           2        8        ERR069748
93           2        8        ERR069843
94           2        8        ERR124229
95           2        8        ERR129088
96           1        5        ERR069752
97           2        8        ERR065350
98           2        8        ERR129149
99           1        5        ERR129214
100          2        8        ERR069833
101          2        8        ERR124310
102          1        5        ERR068046
103          2        8        ERR129215
104          2        8        ERR129140
105          2        8        ERR069831
106          2        8        ERR068014
107          2        8        ERR124315
108          2        8        ERR124255
109          2        8        ERR065342
110          2        8        ERR124235
111          2        8        ERR129159
112          2        4        ERR129204
113          2        8        ERR129094
114          2        8        ERR069689
115          1        3        ERR069751
116          1        5        ERR068005
117          2        7        ERR069749
118          2        8        ERR067981
119          2        4        ERR067996
120          1        6        ERR129052
121          2        8        ERR069785
122          1        6        ERR069792
123          2        8        ERR124271
124          2        8        ERR069687
125          2        7        ERR124277
126          2        8        ERR124228
127          2        7        ERR129044
128          1        3        ERR065353
129          2        7        ERR129074
130          2        8        ERR069817
131          2        4        ERR065953
132          1        5        ERR129076
133          2        8        ERR129154
134          2        8        ERR069725
135          1        5        ERR068040
136          2        8        ERR129051
137          2        2        ERR129157
138          2        8        ERR124311
139          2        8        ERR069746
140          1        6        ERR068031
141          1        5        ERR067986
142          2        8        ERR124291
143          1        5        ERR129055
144          1        6        ERR069780
145          2        8        ERR065327
146          2        8        ERR069822
147          2        8        ERR129207
148          2        2        ERR124288
149          2        8        ERR129026
150          2        8        ERR124218
151          1        6        ERR068027
152          2        4        ERR069710
153          2        8        ERR065310
154          2        8        ERR129160
