4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         48        3               1                0.9        ERR069738
1         10        2               6                0.3        ERR124247
1         48        3               15               0.9        ERR068037
1         48        3               38               0.7        ERR124256
1         48        3               55               0.9        ERR129096
1         48        3               57               0.7        ERR069809
1         48        3               61               0.9        ERR069686
1         48        3               63               0.7        ERR068048
1         48        3               66               0.9        ERR069688
1         48        3               68               0.9        ERR124307
1         48        3               97               0.7        ERR065350
1         48        3               112              1.2        ERR129204
1         48        3               119              0.9        ERR067996
977       1022      3               127              1.4        ERR129044
1         48        3               157              0.9        ERR065343
977       1022      3               159              1.4        ERR129027
1         48        3               182              0.9        ERR067995
691       1127      3               203              8.1        ERR124250
1         48        3               222              0.9        ERR124248
1         48        3               242              0.9        ERR065338
977       1022      3               255              1.4        ERR124223
1         48        3               299              0.9        ERR069767
1         48        3               360              0.9        ERR124260
1         48        3               376              0.9        ERR069778
1         48        3               398              0.7        ERR069731
1         48        3               401              0.9        ERR129156
1         48        3               431              0.9        ERR069836
1         10        3               434              0.4        ERR124258
1         48        3               464              0.9        ERR067965
1         48        3               470              0.9        ERR124318
1         48        3               479              0.7        ERR065347
1         10        3               503              0.3        ERR129110
1         48        3               566              0.9        ERR069783
977       1022      3               570              1.4        ERR129115
1         48        3               592              0.9        ERR067987
1         48        3               608              0.7        ERR129201
977       1022      3               612              1.4        ERR129194
