2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
171       209       3               1                27.8       ERR129065
171       209       3               5                27.8       ERR067966
171       209       3               6                27.8       ERR067969
171       209       3               11               27.8       ERR124314
171       209       3               29               27.8       ERR069787
171       209       3               33               27.8       ERR069744
1         55        3               40               0.3        ERR069825
171       209       3               40               22.1       ERR069825
171       209       3               49               27.8       ERR065295
171       209       3               54               27.8       ERR069800
171       209       3               58               27.8       ERR065966
171       209       3               62               27.8       ERR069790
171       209       3               67               27.8       ERR129128
1         55        3               77               0.3        ERR067975
171       209       3               77               22.1       ERR067975
171       209       3               78               27.8       ERR129046
171       209       3               80               27.8       ERR069743
1         55        3               84               0.3        ERR068030
171       209       3               86               27.8       ERR065291
171       209       3               87               27.8       ERR069763
171       209       3               93               27.8       ERR069747
171       209       3               100              27.8       ERR124303
171       209       3               102              27.8       ERR124280
171       209       3               104              27.8       ERR129033
8         55        3               107              0.6        ERR129192
171       209       3               108              27.8       ERR069736
171       209       3               114              27.8       ERR069776
171       209       3               118              27.8       ERR069794
171       209       3               121              27.8       ERR065963
