StrainIndex  Lineage  Cluster  Name
1            2        5        ERR069738
2            2        5        ERR065974
3            4        8        ERR129065
4            4        9        ERR129037
5            4        7        ERR069700
6            3        10       ERR124247
7            3        4        ERR124222
8            4        7        ERR129179
9            3        10       ERR129176
10           3        10       ERR069709
11           4        9        ERR067985
12           4        8        ERR129212
13           2        5        ERR068037
14           3        4        ERR069814
15           4        7        ERR124241
16           4        7        ERR124293
17           4        7        ERR069735
18           3        10       ERR069773
19           4        7        ERR067966
20           4        8        ERR129029
21           2        5        ERR129105
22           4        3        ERR124226
23           2        5        ERR129196
24           4        6        ERR069823
25           3        10       ERR124319
26           3        10       ERR068001
27           3        10       ERR129117
28           3        4        ERR068007
29           4        7        ERR067969
30           4        7        ERR069703
31           2        5        ERR129195
32           4        3        ERR065325
33           4        6        ERR124256
34           4        7        ERR129087
35           4        7        ERR069819
36           4        3        ERR065960
37           4        9        ERR065326
38           4        6        ERR069712
39           4        7        ERR124244
40           3        4        ERR129075
41           4        9        ERR069713
42           4        8        ERR069826
43           2        5        ERR065341
44           3        4        ERR069706
45           2        5        ERR129130
46           4        8        ERR129107
47           4        6        ERR069809
48           3        10       ERR065302
49           4        3        ERR129187
50           4        7        ERR124314
51           2        5        ERR069686
52           3        10       ERR069824
53           4        6        ERR068048
54           4        8        ERR129164
55           2        5        ERR069688
56           4        7        ERR067962
57           4        9        ERR124257
58           4        9        ERR129127
59           2        5        ERR065301
60           4        3        ERR124287
61           3        10       ERR068025
62           4        6        ERR067964
63           3        10       ERR069811
64           4        9        ERR069727
65           4        9        ERR065332
66           2        5        ERR129028
67           3        10       ERR129213
68           4        8        ERR129155
69           3        10       ERR129042
70           4        7        ERR129148
71           3        10       ERR129040
72           4        6        ERR069835
73           4        8        ERR129146
74           3        10       ERR129102
75           3        10       ERR069729
76           3        10       ERR129152
77           4        8        ERR069748
78           3        4        ERR069843
79           4        8        ERR129088
80           4        9        ERR069752
81           4        6        ERR065350
82           4        9        ERR129214
83           3        10       ERR124310
84           4        9        ERR068046
85           4        9        ERR129215
86           4        3        ERR068014
87           3        4        ERR124255
88           2        5        ERR065342
89           3        10       ERR124235
90           4        9        ERR129159
91           4        3        ERR129094
92           4        8        ERR069689
93           1        2        ERR068005
94           4        7        ERR069749
95           4        8        ERR067981
96           2        1        ERR067996
97           4        8        ERR129052
98           4        3        ERR069792
99           3        10       ERR124271
100          4        7        ERR124277
101          1        2        ERR124228
102          4        3        ERR129044
103          3        10       ERR065353
104          4        7        ERR129074
105          3        10       ERR065953
106          4        8        ERR129076
107          4        9        ERR129154
108          4        9        ERR069725
109          4        9        ERR068040
110          4        6        ERR129051
111          3        10       ERR129157
112          4        6        ERR124311
113          4        6        ERR069746
114          4        3        ERR068031
115          4        9        ERR067986
116          4        9        ERR124291
117          4        8        ERR129055
118          4        8        ERR069780
119          3        10       ERR065327
120          4        9        ERR069822
121          3        10       ERR124288
122          4        9        ERR129026
123          3        4        ERR124218
124          4        8        ERR068027
125          3        10       ERR069710
126          4        9        ERR065310
127          4        7        ERR065300
128          4        9        ERR069789
129          2        5        ERR065343
130          4        8        ERR069802
131          1        2        ERR129027
132          3        10       ERR129048
133          4        6        ERR065968
134          2        5        ERR065965
135          4        8        ERR129180
136          4        6        ERR068016
137          4        7        ERR065324
138          4        8        ERR129158
139          4        9        ERR069698
140          4        6        ERR069812
141          4        9        ERR124302
142          2        5        ERR129083
143          4        3        ERR065354
144          4        7        ERR069787
145          4        6        ERR129066
146          3        10       ERR129039
147          4        7        ERR065329
148          4        7        ERR129200
149          2        5        ERR067995
150          4        8        ERR068012
151          4        9        ERR124274
152          3        10       ERR067993
153          3        10       ERR069708
154          4        8        ERR129106
155          4        7        ERR069744
156          4        9        ERR129210
157          4        6        ERR129132
158          4        7        ERR068019
159          4        7        ERR129099
160          4        6        ERR065292
161          1        2        ERR067961
162          4        6        ERR069820
163          2        5        ERR129216
164          4        8        ERR129116
165          4        7        ERR124250
166          4        6        ERR069690
167          3        4        ERR065973
168          3        10       ERR065309
169          4        9        ERR124283
170          4        9        ERR065293
171          4        7        ERR069825
172          4        8        ERR069737
173          4        6        ERR065304
174          2        5        ERR129144
175          3        10       ERR124232
176          4        6        ERR068018
177          4        9        ERR124296
178          3        10       ERR068039
179          3        10       ERR068004
180          4        9        ERR068041
181          4        7        ERR069834
182          3        4        ERR069720
183          4        3        ERR129050
184          4        8        ERR069830
185          4        3        ERR129206
186          4        9        ERR069801
187          4        9        ERR124221
188          4        9        ERR129080
189          4        9        ERR068026
190          4        8        ERR129147
191          3        10       ERR129077
192          3        10       ERR067994
193          4        7        ERR069726
194          2        5        ERR065338
195          3        10       ERR129041
196          4        9        ERR065297
197          4        9        ERR129061
198          4        8        ERR124219
199          4        8        ERR065345
200          3        10       ERR124305
201          4        3        ERR069769
202          4        7        ERR065295
203          4        6        ERR069768
204          4        6        ERR065967
205          1        2        ERR124223
206          3        10       ERR069734
207          3        10       ERR129167
208          4        7        ERR129143
209          4        7        ERR124299
210          3        10       ERR129092
211          4        6        ERR129090
212          4        7        ERR068002
213          3        4        ERR068003
214          4        9        ERR124268
215          3        10       ERR129181
216          4        6        ERR065344
217          3        10       ERR129111
218          4        8        ERR068006
219          3        4        ERR068035
220          2        5        ERR124278
221          4        9        ERR069760
222          4        7        ERR069782
223          4        7        ERR124236
224          4        6        ERR065959
225          4        3        ERR129045
226          4        8        ERR069832
227          4        9        ERR065320
228          1        2        ERR124292
229          3        10       ERR124308
230          3        10       ERR129043
231          4        8        ERR069800
232          4        9        ERR068021
233          2        5        ERR067998
234          1        2        ERR124312
235          4        8        ERR065311
236          4        6        ERR068020
237          4        8        ERR067967
238          4        8        ERR129161
239          4        8        ERR069716
240          3        10       ERR124289
241          4        6        ERR129057
242          4        6        ERR067977
243          4        9        ERR129131
244          2        5        ERR069772
245          4        8        ERR069750
246          4        6        ERR069715
247          3        10       ERR124227
248          4        8        ERR069683
249          4        7        ERR069813
250          3        10       ERR124253
251          4        9        ERR069724
252          4        8        ERR065966
253          2        5        ERR069803
254          3        10       ERR124254
255          2        5        ERR124320
256          3        10       ERR065298
257          4        9        ERR069804
258          3        10       ERR065303
259          3        10       ERR065957
260          4        9        ERR068042
261          4        3        ERR069692
262          4        9        ERR124249
263          1        2        ERR069759
264          4        3        ERR069723
265          4        8        ERR067976
266          4        8        ERR065307
