1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
689       732       4               47               8.3        ERR065332
689       732       4               77               8.3        ERR069725
689       732       4               85               8.3        ERR129026
689       732       4               112              8.3        ERR124274
689       732       4               121              8.3        ERR069820
689       732       4               125              8.3        ERR124283
689       732       4               126              8.3        ERR065293
689       732       4               143              8.3        ERR068026
689       732       4               149              8.3        ERR065297
689       732       4               151              8.3        ERR129061
689       732       4               176              8.3        ERR065320
689       732       4               194              8.3        ERR069724
689       732       4               202              8.3        ERR068042
689       732       4               203              8.3        ERR124249
689       732       4               207              8.3        ERR129198
689       732       4               213              8.3        ERR067978
689       732       4               217              8.3        ERR068032
689       732       4               230              8.3        ERR124239
689       732       4               238              8.3        ERR068028
689       732       4               258              8.3        ERR124272
689       732       4               277              8.3        ERR124300
689       732       4               306              8.3        ERR129054
689       732       4               325              8.3        ERR129060
689       732       4               349              8.3        ERR068049
