StrainIndex  Lineage  Cluster  Name
1            3        6        ERR069738
2            2        7        ERR129037
3            3        10       ERR069700
4            1        9        ERR124222
5            1        9        ERR065305
6            3        10       ERR069786
7            3        8        ERR129179
8            3        10       ERR069709
9            2        7        ERR067985
10           3        6        ERR068037
11           3        8        ERR124241
12           3        8        ERR124293
13           2        2        ERR069735
14           3        10       ERR067966
15           2        4        ERR129029
16           1        9        ERR129105
17           3        10       ERR069823
18           3        10       ERR068001
19           3        10       ERR069764
20           1        9        ERR068008
21           3        10       ERR067969
22           3        8        ERR069703
23           1        9        ERR129195
24           3        8        ERR129087
25           2        2        ERR069819
26           1        9        ERR069796
27           2        7        ERR065326
28           1        9        ERR129075
29           2        7        ERR069713
30           1        9        ERR069771
31           3        6        ERR129096
32           2        4        ERR129107
33           3        10       ERR124314
34           3        6        ERR069686
35           3        6        ERR069688
36           3        10       ERR069685
37           3        6        ERR124307
38           3        8        ERR067962
39           3        8        ERR124257
40           2        7        ERR129127
41           3        6        ERR065301
42           3        10       ERR068025
43           3        10       ERR067964
44           3        10       ERR069811
45           2        7        ERR069727
46           1        9        ERR129063
47           3        5        ERR065332
48           1        9        ERR129028
49           2        4        ERR129155
50           3        8        ERR129148
51           3        10       ERR069835
52           3        10       ERR129152
53           2        7        ERR069752
54           2        7        ERR129214
55           3        10       ERR124310
56           2        7        ERR068046
57           2        7        ERR129215
58           1        9        ERR129140
59           1        9        ERR069831
60           1        9        ERR124315
61           1        9        ERR124255
62           3        6        ERR065342
63           2        7        ERR129159
64           3        6        ERR129204
65           3        10       ERR068005
66           3        8        ERR069749
67           3        6        ERR067996
68           2        4        ERR129052
69           3        3        ERR069785
70           3        8        ERR124277
71           3        10       ERR129044
72           3        10       ERR065353
73           3        8        ERR129074
74           1        9        ERR069817
75           3        10       ERR065953
76           2        7        ERR129154
77           3        5        ERR069725
78           2        7        ERR068040
79           3        6        ERR124311
80           3        10       ERR069746
81           2        7        ERR067986
82           2        7        ERR124291
83           3        10       ERR065327
84           2        7        ERR069822
85           3        5        ERR129026
86           3        8        ERR124218
87           3        10       ERR069710
88           2        7        ERR065310
89           1        9        ERR129160
90           3        8        ERR065300
91           3        8        ERR069789
92           3        6        ERR065343
93           2        4        ERR069802
94           3        10       ERR129027
95           1        9        ERR129170
96           3        10       ERR129048
97           3        1        ERR068016
98           3        8        ERR065324
99           1        9        ERR129112
100          1        9        ERR069698
101          3        10       ERR069812
102          2        7        ERR124302
103          1        9        ERR129083
104          3        10       ERR069787
105          1        9        ERR068017
106          3        1        ERR129066
107          3        10       ERR129039
108          3        8        ERR065329
109          1        9        ERR124269
110          3        8        ERR129200
111          3        6        ERR067995
112          3        5        ERR124274
113          1        9        ERR069717
114          3        10       ERR069744
115          2        7        ERR129210
116          1        9        ERR129108
117          3        8        ERR068019
118          3        6        ERR129099
119          1        9        ERR129059
120          3        10       ERR065292
121          3        5        ERR069820
122          1        9        ERR129216
123          3        8        ERR124250
124          3        10       ERR065309
125          3        5        ERR124283
126          3        5        ERR065293
127          2        2        ERR069825
128          3        8        ERR124316
129          3        1        ERR065304
130          3        10       ERR124232
131          2        7        ERR124296
132          3        10       ERR068004
133          3        6        ERR124248
134          2        7        ERR068041
135          3        8        ERR129086
136          1        9        ERR065317
137          3        8        ERR069834
138          1        9        ERR069720
139          3        3        ERR069830
140          2        7        ERR069801
141          1        9        ERR124221
142          2        7        ERR129080
143          3        5        ERR068026
144          2        4        ERR129147
145          3        6        ERR129077
146          3        10       ERR067994
147          3        8        ERR069726
148          3        6        ERR065338
149          3        5        ERR065297
150          1        9        ERR129120
151          3        5        ERR129061
152          2        4        ERR124219
153          2        4        ERR065345
154          3        10       ERR124305
155          2        2        ERR065295
156          1        9        ERR129197
157          3        10       ERR065967
158          3        10       ERR124223
159          3        10       ERR069734
160          3        8        ERR129143
161          3        8        ERR124299
162          3        10       ERR129092
163          3        8        ERR068002
164          2        7        ERR124268
165          1        9        ERR069696
166          1        9        ERR129072
167          3        10       ERR065344
168          3        10       ERR129111
169          3        10       ERR069798
170          2        7        ERR069760
171          1        9        ERR067984
172          2        2        ERR069782
173          3        8        ERR124236
174          3        1        ERR065959
175          1        9        ERR069781
176          3        5        ERR065320
177          2        4        ERR129043
178          1        9        ERR069805
179          3        3        ERR069800
180          3        8        ERR068021
181          1        9        ERR067998
182          3        10       ERR065971
183          1        9        ERR129183
184          3        6        ERR069767
185          2        4        ERR067967
186          2        4        ERR129161
187          1        9        ERR129153
188          3        6        ERR129057
189          2        7        ERR129131
190          1        9        ERR124281
191          2        4        ERR124227
192          2        2        ERR069813
193          3        10       ERR124253
194          3        5        ERR069724
195          3        3        ERR065966
196          3        10       ERR124254
197          3        10       ERR129168
198          3        6        ERR124320
