3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
280       320       3               4                7.7        ERR129037
440       525       2               8                2.8        ERR065305
280       320       3               13               7.7        ERR067985
440       525       2               20               2.8        ERR069735
440       525       2               33               2.8        ERR068008
280       320       1               37               9.1        ERR065325
440       525       2               41               2.0        ERR129129
280       320       1               42               9.1        ERR065960
440       525       2               43               2.8        ERR069796
280       320       3               44               7.7        ERR065326
365       525       2               45               0.8        ERR069712
280       320       3               48               7.7        ERR069713
440       525       2               51               2.8        ERR069771
83        320       3               59               0.4        ERR129187
440       525       2               64               2.8        ERR065972
280       320       3               71               7.7        ERR129127
280       320       1               73               11.5       ERR124287
365       525       2               74               1.9        ERR068025
365       525       2               76               1.9        ERR069811
280       320       3               77               7.7        ERR069727
440       525       2               78               2.8        ERR129063
365       525       2               79               1.9        ERR065332
440       525       2               81               2.0        ERR065287
83        320       3               88               0.4        ERR129146
365       525       2               91               1.9        ERR129152
440       525       2               94               2.8        ERR124229
280       320       3               96               7.7        ERR069752
440       525       2               98               2.8        ERR129149
280       320       3               99               7.0        ERR129214
440       525       2               100              2.0        ERR069833
280       320       3               102              7.7        ERR068046
280       320       3               103              7.7        ERR129215
440       525       2               104              2.8        ERR129140
440       525       2               105              2.8        ERR069831
440       525       2               107              2.8        ERR124315
280       320       3               111              7.7        ERR129159
280       320       1               122              9.1        ERR069792
440       525       2               124              2.8        ERR069687
280       320       1               127              10.6       ERR129044
440       525       2               130              2.8        ERR069817
280       320       3               133              7.7        ERR129154
365       525       2               134              1.9        ERR069725
280       320       3               135              7.7        ERR068040
365       525       2               136              0.8        ERR129051
280       320       1               138              10.6       ERR124311
280       320       1               140              9.1        ERR068031
280       320       3               141              7.7        ERR067986
280       320       3               142              7.7        ERR124291
83        320       3               143              0.4        ERR129055
365       525       2               145              1.9        ERR065327
280       320       3               146              7.7        ERR069822
440       525       2               147              2.8        ERR129207
365       525       2               149              1.9        ERR129026
280       320       3               153              7.7        ERR065310
440       525       2               154              2.8        ERR129160
440       525       2               160              2.8        ERR129170
365       525       2               162              0.8        ERR065968
440       525       2               164              2.0        ERR068044
440       525       2               168              2.8        ERR129112
365       525       2               170              1.9        ERR069698
280       320       3               172              7.7        ERR124302
280       320       1               174              9.1        ERR065354
440       525       2               176              2.8        ERR068017
365       525       2               178              1.9        ERR129039
440       525       2               180              2.8        ERR124269
440       525       2               188              2.8        ERR069717
440       525       2               189              2.8        ERR067974
280       320       3               191              7.7        ERR129210
440       525       2               192              2.8        ERR129108
365       525       2               193              0.8        ERR129132
440       525       2               197              2.8        ERR129059
365       525       2               204              0.8        ERR069690
365       525       2               207              1.9        ERR124283
280       320       1               210              9.1        ERR069737
365       525       2               214              1.9        ERR124232
365       525       2               215              0.8        ERR068018
280       320       3               216              7.7        ERR124296
440       525       2               218              2.8        ERR068050
440       525       2               220              2.8        ERR068004
440       525       2               221              2.8        ERR129032
440       525       2               225              2.8        ERR065317
280       320       1               228              9.1        ERR129050
365       525       2               229              0.8        ERR129064
440       525       2               231              2.0        ERR069774
280       320       3               233              7.7        ERR069801
365       525       2               234              1.9        ERR124221
280       320       3               235              7.7        ERR129080
365       525       2               236              1.9        ERR068026
440       525       2               238              2.0        ERR069829
365       525       2               240              1.9        ERR067994
365       525       2               244              1.9        ERR065297
440       525       2               245              2.8        ERR129120
365       525       2               246              1.9        ERR129061
440       525       2               251              2.8        ERR065295
365       525       2               252              0.8        ERR069768
440       525       2               253              2.8        ERR129197
365       525       2               261              0.8        ERR129090
280       320       3               264              7.7        ERR124268
365       525       2               265              1.9        ERR129181
440       525       2               266              2.8        ERR069696
440       525       2               267              2.8        ERR129072
280       320       3               274              7.7        ERR069760
440       525       2               275              2.8        ERR067984
440       525       2               278              2.0        ERR068045
280       320       1               280              9.1        ERR129045
440       525       2               281              2.8        ERR069781
365       525       2               283              1.9        ERR065320
440       525       2               285              2.0        ERR129186
440       525       2               288              2.8        ERR069805
440       525       2               289              2.0        ERR124220
440       525       2               295              2.8        ERR129183
440       525       2               296              2.8        ERR068034
365       525       2               298              0.8        ERR068020
425       525       2               305              1.8        ERR129153
280       320       1               306              10.6       ERR129057
365       525       2               307              0.8        ERR067977
280       320       3               308              7.7        ERR129131
425       525       2               310              1.8        ERR124281
365       525       2               312              0.8        ERR069715
365       525       2               317              1.9        ERR069724
425       525       2               320              1.1        ERR124267
365       525       2               321              1.9        ERR124254
365       525       2               324              1.9        ERR065298
280       320       3               325              7.7        ERR069804
280       320       1               329              9.1        ERR069692
365       525       2               330              1.9        ERR124249
280       320       1               332              9.1        ERR069723
83        320       3               333              0.4        ERR067976
425       525       2               336              1.8        ERR069745
425       525       2               337              1.8        ERR129081
365       525       2               338              1.9        ERR129198
425       525       2               344              1.8        ERR129142
280       320       3               347              7.7        ERR129068
488       525       2               349              1.4        ERR069741
365       525       2               352              1.9        ERR129203
365       525       2               353              1.9        ERR068032
425       525       2               357              1.8        ERR124284
280       320       3               358              7.7        ERR129079
280       320       3               364              7.7        ERR124246
280       320       1               365              9.1        ERR065299
365       525       2               371              1.9        ERR124239
425       525       2               373              1.8        ERR129175
280       320       3               374              7.7        ERR065294
280       320       3               375              7.7        ERR129139
365       525       2               380              1.9        ERR068028
172       186       3               383              1.0        ERR069777
263       320       3               383              4.8        ERR069777
425       525       2               385              1.8        ERR124263
425       525       2               386              1.1        ERR069704
425       525       2               388              1.8        ERR129025
425       525       2               391              1.8        ERR129209
425       525       2               392              1.8        ERR069761
425       525       2               393              1.1        ERR129034
280       320       3               395              7.7        ERR124240
425       525       2               399              1.1        ERR069828
280       320       1               407              9.1        ERR069697
419       525       2               409              1.4        ERR069838
419       525       2               415              1.4        ERR129046
419       525       2               422              1.4        ERR124225
419       525       2               424              1.4        ERR068011
365       525       2               425              1.9        ERR124264
280       320       3               426              7.7        ERR069707
83        320       3               428              0.4        ERR129082
280       320       3               432              7.7        ERR068047
419       525       2               433              1.4        ERR065288
419       525       2               437              1.4        ERR129091
419       525       2               440              1.4        ERR129118
365       525       2               447              1.9        ERR067997
419       525       2               448              1.4        ERR065291
365       525       2               451              1.9        ERR124300
280       320       3               454              7.7        ERR129178
365       525       2               457              0.8        ERR124265
419       525       2               458              1.4        ERR129121
280       320       3               459              7.7        ERR067968
365       525       2               461              1.9        ERR069766
419       525       2               463              1.4        ERR129123
280       320       1               468              9.1        ERR069810
419       525       2               469              1.4        ERR129174
280       320       3               471              7.7        ERR129177
280       320       3               472              7.7        ERR065352
365       525       2               473              0.8        ERR129113
280       320       3               474              7.7        ERR069839
280       320       1               480              10.6       ERR065290
365       525       2               483              1.9        ERR129169
365       525       2               484              0.8        ERR068013
280       320       3               485              7.7        ERR124242
419       525       2               487              0.7        ERR065337
280       320       3               488              7.7        ERR129137
365       525       2               491              0.8        ERR124304
280       320       3               493              7.7        ERR065308
365       525       2               495              0.8        ERR124282
419       525       2               502              0.7        ERR124251
419       525       2               504              1.4        ERR065975
280       320       1               505              10.6       ERR129135
280       320       3               507              7.7        ERR069702
419       525       2               510              1.4        ERR124234
409       525       2               512              0.2        ERR068038
280       320       3               514              7.7        ERR065964
409       525       2               515              0.9        ERR129125
409       525       2               516              0.2        ERR069705
409       525       2               517              0.9        ERR065328
83        320       3               520              0.4        ERR129205
365       525       2               524              0.8        ERR129058
365       525       2               528              1.9        ERR129060
409       525       2               530              0.2        ERR124313
409       525       2               531              0.9        ERR069758
365       525       2               533              1.9        ERR124317
409       525       2               535              0.9        ERR124280
280       320       3               536              7.7        ERR069837
409       525       2               540              0.9        ERR129033
280       320       3               542              7.7        ERR068000
409       525       2               544              0.9        ERR069684
409       525       2               555              0.2        ERR129190
172       186       3               558              1.0        ERR065339
263       320       3               558              4.8        ERR065339
409       525       2               561              0.9        ERR069753
365       525       2               563              1.9        ERR068049
409       525       2               564              0.9        ERR069776
409       525       2               575              0.9        ERR069794
409       525       2               576              0.9        ERR124295
409       525       2               580              0.2        ERR065340
409       525       2               588              0.9        ERR068024
409       525       2               590              0.9        ERR065323
365       525       2               591              0.8        ERR124237
409       525       2               594              0.2        ERR065319
280       320       3               597              7.7        ERR129093
365       525       2               598              1.9        ERR069808
83        320       3               600              0.4        ERR129047
83        320       3               601              0.4        ERR129133
280       320       3               607              7.7        ERR129211
409       525       2               610              0.9        ERR124270
280       320       3               611              7.7        ERR124298
280       320       1               612              10.6       ERR129194
