StrainIndex  Lineage  Cluster  Name
1            2        7        ERR069738
2            2        4        ERR129065
3            2        3        ERR069700
4            2        2        ERR124247
5            2        6        ERR124222
6            2        6        ERR065305
7            2        4        ERR069786
8            2        4        ERR129176
9            1        5        ERR069709
10           2        7        ERR068037
11           1        5        ERR069814
12           1        5        ERR069735
13           2        3        ERR067966
14           2        7        ERR129029
15           2        6        ERR129105
16           2        7        ERR069823
17           1        5        ERR068001
18           2        4        ERR129117
19           1        5        ERR069764
20           1        5        ERR068007
21           2        6        ERR068008
22           2        3        ERR067969
23           2        6        ERR129195
24           2        3        ERR065325
25           1        5        ERR069819
26           2        3        ERR065960
27           2        6        ERR069796
28           2        6        ERR129075
29           2        4        ERR069826
30           2        6        ERR069771
31           2        1        ERR069706
32           2        7        ERR129096
33           2        7        ERR129107
34           1        5        ERR129187
35           2        3        ERR124314
36           2        7        ERR069686
37           2        7        ERR069688
38           2        4        ERR069685
39           2        7        ERR124307
40           2        4        ERR124287
41           1        5        ERR068025
42           2        7        ERR067964
43           1        5        ERR069811
44           2        6        ERR129063
45           2        6        ERR129028
46           2        4        ERR129213
47           2        7        ERR129155
48           2        4        ERR129042
49           2        7        ERR069835
50           2        4        ERR129146
51           1        5        ERR129152
52           2        1        ERR069843
53           1        5        ERR124310
54           2        6        ERR129140
55           2        6        ERR069831
56           2        3        ERR068014
57           2        6        ERR124315
58           2        6        ERR124255
59           2        4        ERR124235
60           2        7        ERR129204
61           2        3        ERR129094
62           1        5        ERR068005
63           2        7        ERR067996
64           2        7        ERR129052
65           2        7        ERR069785
66           2        3        ERR069792
67           2        2        ERR124271
68           2        2        ERR124228
69           2        7        ERR129044
70           1        5        ERR065353
71           2        6        ERR069817
72           1        5        ERR065953
73           2        4        ERR129076
74           2        4        ERR129157
75           2        7        ERR124311
76           2        7        ERR069746
77           2        3        ERR068031
78           2        4        ERR129055
79           2        4        ERR069780
80           1        5        ERR065327
81           1        5        ERR124218
82           2        4        ERR068027
83           1        5        ERR069710
84           2        6        ERR129160
85           2        7        ERR065343
86           2        7        ERR069802
87           2        7        ERR129027
88           2        6        ERR129170
89           1        5        ERR129048
90           2        6        ERR129112
91           2        7        ERR069812
92           2        6        ERR129083
93           2        3        ERR065354
94           2        3        ERR069787
95           2        6        ERR068017
96           1        5        ERR129039
97           2        6        ERR124269
98           2        7        ERR067995
99           2        4        ERR069708
100          2        4        ERR129106
101          2        6        ERR069717
102          2        3        ERR069744
103          2        6        ERR129108
104          2        6        ERR129059
105          2        7        ERR065292
106          2        2        ERR067961
107          2        6        ERR129216
108          2        4        ERR129116
109          2        1        ERR065973
110          1        5        ERR065309
111          2        3        ERR069825
112          2        3        ERR069737
113          1        5        ERR124232
114          1        5        ERR068004
115          2        7        ERR124248
116          2        6        ERR065317
117          2        6        ERR069720
118          2        3        ERR129050
119          2        2        ERR129064
120          2        4        ERR069830
121          2        3        ERR129206
122          2        7        ERR129147
123          1        5        ERR067994
124          2        7        ERR065338
125          2        2        ERR129041
126          2        6        ERR129120
127          2        7        ERR124219
128          2        7        ERR065345
129          1        5        ERR124305
130          1        5        ERR065295
131          2        6        ERR129197
132          2        7        ERR065967
133          1        5        ERR124223
134          1        5        ERR069734
135          2        4        ERR129167
136          1        5        ERR129092
137          2        1        ERR068003
138          2        7        ERR129181
139          2        6        ERR069696
140          2        6        ERR129072
141          2        7        ERR065344
142          1        5        ERR129111
143          2        1        ERR068035
144          2        4        ERR069798
145          2        6        ERR067984
146          1        5        ERR069782
147          2        3        ERR129045
148          2        6        ERR069781
149          2        2        ERR124292
150          2        4        ERR124308
151          2        6        ERR069805
152          2        4        ERR069800
153          2        6        ERR067998
154          2        2        ERR124312
155          2        4        ERR065971
156          2        6        ERR129183
157          2        4        ERR065311
158          2        7        ERR069767
159          2        7        ERR067967
160          2        7        ERR129161
161          2        2        ERR124289
162          2        6        ERR129153
163          2        7        ERR129057
164          2        6        ERR124281
165          1        5        ERR069813
166          1        5        ERR124253
167          2        4        ERR065966
168          1        5        ERR124254
169          2        4        ERR129168
170          1        5        ERR065298
171          2        4        ERR065303
172          1        5        ERR065957
173          2        3        ERR069692
174          1        5        ERR069759
175          2        3        ERR069723
176          2        4        ERR067976
177          2        4        ERR065307
178          2        7        ERR065962
179          2        6        ERR069745
180          2        4        ERR069742
181          2        2        ERR069718
182          2        2        ERR124224
183          2        4        ERR069790
184          1        5        ERR069827
185          2        6        ERR129142
186          2        2        ERR124309
187          1        5        ERR069741
188          2        6        ERR129136
189          2        1        ERR129062
190          1        5        ERR129203
191          1        5        ERR065316
192          1        5        ERR124217
193          1        5        ERR067991
194          2        6        ERR124284
195          2        7        ERR124260
196          2        3        ERR065299
197          2        2        ERR129184
198          2        6        ERR124233
199          1        5        ERR124266
200          2        6        ERR065294
201          2        7        ERR069778
202          2        7        ERR068015
203          2        3        ERR129128
204          2        4        ERR065355
205          2        4        ERR068023
206          2        3        ERR069777
207          2        1        ERR069791
208          2        6        ERR129025
209          2        7        ERR069807
210          2        6        ERR129209
211          2        4        ERR129172
212          2        3        ERR065315
213          2        7        ERR065346
214          2        7        ERR069755
215          2        7        ERR129156
216          2        6        ERR069714
217          2        1        ERR068036
218          2        3        ERR069697
219          2        4        ERR065306
220          1        5        ERR069838
221          2        4        ERR065313
222          1        5        ERR124294
223          2        2        ERR124243
224          2        6        ERR068011
225          1        5        ERR124264
226          2        3        ERR124252
227          2        4        ERR129082
228          2        4        ERR069743
229          2        3        ERR067980
230          2        7        ERR069836
231          1        5        ERR124258
232          2        1        ERR065314
233          2        2        ERR124276
234          2        6        ERR129118
235          2        2        ERR065318
236          2        2        ERR129067
237          2        4        ERR068030
238          1        5        ERR067997
239          2        3        ERR069763
240          2        6        ERR129202
241          2        3        ERR065955
242          1        5        ERR124265
243          1        5        ERR069739
244          1        5        ERR069766
245          2        7        ERR069765
246          2        6        ERR129123
247          2        7        ERR067965
248          2        4        ERR065969
249          2        1        ERR069842
250          2        3        ERR069810
251          2        7        ERR124318
252          2        4        ERR065352
253          1        5        ERR069788
254          1        5        ERR069784
255          2        7        ERR065290
256          2        4        ERR065322
257          2        4        ERR069693
258          1        5        ERR129169
259          2        6        ERR129138
260          2        7        ERR124231
261          2        6        ERR129036
262          2        1        ERR129078
263          2        3        ERR069747
264          2        7        ERR069732
265          2        7        ERR129208
266          2        3        ERR129110
267          2        7        ERR129135
268          2        1        ERR069699
269          2        1        ERR069793
270          2        6        ERR124234
271          1        5        ERR068043
272          2        6        ERR065328
273          2        6        ERR129031
274          2        6        ERR129049
275          2        4        ERR129205
276          2        1        ERR067990
277          2        7        ERR069694
278          2        3        ERR124303
279          2        7        ERR065330
280          1        5        ERR069758
281          2        7        ERR069719
282          1        5        ERR124317
283          2        6        ERR124280
284          2        7        ERR124245
285          2        4        ERR069779
286          2        7        ERR069770
287          2        6        ERR069684
288          1        5        ERR124306
289          2        6        ERR129084
290          2        2        ERR129073
291          1        5        ERR069840
292          2        7        ERR069721
293          2        4        ERR069736
294          2        4        ERR129098
295          2        7        ERR069797
296          1        5        ERR069757
297          2        4        ERR065339
298          2        7        ERR124238
299          2        6        ERR069753
300          2        6        ERR069776
301          2        7        ERR069783
302          2        6        ERR129103
303          1        5        ERR069695
304          2        7        ERR129115
305          1        5        ERR124230
306          2        1        ERR069762
307          2        6        ERR069794
308          2        6        ERR124295
309          2        4        ERR067973
310          2        7        ERR069821
311          2        7        ERR069740
312          2        3        ERR065963
313          1        5        ERR129145
314          2        4        ERR065331
315          2        6        ERR068024
316          2        1        ERR067999
317          2        6        ERR065323
318          2        7        ERR067987
319          2        4        ERR129141
320          2        6        ERR129193
321          1        5        ERR129047
322          2        4        ERR129133
323          1        5        ERR065312
324          2        7        ERR065348
325          1        5        ERR067979
326          2        3        ERR129095
327          2        6        ERR124270
328          2        7        ERR129194
329          2        7        ERR129171
330          2        7        ERR129122
331          2        7        ERR129100
332          2        6        ERR129030
