1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
843       885       3               3                10.5       ERR129037
843       885       3               8                10.5       ERR067985
843       885       3               20               10.5       ERR065326
843       885       3               22               10.5       ERR069713
843       885       3               36               10.5       ERR129127
843       885       3               39               10.5       ERR069727
843       885       3               50               10.5       ERR069752
843       885       3               52               10.5       ERR129214
843       885       3               54               10.5       ERR068046
843       885       3               60               10.5       ERR129159
702       885       3               66               40.9       ERR069792
843       885       3               71               10.5       ERR129154
843       885       3               73               10.5       ERR068040
702       885       3               76               40.9       ERR068031
843       885       3               77               10.5       ERR067986
843       885       3               78               10.5       ERR124291
843       885       3               82               10.5       ERR069822
843       885       3               87               10.5       ERR065310
843       885       3               96               10.5       ERR124302
702       885       3               97               40.9       ERR065354
843       885       3               108              10.5       ERR129210
843       885       3               120              10.5       ERR124296
843       885       3               125              10.5       ERR068041
843       885       3               132              10.5       ERR069801
843       885       3               134              10.5       ERR129080
843       885       3               146              10.5       ERR124268
843       885       3               151              10.5       ERR069760
843       885       3               169              10.5       ERR129131
843       885       3               178              10.5       ERR069804
702       885       3               181              40.9       ERR069692
702       885       3               183              40.9       ERR069723
843       885       3               189              10.5       ERR129068
843       885       3               195              10.5       ERR129079
843       885       3               197              10.5       ERR124246
843       885       3               203              10.5       ERR129139
702       885       3               219              40.9       ERR069697
843       885       3               230              10.5       ERR069707
843       885       3               235              10.5       ERR068047
843       885       3               246              10.5       ERR129178
843       885       3               248              10.5       ERR067968
702       885       3               253              40.9       ERR069810
843       885       3               256              10.5       ERR129177
843       885       3               258              10.5       ERR069839
614       885       3               259              36.4       ERR129182
843       885       3               262              10.5       ERR124242
843       885       3               264              10.5       ERR129137
843       885       3               267              10.5       ERR065308
843       885       3               274              10.5       ERR069702
843       885       3               279              10.5       ERR065964
843       885       3               293              10.5       ERR069837
843       885       3               295              10.5       ERR068000
551       885       3               301              44.6       ERR065339
843       885       3               323              10.5       ERR129093
843       885       3               326              10.5       ERR129211
843       885       3               328              10.5       ERR124298
