1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
553       782       2               1                17.4       ERR065974
553       782       2               10               17.4       ERR065341
553       782       2               11               17.4       ERR129130
553       782       2               20               17.4       ERR065965
553       782       2               22               17.4       ERR067993
553       782       2               32               17.4       ERR124278
553       782       2               38               17.4       ERR069803
553       782       2               46               17.4       ERR065289
553       782       2               47               17.4       ERR069841
553       782       2               52               17.4       ERR065296
