1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1364      1392      3               125              0.6        ERR124228
1364      1392      3               198              0.6        ERR067961
1364      1392      3               228              0.6        ERR129064
1364      1392      3               282              0.6        ERR124292
1364      1392      3               291              0.6        ERR124312
1364      1392      3               338              0.6        ERR069718
1364      1392      3               339              0.6        ERR124224
1364      1392      3               409              0.6        ERR124243
1364      1392      3               435              0.6        ERR124276
1364      1392      3               439              0.6        ERR129067
1364      1392      3               541              0.6        ERR129073
