StrainIndex  Lineage  Cluster  Name
1            3        10       ERR069738
2            3        10       ERR065974
3            3        10       ERR129065
4            3        8        ERR129037
5            3        6        ERR069700
6            2        9        ERR124247
7            3        4        ERR124222
8            2        9        ERR065305
9            2        7        ERR069786
10           2        7        ERR129179
11           2        7        ERR129176
12           3        6        ERR069709
13           3        8        ERR067985
14           3        10       ERR129212
15           3        10       ERR068037
16           3        8        ERR069814
17           2        7        ERR124241
18           2        9        ERR069795
19           2        7        ERR124293
20           3        3        ERR069735
21           3        3        ERR069773
22           3        6        ERR067966
23           2        9        ERR129029
24           3        10       ERR129105
25           1        2        ERR124226
26           3        10       ERR129196
27           2        5        ERR069823
28           3        8        ERR124319
29           3        6        ERR068001
30           2        7        ERR129117
31           3        10       ERR069764
32           3        8        ERR068007
33           2        9        ERR068008
34           3        6        ERR067969
35           2        7        ERR069703
36           3        10       ERR129195
37           3        10       ERR065325
38           2        5        ERR124256
39           2        7        ERR129087
40           3        3        ERR069819
41           2        9        ERR129129
42           3        10       ERR065960
43           2        9        ERR069796
44           3        8        ERR065326
45           3        8        ERR069712
46           1        2        ERR124244
47           3        4        ERR129075
48           3        8        ERR069713
49           3        10       ERR069826
50           3        10       ERR065341
51           2        9        ERR069771
52           1        2        ERR069706
53           2        9        ERR065970
54           3        10       ERR129130
55           3        10       ERR129096
56           3        10       ERR129107
57           2        5        ERR069809
58           3        3        ERR065302
59           3        10       ERR129187
60           3        6        ERR124314
61           3        10       ERR069686
62           3        6        ERR069824
63           2        5        ERR068048
64           2        9        ERR065972
65           2        5        ERR129164
66           3        10       ERR069688
67           2        7        ERR069685
68           3        10       ERR124307
69           2        7        ERR067962
70           3        8        ERR124257
71           3        8        ERR129127
72           3        10       ERR065301
73           3        10       ERR124287
74           2        7        ERR068025
75           2        5        ERR067964
76           2        7        ERR069811
77           3        8        ERR069727
78           2        9        ERR129063
79           3        8        ERR065332
80           3        8        ERR129028
81           2        9        ERR065287
82           2        7        ERR129213
83           3        10       ERR129155
84           2        7        ERR129042
85           2        7        ERR129148
86           3        3        ERR129040
87           2        5        ERR069835
88           3        10       ERR129146
89           2        5        ERR129102
90           3        6        ERR069729
91           2        7        ERR129152
92           3        10       ERR069748
93           3        4        ERR069843
94           2        9        ERR124229
95           2        5        ERR129088
96           3        8        ERR069752
97           2        5        ERR065350
98           2        9        ERR129149
99           3        8        ERR129214
100          2        9        ERR069833
101          3        6        ERR124310
102          3        8        ERR068046
103          3        8        ERR129215
104          2        9        ERR129140
105          2        9        ERR069831
106          3        10       ERR068014
107          2        9        ERR124315
108          3        4        ERR124255
109          3        10       ERR065342
110          2        7        ERR124235
111          3        8        ERR129159
112          3        10       ERR129204
113          3        10       ERR129094
114          3        10       ERR069689
115          2        9        ERR069751
116          3        6        ERR068005
117          2        7        ERR069749
118          2        5        ERR067981
119          3        10       ERR067996
120          2        9        ERR129052
121          3        4        ERR069785
122          2        1        ERR069792
123          2        9        ERR124271
124          2        9        ERR069687
125          2        7        ERR124277
126          3        10       ERR124228
127          3        3        ERR129044
128          3        6        ERR065353
129          2        7        ERR129074
130          2        9        ERR069817
131          3        6        ERR065953
132          3        10       ERR129076
133          3        8        ERR129154
134          3        8        ERR069725
135          3        8        ERR068040
136          3        8        ERR129051
137          2        7        ERR129157
138          3        4        ERR124311
139          2        5        ERR069746
140          2        1        ERR068031
141          3        8        ERR067986
142          3        8        ERR124291
143          3        10       ERR129055
144          3        10       ERR069780
145          2        7        ERR065327
146          3        8        ERR069822
147          2        9        ERR129207
148          3        8        ERR124288
149          3        8        ERR129026
150          3        10       ERR124218
151          3        10       ERR068027
152          3        6        ERR069710
153          3        8        ERR065310
154          2        9        ERR129160
155          2        7        ERR065300
156          3        8        ERR069789
157          3        10       ERR065343
158          3        10       ERR069802
159          3        6        ERR129027
160          2        9        ERR129170
161          3        6        ERR129048
162          3        8        ERR065968
163          3        10       ERR065965
164          2        9        ERR068044
165          3        10       ERR129180
166          3        10       ERR068016
167          2        7        ERR065324
168          2        9        ERR129112
169          2        5        ERR129158
170          3        8        ERR069698
171          2        5        ERR069812
172          3        8        ERR124302
173          3        8        ERR129083
174          2        1        ERR065354
175          3        6        ERR069787
176          2        9        ERR068017
177          3        10       ERR129066
178          2        7        ERR129039
179          2        7        ERR065329
180          2        9        ERR124269
181          2        7        ERR129200
182          3        10       ERR067995
183          2        5        ERR068012
184          3        8        ERR124274
185          3        10       ERR067993
186          2        7        ERR069708
187          3        10       ERR129106
188          2        9        ERR069717
189          2        9        ERR067974
190          3        6        ERR069744
191          3        8        ERR129210
192          2        9        ERR129108
193          3        8        ERR129132
194          2        9        ERR069711
195          2        7        ERR068019
196          2        7        ERR129099
197          2        9        ERR129059
198          2        5        ERR065292
199          3        10       ERR067961
200          1        2        ERR069820
201          3        8        ERR129216
202          3        10       ERR129116
203          2        7        ERR124250
204          3        8        ERR069690
205          3        4        ERR065973
206          3        6        ERR065309
207          3        8        ERR124283
208          3        8        ERR065293
209          3        6        ERR069825
210          3        10       ERR069737
211          2        7        ERR124316
212          3        10       ERR065304
213          3        10       ERR129144
214          2        7        ERR124232
215          3        8        ERR068018
216          3        8        ERR124296
217          2        9        ERR067960
218          2        9        ERR068050
219          3        3        ERR068039
220          3        6        ERR068004
221          2        9        ERR129032
222          3        10       ERR124248
223          3        8        ERR068041
224          2        7        ERR129086
225          2        9        ERR065317
226          2        7        ERR069834
227          3        4        ERR069720
228          3        10       ERR129050
229          3        3        ERR129064
230          3        10       ERR069830
231          2        9        ERR069774
232          3        10       ERR129206
233          3        8        ERR069801
234          3        8        ERR124221
235          3        8        ERR129080
236          3        8        ERR068026
237          3        10       ERR129147
238          2        9        ERR069829
239          3        10       ERR129077
240          2        7        ERR067994
241          2        7        ERR069726
242          3        10       ERR065338
243          2        9        ERR129041
244          3        8        ERR065297
245          2        9        ERR129120
246          3        8        ERR129061
247          2        9        ERR124219
248          3        10       ERR065345
249          3        6        ERR124305
250          1        2        ERR069769
251          3        3        ERR065295
252          3        8        ERR069768
253          2        9        ERR129197
254          2        5        ERR065967
255          3        6        ERR124223
256          3        6        ERR069734
257          3        10       ERR129167
258          2        7        ERR129143
259          2        7        ERR124299
260          3        6        ERR129092
261          3        8        ERR129090
262          2        7        ERR068002
263          1        2        ERR068003
264          3        8        ERR124268
265          2        9        ERR129181
266          2        9        ERR069696
267          2        9        ERR129072
268          2        5        ERR065344
269          3        6        ERR129111
270          3        10       ERR068006
271          3        4        ERR068035
272          2        7        ERR069798
273          3        10       ERR124278
274          3        8        ERR069760
275          2        9        ERR067984
276          3        3        ERR069782
277          2        7        ERR124236
278          2        9        ERR068045
279          3        10       ERR065959
280          3        4        ERR129045
281          2        9        ERR069781
282          3        10       ERR069832
283          3        8        ERR065320
284          3        10       ERR124292
285          2        9        ERR129186
286          2        7        ERR124308
287          2        7        ERR129043
288          2        9        ERR069805
289          2        9        ERR124220
290          2        9        ERR069800
291          3        8        ERR068021
292          3        10       ERR067998
293          3        10       ERR124312
294          2        7        ERR065971
295          2        9        ERR129183
296          2        9        ERR068034
297          3        10       ERR065311
298          3        8        ERR068020
299          3        10       ERR069767
300          3        10       ERR067967
301          2        9        ERR069691
302          3        10       ERR129161
303          3        10       ERR069716
304          2        9        ERR124289
305          2        9        ERR129153
306          3        4        ERR129057
307          3        8        ERR067977
308          3        8        ERR129131
309          3        6        ERR069772
310          2        9        ERR124281
311          3        10       ERR069750
312          3        8        ERR069715
313          2        7        ERR124227
314          2        5        ERR069683
315          3        3        ERR069813
316          3        6        ERR124253
317          3        8        ERR069724
318          2        9        ERR065966
319          3        10       ERR069803
320          2        9        ERR124267
321          2        7        ERR124254
322          2        7        ERR129168
323          3        10       ERR124320
324          2        7        ERR065298
325          3        8        ERR069804
326          2        7        ERR065303
327          3        3        ERR065957
328          3        8        ERR068042
329          2        1        ERR069692
