7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1831      2109      3               6                12.8       ERR124222
1831      2056      1               16               5.6        ERR124226
1898      2109      1               30               7.5        ERR124244
1831      2109      3               31               12.8       ERR129075
1831      2109      3               34               12.8       ERR069706
1987      2004      2               40               9.3        ERR069824
1987      2004      2               61               9.3        ERR069729
1         42        3               63               6.7        ERR069748
1831      2109      3               64               12.8       ERR069843
1831      2109      3               71               12.8       ERR124255
1761      2109      3               79               16.1       ERR124271
1         42        3               107              6.7        ERR129180
1831      2109      3               128              12.8       ERR065973
1         42        3               131              6.4        ERR069737
1898      2109      4               131              17.7       ERR069737
1831      2109      3               139              12.8       ERR069720
1831      2056      1               141              5.6        ERR129064
1761      2109      3               152              16.1       ERR129041
1831      2056      1               157              5.6        ERR069769
1898      2109      1               160              6.4        ERR124223
1831      2109      3               164              12.8       ERR068003
1         42        3               169              6.7        ERR068006
1831      2109      3               170              12.8       ERR068035
1         42        3               187              6.7        ERR069716
1761      2109      3               188              16.1       ERR124289
1         42        3               189              6.7        ERR129057
1         42        3               191              6.7        ERR069750
1831      2109      3               212              14.6       ERR069742
1761      2109      3               216              16.1       ERR124309
1831      2109      3               221              12.8       ERR129062
1         42        3               230              6.7        ERR069701
1761      2109      3               234              16.1       ERR129184
1831      2109      3               235              12.8       ERR124233
1831      2109      3               239              14.6       ERR065294
1831      2109      3               247              12.8       ERR069791
1831      2109      3               256              12.8       ERR068036
1831      2109      3               274              14.6       ERR065314
1761      2109      3               276              16.1       ERR065318
1987      2004      2               282              9.3        ERR069730
1831      2109      3               295              12.8       ERR069842
1831      2109      3               300              14.6       ERR065352
1         42        3               304              5.8        ERR067983
1831      2109      3               313              12.8       ERR129036
1         42        3               316              6.7        ERR067989
1831      2109      3               317              14.6       ERR129078
1963      2056      1               322              7.2        ERR129110
1831      2109      3               323              12.8       ERR069699
1831      2109      3               325              12.8       ERR069793
1831      2109      3               328              12.8       ERR129031
1831      2109      3               329              12.8       ERR129049
1831      2109      3               332              12.8       ERR067990
1831      2109      3               360              12.8       ERR069762
1831      2109      3               367              12.8       ERR067999
1987      2004      2               370              9.3        ERR065956
1831      2109      3               371              12.8       ERR129193
