StrainIndex  Lineage  Cluster  Name
1            1        3        ERR129065
2            2        4        ERR069700
3            2        4        ERR124222
4            2        6        ERR065305
5            3        2        ERR069786
6            3        5        ERR129179
7            2        6        ERR129176
8            3        1        ERR069709
9            3        7        ERR129212
10           3        5        ERR124241
11           3        5        ERR124293
12           3        7        ERR069735
13           3        2        ERR069773
14           2        4        ERR067966
15           3        7        ERR129029
16           3        7        ERR129105
17           2        4        ERR124226
18           3        7        ERR129196
19           2        6        ERR068001
20           2        6        ERR129117
21           2        4        ERR067969
22           3        5        ERR069703
23           3        7        ERR129195
24           3        5        ERR129087
25           3        7        ERR069819
26           2        4        ERR069712
27           3        7        ERR124244
28           2        4        ERR129075
29           1        3        ERR069826
30           2        4        ERR069706
31           1        3        ERR129107
32           3        2        ERR065302
33           2        4        ERR124314
34           3        7        ERR129164
35           3        7        ERR069685
36           3        5        ERR067962
37           3        7        ERR065301
38           3        7        ERR124287
39           2        6        ERR068025
40           2        6        ERR069811
41           3        2        ERR129028
42           2        6        ERR129213
43           1        3        ERR129155
44           2        6        ERR129042
45           3        5        ERR129148
46           3        2        ERR129040
47           3        7        ERR129146
48           2        6        ERR129152
49           3        7        ERR069748
50           2        4        ERR069843
51           3        7        ERR129088
52           2        6        ERR124310
53           3        7        ERR124315
54           2        4        ERR124255
55           2        4        ERR065342
56           2        6        ERR124235
57           3        7        ERR069689
58           3        7        ERR068005
59           3        5        ERR069749
60           3        7        ERR067981
61           3        7        ERR129052
62           1        3        ERR069785
63           3        7        ERR124271
64           3        5        ERR124277
65           2        6        ERR129044
66           3        1        ERR065353
67           3        5        ERR129074
68           3        1        ERR065953
69           3        7        ERR129076
70           2        6        ERR129157
71           3        2        ERR124311
72           3        7        ERR129055
73           1        3        ERR069780
74           2        6        ERR065327
75           2        6        ERR124288
76           3        7        ERR124218
77           1        3        ERR068027
78           3        1        ERR069710
79           3        5        ERR065300
80           1        3        ERR069802
81           3        7        ERR129027
82           2        6        ERR129048
83           3        1        ERR129180
84           2        6        ERR068016
85           3        5        ERR065324
86           3        7        ERR129158
87           3        2        ERR129083
88           2        4        ERR069787
89           2        6        ERR129066
90           2        6        ERR129039
91           3        5        ERR065329
92           3        5        ERR129200
93           3        7        ERR068012
94           2        6        ERR069708
95           1        3        ERR129106
96           2        4        ERR069744
97           3        5        ERR068019
98           3        5        ERR129099
99           3        2        ERR069820
100          3        2        ERR129216
101          1        3        ERR129116
102          3        5        ERR124250
