2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1395      1422      1               12               7.3        ERR069709
1395      1422      1               29               7.3        ERR068001
1388      1422      1               31               5.6        ERR069764
1395      1422      1               116              7.3        ERR068005
1395      1422      1               128              7.3        ERR065353
1395      1422      1               131              7.3        ERR065953
1395      1422      1               152              7.3        ERR069710
1395      1422      1               159              7.3        ERR129027
1395      1422      1               220              7.3        ERR068004
1395      1422      1               255              7.3        ERR124223
1395      1422      1               256              7.3        ERR069734
1395      1422      1               260              7.3        ERR129092
1395      1422      1               331              7.3        ERR069759
1298      1422      1               339              2.7        ERR069742
2052      2071      1               339              5.8        ERR069742
1395      1422      1               343              7.3        ERR069827
1395      1422      1               349              7.3        ERR069741
1370      1422      1               359              7.2        ERR069722
1298      1422      1               392              5.2        ERR069761
1370      1422      1               444              7.2        ERR065349
1298      1422      1               472              2.7        ERR065352
2052      2071      1               472              5.8        ERR065352
1395      1422      1               476              7.3        ERR069788
1395      1422      1               478              7.3        ERR069784
1395      1422      1               513              7.3        ERR068043
1395      1422      1               570              7.3        ERR129115
1370      1422      1               571              7.2        ERR068022
1395      1422      1               604              7.3        ERR067979
