2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
398       420       3               7                21.4       ERR069824
398       420       3               9                21.4       ERR069729
363       420       5               14               43.0       ERR068016
363       420       5               16               43.0       ERR065304
363       420       5               20               43.0       ERR065959
398       420       3               23               21.4       ERR069772
398       420       3               26               21.4       ERR069806
363       420       5               28               43.0       ERR067991
398       420       3               38               21.4       ERR069730
398       420       3               48               21.4       ERR069816
363       420       5               49               43.0       ERR124230
398       420       3               50               21.4       ERR065956
