StrainIndex  Lineage  Cluster  Name
1            4        7        ERR069738
2            2        2        ERR065974
3            4        7        ERR129065
4            5        9        ERR129037
5            5        10       ERR069700
6            5        4        ERR124247
7            5        9        ERR124222
8            5        8        ERR065305
9            5        10       ERR069786
10           5        6        ERR129179
11           5        10       ERR129176
12           5        9        ERR069709
13           5        9        ERR067985
14           5        10       ERR129212
15           4        5        ERR068037
16           5        9        ERR069814
17           5        6        ERR124241
18           5        8        ERR069795
19           5        6        ERR124293
20           5        8        ERR069735
21           5        10       ERR069773
22           5        10       ERR067966
23           4        7        ERR129029
24           5        4        ERR129105
25           5        10       ERR124226
26           5        4        ERR129196
27           5        6        ERR069823
28           5        9        ERR124319
29           5        9        ERR068001
30           5        10       ERR129117
31           4        7        ERR069764
32           5        9        ERR068007
33           5        8        ERR068008
34           5        10       ERR067969
35           5        6        ERR069703
36           5        4        ERR129195
37           5        10       ERR065325
38           4        5        ERR124256
39           5        6        ERR129087
40           5        9        ERR069819
41           5        8        ERR129129
42           5        10       ERR065960
43           5        8        ERR069796
44           5        9        ERR065326
45           5        10       ERR069712
46           5        10       ERR124244
47           5        9        ERR129075
48           5        9        ERR069713
49           4        7        ERR069826
50           2        2        ERR065341
51           5        8        ERR069771
52           5        9        ERR069706
53           5        8        ERR065970
54           2        2        ERR129130
55           4        7        ERR129096
56           4        7        ERR129107
57           4        5        ERR069809
58           5        10       ERR065302
59           5        10       ERR129187
60           5        10       ERR124314
61           4        5        ERR069686
62           4        5        ERR069824
63           4        5        ERR068048
64           5        8        ERR065972
65           5        6        ERR129164
66           4        5        ERR069688
67           5        10       ERR069685
68           4        7        ERR124307
69           5        6        ERR067962
70           5        9        ERR124257
71           5        9        ERR129127
72           5        4        ERR065301
73           5        8        ERR124287
74           4        5        ERR068025
75           5        6        ERR067964
76           4        5        ERR069811
77           5        9        ERR069727
78           5        8        ERR129063
79           5        10       ERR065332
80           5        9        ERR129028
81           5        8        ERR065287
82           5        10       ERR129213
83           4        7        ERR129155
84           5        10       ERR129042
85           5        6        ERR129148
86           5        10       ERR129040
87           5        6        ERR069835
88           5        8        ERR129146
89           5        10       ERR129102
90           4        5        ERR069729
91           4        5        ERR129152
92           5        10       ERR069748
93           5        9        ERR069843
94           5        8        ERR124229
95           5        10       ERR129088
96           5        9        ERR069752
97           4        5        ERR065350
98           5        8        ERR129149
99           5        9        ERR129214
100          5        8        ERR069833
101          4        7        ERR124310
102          5        9        ERR068046
103          5        9        ERR129215
104          5        8        ERR129140
105          5        8        ERR069831
106          4        7        ERR068014
107          5        8        ERR124315
108          5        9        ERR124255
109          5        4        ERR065342
110          5        10       ERR124235
111          5        9        ERR129159
112          4        7        ERR129204
113          4        7        ERR129094
114          5        10       ERR069689
115          5        8        ERR069751
116          5        9        ERR068005
117          5        6        ERR069749
118          5        6        ERR067981
119          4        5        ERR067996
120          4        7        ERR129052
121          5        9        ERR069785
122          4        7        ERR069792
123          5        10       ERR124271
124          5        8        ERR069687
125          5        6        ERR124277
126          3        3        ERR124228
127          4        5        ERR129044
128          5        9        ERR065353
129          5        6        ERR129074
130          5        8        ERR069817
131          5        10       ERR065953
132          5        10       ERR129076
133          5        9        ERR129154
134          5        10       ERR069725
135          5        9        ERR068040
136          5        10       ERR129051
137          5        10       ERR129157
138          5        10       ERR124311
139          5        6        ERR069746
140          4        7        ERR068031
141          5        9        ERR067986
142          5        9        ERR124291
143          5        8        ERR129055
144          4        7        ERR069780
145          4        5        ERR065327
146          5        9        ERR069822
147          5        8        ERR129207
148          5        9        ERR124288
149          5        10       ERR129026
150          5        10       ERR124218
151          4        7        ERR068027
152          5        9        ERR069710
153          5        9        ERR065310
154          5        8        ERR129160
155          5        6        ERR065300
156          5        9        ERR069789
157          4        5        ERR065343
158          4        7        ERR069802
159          5        9        ERR129027
160          5        8        ERR129170
161          4        7        ERR129048
162          5        10       ERR065968
163          2        2        ERR065965
164          5        8        ERR068044
165          5        10       ERR129180
166          5        10       ERR068016
167          5        6        ERR065324
168          5        8        ERR129112
169          5        6        ERR129158
170          5        10       ERR069698
171          5        6        ERR069812
172          5        9        ERR124302
173          5        9        ERR129083
174          4        7        ERR065354
175          5        10       ERR069787
176          5        8        ERR068017
177          5        10       ERR129066
178          4        5        ERR129039
179          5        6        ERR065329
180          5        8        ERR124269
181          5        9        ERR129200
182          4        5        ERR067995
183          5        6        ERR068012
184          5        10       ERR124274
185          5        10       ERR069708
186          4        7        ERR129106
187          5        8        ERR069717
188          5        8        ERR067974
189          5        10       ERR069744
190          5        9        ERR129210
191          5        8        ERR129108
192          5        10       ERR129132
193          5        8        ERR069711
194          5        6        ERR068019
195          5        6        ERR129099
196          5        8        ERR129059
197          5        6        ERR065292
198          3        3        ERR067961
199          4        7        ERR069820
200          5        9        ERR129216
201          4        7        ERR129116
202          5        6        ERR124250
203          5        10       ERR069690
204          5        9        ERR065973
205          4        7        ERR065309
206          5        10       ERR124283
207          5        10       ERR065293
208          5        9        ERR069825
209          4        7        ERR069737
210          5        6        ERR124316
211          5        10       ERR065304
212          5        4        ERR129144
213          4        5        ERR124232
214          5        10       ERR068018
215          5        9        ERR124296
216          5        8        ERR067960
217          5        8        ERR068050
218          5        10       ERR068039
219          5        9        ERR068004
220          5        8        ERR129032
221          4        7        ERR124248
222          5        6        ERR129086
223          5        8        ERR065317
224          5        6        ERR069834
225          5        9        ERR069720
226          5        10       ERR129050
227          5        10       ERR129064
228          4        7        ERR069830
229          5        8        ERR069774
230          4        7        ERR129206
231          5        9        ERR069801
232          5        10       ERR124221
233          5        9        ERR129080
234          5        10       ERR068026
235          4        7        ERR129147
236          5        8        ERR069829
237          5        4        ERR129077
238          4        5        ERR067994
239          5        6        ERR069726
240          4        5        ERR065338
241          5        10       ERR129041
242          5        10       ERR065297
243          5        8        ERR129120
244          5        10       ERR129061
245          4        7        ERR124219
246          4        7        ERR065345
247          4        7        ERR124305
248          5        10       ERR069769
249          4        5        ERR065295
250          5        10       ERR069768
251          5        8        ERR129197
252          5        6        ERR065967
253          4        7        ERR124223
254          5        9        ERR069734
255          5        10       ERR129167
256          5        6        ERR129143
257          5        6        ERR124299
258          5        9        ERR129092
259          5        10       ERR129090
260          5        6        ERR068002
261          5        9        ERR068003
262          5        9        ERR124268
263          5        10       ERR129181
264          5        8        ERR069696
265          5        8        ERR129072
266          5        6        ERR065344
267          4        7        ERR129111
268          5        10       ERR068006
269          5        9        ERR068035
270          5        10       ERR069798
271          2        2        ERR124278
272          5        9        ERR069760
273          5        8        ERR067984
274          5        9        ERR069782
275          5        6        ERR124236
276          5        8        ERR068045
277          5        10       ERR065959
278          5        9        ERR129045
279          5        8        ERR069781
280          5        10       ERR069832
281          5        10       ERR065320
282          3        3        ERR124292
283          5        8        ERR129186
284          5        10       ERR124308
285          5        10       ERR129043
286          5        8        ERR069805
287          5        8        ERR124220
288          4        7        ERR069800
289          5        9        ERR068021
290          5        4        ERR067998
291          3        3        ERR124312
292          5        10       ERR065971
293          5        8        ERR129183
294          5        8        ERR068034
295          4        7        ERR065311
296          5        10       ERR068020
297          4        7        ERR069767
298          4        7        ERR067967
299          5        8        ERR069691
300          4        7        ERR129161
301          5        10       ERR069716
302          5        10       ERR124289
303          5        8        ERR129153
304          5        10       ERR129057
305          5        10       ERR067977
306          5        9        ERR129131
307          4        5        ERR069772
308          5        8        ERR124281
309          5        10       ERR069750
310          5        10       ERR069715
311          5        10       ERR124227
312          5        6        ERR069683
313          5        9        ERR069813
314          5        9        ERR124253
315          5        10       ERR069724
316          4        7        ERR065966
317          2        2        ERR069803
318          5        8        ERR124267
319          4        5        ERR124254
320          5        10       ERR129168
