19 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         151       2               2                1.9        ERR129037
342       591       3               4                5.8        ERR124247
1201      1528      3               4                3.9        ERR124247
1529      1797      5               4                2.0        ERR124247
367       400       4               6                12.6       ERR069786
1201      1369      3               6                7.4        ERR069786
1753      1797      4               6                5.0        ERR069786
1         151       2               8                1.9        ERR067985
1         81        3               9                0.2        ERR129212
82        153       1               10               2.5        ERR069814
746       765       4               12               1.9        ERR067966
82        153       1               15               2.5        ERR124226
82        153       1               20               2.5        ERR068007
1         634       2               24               16.4       ERR124256
1         151       2               27               1.9        ERR065326
1         634       2               28               14.5       ERR069712
1         151       2               29               1.9        ERR069713
1         634       2               34               15.4       ERR069809
1         206       1               36               3.4        ERR069824
246       314       1               36               4.9        ERR069824
315       331       5               36               0.3        ERR069824
332       634       2               36               17.4       ERR069824
1         634       2               37               14.5       ERR068048
1         634       2               39               14.5       ERR129164
82        153       1               40               2.5        ERR124257
1         151       2               41               1.9        ERR129127
1         151       2               45               1.9        ERR069727
342       634       1               47               12.4       ERR065332
1201      1528      3               47               9.6        ERR065332
1         314       2               55               5.4        ERR129102
1         81        3               56               0.2        ERR069748
1         634       2               58               14.5       ERR129088
1         634       2               59               14.5       ERR065350
1         151       2               61               1.9        ERR129214
124       157       4               63               5.0        ERR124310
1         151       2               64               1.9        ERR068046
1         151       2               65               1.9        ERR129215
1         151       2               71               1.9        ERR129159
1         81        3               72               0.2        ERR069689
1         634       2               74               14.5       ERR067981
1201      1528      3               76               8.2        ERR124271
1201      1239      3               78               6.9        ERR124228
1         151       2               81               1.9        ERR129154
342       634       1               82               12.4       ERR069725
1201      1528      3               82               9.6        ERR069725
1         634       2               83               14.5       ERR129051
342       708       4               85               3.9        ERR124311
1460      1528      3               85               9.2        ERR124311
1         151       2               87               1.9        ERR067986
1         151       2               88               1.9        ERR124291
1         151       2               91               1.9        ERR069822
342       634       1               94               12.4       ERR129026
1201      1528      3               94               9.6        ERR129026
1         151       2               96               1.9        ERR065310
82        153       1               98               2.5        ERR069789
124       146       4               101              1.1        ERR129048
147       151       2               101              1.5        ERR129048
152       157       4               101              1.1        ERR129048
1         634       2               102              14.5       ERR065968
1         81        3               104              0.2        ERR129180
82        153       1               105              1.2        ERR068016
1460      1645      2               105              16.5       ERR068016
1753      1797      2               105              3.3        ERR068016
1         634       2               107              14.5       ERR129158
342       634       1               108              12.4       ERR069698
1201      1528      3               108              9.6        ERR069698
1         151       2               110              1.9        ERR124302
82        153       1               114              1.2        ERR129066
1460      1645      2               114              16.5       ERR129066
1753      1797      2               114              3.3        ERR129066
1         634       2               116              14.5       ERR068012
342       634       1               117              12.4       ERR124274
1201      1528      3               117              9.6        ERR124274
746       765       4               122              1.9        ERR069744
1         151       2               123              1.9        ERR129210
1         634       2               125              14.5       ERR129132
1201      1239      3               129              6.9        ERR067961
82        153       1               130              2.7        ERR069820
1337      1369      4               130              0.8        ERR069820
1         634       2               133              14.5       ERR069690
124       157       4               134              5.0        ERR065309
342       634       1               135              12.4       ERR124283
1201      1528      3               135              9.6        ERR124283
342       634       1               136              12.4       ERR065293
1201      1528      3               136              9.6        ERR065293
82        153       1               139              1.2        ERR065304
1460      1645      2               139              16.5       ERR065304
1753      1797      2               139              3.3        ERR065304
1         634       2               141              14.5       ERR068018
1         151       2               142              1.9        ERR124296
1         151       2               146              1.9        ERR068041
82        153       1               148              2.5        ERR129064
1         151       2               151              1.9        ERR069801
342       634       1               152              12.4       ERR124221
1201      1528      3               152              9.6        ERR124221
1         151       2               153              1.9        ERR129080
342       634       1               154              12.4       ERR068026
1201      1528      3               154              9.6        ERR068026
1201      1528      3               158              8.2        ERR129041
342       634       1               159              12.4       ERR065297
1201      1528      3               159              9.6        ERR065297
342       634       1               161              12.4       ERR129061
1201      1528      3               161              9.6        ERR129061
82        153       1               164              2.5        ERR069769
1         634       2               165              14.5       ERR069768
1         634       2               169              14.5       ERR129090
1         151       2               170              1.9        ERR124268
124       146       4               174              1.1        ERR129111
147       151       2               174              1.5        ERR129111
152       157       4               174              1.1        ERR129111
1         81        3               175              0.2        ERR068006
1         151       2               176              1.9        ERR069760
82        153       1               179              1.2        ERR065959
1460      1645      2               179              16.5       ERR065959
1753      1797      2               179              3.3        ERR065959
1         81        3               181              0.2        ERR069832
342       634       1               182              12.4       ERR065320
1201      1528      3               182              9.6        ERR065320
1201      1239      3               183              6.9        ERR124292
82        153       1               186              2.5        ERR129043
82        153       1               190              2.5        ERR068021
1201      1239      3               192              6.9        ERR124312
1         634       2               196              14.5       ERR068020
1         81        3               200              0.2        ERR069716
1201      1528      3               201              8.2        ERR124289
342       708       4               203              3.4        ERR129057
1460      1528      3               203              8.8        ERR129057
1         634       2               204              14.5       ERR067977
1         151       2               205              1.9        ERR129131
1         206       1               206              3.4        ERR069772
246       314       1               206              4.9        ERR069772
315       331       5               206              0.3        ERR069772
332       634       2               206              17.4       ERR069772
1         81        3               208              0.2        ERR069750
1         634       2               209              14.5       ERR069715
82        153       1               210              2.5        ERR124227
1         634       2               211              14.5       ERR069683
124       146       4               212              1.1        ERR124253
147       157       2               212              3.2        ERR124253
342       634       1               213              12.4       ERR069724
1201      1528      3               213              9.6        ERR069724
1         151       2               217              1.9        ERR069804
342       634       1               219              12.4       ERR068042
1201      1528      3               219              9.6        ERR068042
342       634       1               220              12.4       ERR124249
1201      1528      3               220              9.6        ERR124249
342       634       1               226              12.4       ERR129198
1201      1528      3               226              9.6        ERR129198
1201      1239      3               227              6.9        ERR069718
1201      1239      3               228              6.9        ERR124224
1201      1528      3               231              8.2        ERR124309
1         206       1               232              3.4        ERR069806
246       314       1               232              4.9        ERR069806
315       331       5               232              0.3        ERR069806
332       634       2               232              17.4       ERR069806
1         151       2               233              1.9        ERR129068
342       634       1               234              12.4       ERR067978
1201      1528      3               234              9.6        ERR067978
342       634       1               236              12.4       ERR068032
1201      1528      3               236              9.6        ERR068032
124       157       4               237              5.0        ERR065316
124       157       4               238              5.0        ERR124217
82        153       1               239              1.2        ERR067991
1460      1645      2               239              16.5       ERR067991
1753      1797      2               239              3.3        ERR067991
1         151       2               241              1.9        ERR129079
1189      1459      4               242              1.7        ERR069722
1753      1797      2               242              3.8        ERR069722
1         81        3               243              0.2        ERR069701
1         765       3               244              6.1        ERR129162
1460      1528      3               244              11.9       ERR129162
1         151       2               245              1.9        ERR124246
1201      1528      3               246              8.2        ERR129184
124       157       4               247              5.0        ERR124266
342       634       1               249              12.4       ERR124239
1201      1528      3               249              9.6        ERR124239
1         151       2               251              1.9        ERR129139
342       634       1               254              12.4       ERR068028
1201      1528      3               254              9.6        ERR068028
1         151       2               265              1.9        ERR124240
1788      1797      4               266              4.0        ERR065315
