13 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1329      1734      2               2                0.0        ERR124222
1201      1239      1               5                9.6        ERR069735
1601      1662      1               5                6.8        ERR069735
1         281       1               9                1.3        ERR065325
1         281       1               11               1.3        ERR065960
1329      1734      2               12               0.0        ERR129075
1329      1734      2               20               0.0        ERR069843
1329      1734      2               22               0.0        ERR124255
1         453       5               24               0.9        ERR068005
1400      1444      5               26               3.4        ERR069785
1329      1444      5               28               2.1        ERR129044
1         453       5               29               1.4        ERR065353
1         453       5               35               1.4        ERR129027
1329      1734      2               38               0.0        ERR065973
1         453       5               40               1.4        ERR068004
1329      1734      2               42               0.0        ERR069720
1         281       1               43               1.3        ERR129050
1         453       5               47               1.4        ERR124223
1267      1797      3               50               1.3        ERR068003
1474      1567      2               51               8.0        ERR129181
1329      1734      2               52               0.0        ERR068035
1460      1506      2               54               8.1        ERR129045
1         138       7               57               2.4        ERR065957
1         453       5               59               0.9        ERR069759
1774      1797      6               61               1.6        ERR069742
1         453       5               63               0.9        ERR069741
1329      1734      2               64               0.0        ERR129062
1         126       1               67               1.0        ERR065299
1329      1734      2               68               0.0        ERR124233
1774      1797      6               69               1.6        ERR065294
1329      1734      2               73               0.0        ERR068036
1201      1239      1               75               9.6        ERR069838
1601      1662      1               75               6.8        ERR069838
1460      1600      2               78               14.9       ERR124258
1631      1797      2               78               6.5        ERR124258
1780      1797      6               79               2.4        ERR065314
1774      1797      6               84               1.6        ERR065352
1         453       5               86               1.4        ERR069784
1329      1734      2               87               0.0        ERR129036
1774      1797      6               88               1.6        ERR129078
1329      1734      2               92               0.0        ERR129031
1329      1734      2               93               0.0        ERR129049
1329      1734      2               94               0.0        ERR067990
1267      1797      3               95               1.3        ERR068009
1400      1444      5               100              3.4        ERR069797
1         453       5               102              1.4        ERR129115
1400      1444      5               104              3.4        ERR069821
1329      1734      2               107              0.0        ERR129193
1329      1444      5               108              2.4        ERR069808
1400      1444      5               109              3.2        ERR129047
1735      1797      3               109              1.7        ERR129047
1         453       5               111              0.9        ERR067979
1329      1444      5               113              2.1        ERR129194
