5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
210       301       2               9                2.8        ERR069786
210       264       2               11               4.2        ERR129176
210       264       2               16               5.0        ERR069814
1         34        3               23               0.0        ERR129029
210       285       1               27               3.8        ERR069823
210       264       2               30               4.2        ERR129117
210       264       2               31               5.0        ERR069764
210       264       2               32               5.0        ERR068007
210       264       2               37               5.0        ERR065325
210       264       2               42               5.0        ERR065960
210       264       2               63               5.0        ERR068048
210       264       2               65               5.0        ERR129164
210       301       2               67               2.8        ERR069685
210       264       2               70               5.0        ERR124257
220       315       4               73               0.4        ERR124287
210       285       1               75               3.8        ERR067964
210       301       2               80               2.8        ERR129028
210       264       2               82               4.2        ERR129213
210       264       2               84               4.2        ERR129042
210       285       1               87               3.8        ERR069835
220       315       4               88               0.4        ERR129146
210       264       2               89               5.0        ERR129102
210       264       2               95               5.0        ERR129088
210       264       2               97               5.0        ERR065350
210       264       2               101              5.0        ERR124310
210       264       2               106              5.0        ERR068014
210       264       2               110              4.2        ERR124235
210       264       2               113              5.0        ERR129094
210       264       2               118              5.0        ERR067981
1         34        3               120              0.0        ERR129052
210       285       1               121              3.8        ERR069785
210       285       1               126              3.5        ERR124228
220       315       4               132              0.4        ERR129076
210       264       2               137              4.2        ERR129157
210       264       2               138              5.0        ERR124311
210       285       1               139              3.8        ERR069746
220       315       4               143              0.4        ERR129055
210       264       2               150              5.0        ERR124218
210       264       2               156              5.0        ERR069789
210       264       2               161              5.0        ERR129048
210       264       2               169              5.0        ERR129158
210       285       1               171              3.8        ERR069812
210       301       2               173              2.8        ERR129083
210       301       2               175              2.8        ERR069787
210       264       2               183              5.0        ERR068012
210       264       2               186              4.2        ERR069708
210       285       1               198              3.8        ERR065292
210       285       1               199              3.5        ERR067961
210       285       1               200              3.8        ERR069820
210       301       2               201              2.8        ERR129216
210       264       2               210              5.0        ERR069737
210       264       2               228              5.0        ERR129050
1         34        3               230              0.0        ERR069830
210       264       2               232              5.0        ERR129206
1         34        3               247              0.0        ERR124219
210       264       2               249              5.0        ERR124305
210       285       1               254              3.8        ERR065967
210       264       2               257              4.2        ERR129167
210       285       1               268              3.8        ERR065344
210       301       2               272              2.8        ERR069798
1         34        3               276              0.0        ERR069782
210       301       2               280              2.8        ERR129045
210       285       1               284              3.5        ERR124292
210       264       2               286              4.2        ERR124308
1         34        3               290              0.0        ERR069800
210       264       2               291              5.0        ERR068021
210       285       1               293              3.5        ERR124312
203       301       2               294              2.3        ERR065971
210       264       2               306              5.0        ERR129057
210       264       2               314              5.0        ERR069683
1         34        3               318              0.0        ERR065966
203       301       2               322              2.3        ERR129168
210       264       2               326              4.2        ERR065303
220       315       4               333              0.4        ERR067976
220       315       4               334              0.4        ERR065307
210       285       1               335              3.8        ERR065962
210       285       1               340              3.5        ERR069718
210       285       1               341              3.5        ERR124224
1         34        3               342              0.0        ERR069790
203       301       2               350              2.3        ERR129136
210       264       2               359              5.0        ERR069722
210       285       1               362              3.8        ERR129162
210       264       2               368              5.0        ERR124266
1         34        3               381              0.0        ERR065355
210       264       2               382              4.2        ERR068023
1         34        3               390              0.0        ERR069807
203       301       2               394              2.3        ERR129172
210       264       2               396              5.0        ERR065315
210       264       2               398              5.0        ERR069731
210       285       1               400              3.8        ERR069755
210       264       2               405              5.0        ERR129071
1         34        3               408              0.0        ERR065306
220       315       4               410              0.4        ERR065313
210       285       1               413              3.5        ERR124243
210       264       2               419              6.0        ERR124285
210       264       2               420              5.0        ERR129126
220       315       4               428              0.4        ERR129082
1         34        3               429              0.0        ERR069743
210       264       2               434              5.0        ERR124258
210       285       1               439              3.5        ERR124276
210       285       1               443              3.5        ERR129067
210       264       2               444              5.0        ERR065349
203       301       2               450              2.3        ERR069763
203       301       2               452              2.3        ERR129202
210       285       1               462              3.8        ERR069765
203       301       2               465              2.3        ERR065969
210       264       2               467              5.0        ERR129185
210       264       2               479              5.0        ERR065347
210       264       2               480              5.0        ERR065290
203       301       2               486              2.3        ERR129138
210       285       1               489              3.8        ERR124231
210       285       1               494              3.8        ERR065958
203       301       2               499              2.3        ERR069747
210       285       1               500              3.8        ERR069732
210       264       2               505              5.0        ERR129135
220       315       4               520              0.4        ERR129205
210       264       2               525              5.0        ERR068009
210       285       1               527              3.8        ERR065330
210       264       2               531              5.0        ERR069758
210       285       1               532              3.8        ERR069719
203       301       2               539              2.3        ERR069779
210       285       1               543              3.8        ERR069770
210       264       2               545              5.0        ERR124306
210       285       1               546              3.8        ERR129084
210       285       1               547              3.5        ERR129073
210       285       1               551              3.8        ERR069721
1         34        3               552              0.0        ERR069736
220       315       4               553              0.4        ERR129098
210       285       1               556              3.8        ERR069797
210       264       2               562              5.0        ERR129199
203       301       2               567              2.3        ERR129103
210       264       2               571              5.0        ERR068022
210       285       1               578              3.8        ERR069821
210       285       1               581              3.8        ERR069740
210       264       2               583              5.0        ERR129145
1         34        3               585              0.0        ERR065331
210       264       2               586              5.0        ERR067972
220       315       4               601              0.4        ERR129133
210       264       2               602              5.0        ERR065312
210       264       2               605              5.0        ERR129095
1         34        3               613              0.0        ERR129171
203       301       2               616              2.3        ERR129030
