9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1405      1429      1               6                2.1        ERR124247
1079      1213      3               9                3.0        ERR069786
1079      1213      3               10               3.0        ERR129179
1079      1213      3               17               3.0        ERR124241
1079      1213      3               19               3.0        ERR124293
1128      1142      2               30               7.4        ERR069764
1079      1213      3               34               3.0        ERR069703
1079      1213      3               38               3.0        ERR129087
840       868       4               43               1.8        ERR065326
826       868       4               45               3.7        ERR124244
1143      1213      3               48               6.7        ERR069826
1128      1142      2               57               6.7        ERR065302
1162      1213      3               62               4.2        ERR068048
1079      1213      3               68               3.0        ERR067962
840       868       4               73               1.7        ERR068025
840       868       4               75               1.8        ERR069811
1079      1213      3               84               3.0        ERR129148
840       868       4               90               1.8        ERR129152
840       868       4               95               1.8        ERR069752
840       868       4               98               1.7        ERR129214
840       868       4               101              1.8        ERR068046
1079      1213      3               116              3.0        ERR069749
840       868       4               121              1.8        ERR069792
1079      1213      3               124              3.0        ERR124277
1         370       5               125              45.3       ERR124228
1079      1213      3               128              3.0        ERR129074
840       868       4               134              1.8        ERR068040
840       868       4               139              1.8        ERR068031
840       868       4               140              1.8        ERR067986
1143      1213      3               143              6.7        ERR069780
840       868       4               144              1.8        ERR065327
504       568       3               149              2.6        ERR124218
1079      1213      3               154              3.0        ERR065300
1079      1213      3               166              3.0        ERR065324
840       868       4               173              1.8        ERR065354
1128      1142      2               176              7.9        ERR129066
1079      1213      3               178              3.0        ERR065329
1079      1213      3               180              3.0        ERR129200
1079      1213      3               194              3.0        ERR068019
1079      1213      3               195              3.0        ERR129099
1         370       5               198              45.3       ERR067961
1128      1142      2               199              6.7        ERR069820
1079      1213      3               202              3.0        ERR124250
1079      1213      3               210              3.0        ERR124316
840       868       4               213              1.8        ERR124232
1079      1213      3               223              3.0        ERR129086
1079      1213      3               225              3.0        ERR069834
840       868       4               239              1.8        ERR067994
1079      1213      3               240              3.0        ERR069726
1079      1213      3               257              3.0        ERR129143
1079      1213      3               258              3.0        ERR124299
1079      1213      3               261              3.0        ERR068002
1128      1142      2               264              6.7        ERR129181
840       868       4               273              1.8        ERR069760
1079      1213      3               276              3.0        ERR124236
1         370       5               283              45.3       ERR124292
1         370       5               291              45.3       ERR124312
1378      1575      3               317              0.7        ERR069803
840       868       4               319              1.7        ERR124254
840       868       4               322              1.7        ERR065298
840       868       4               327              1.8        ERR069692
840       868       4               330              1.8        ERR069723
797       868       4               337              2.7        ERR069742
1         370       5               338              45.3       ERR069718
1         370       5               339              45.3       ERR124224
840       868       4               350              1.8        ERR129203
1128      1142      2               354              7.9        ERR067991
1128      1142      2               360              7.8        ERR129162
1405      1434      2               360              5.1        ERR129162
1079      1213      3               368              3.0        ERR068029
1079      1213      3               370              3.0        ERR124279
797       868       4               372              2.7        ERR065294
1079      1213      3               377              3.0        ERR129163
1079      1213      3               385              3.0        ERR129134
1079      1213      3               387              3.0        ERR065351
1079      1213      3               394              3.0        ERR065315
1079      1213      3               400              3.0        ERR067988
1079      1213      3               404              3.0        ERR129035
840       868       4               405              1.8        ERR069697
1128      1142      2               409              7.9        ERR129038
1         370       5               411              45.3       ERR124243
1128      1142      2               419              7.0        ERR129151
1128      1142      2               421              6.7        ERR065321
840       868       4               423              1.7        ERR124264
1079      1213      3               434              3.0        ERR124301
1         370       5               437              45.3       ERR124276
1         370       5               441              45.3       ERR129067
1079      1213      3               444              3.0        ERR069728
840       868       4               445              1.7        ERR067997
1079      1213      3               451              3.0        ERR124290
1378      1575      3               453              0.7        ERR069841
840       868       4               458              1.7        ERR069766
840       868       4               465              1.8        ERR069810
797       868       4               469              2.7        ERR065352
840       868       4               480              1.8        ERR129169
840       868       4               490              1.8        ERR065308
1121      1142      2               491              10.0       ERR065958
1405      1434      2               491              5.0        ERR065958
1079      1213      3               504              4.6        ERR069702
1405      1434      2               504              6.0        ERR069702
1079      1213      3               506              3.0        ERR129119
1079      1213      3               508              3.0        ERR124273
1079      1213      3               526              3.0        ERR129173
840       868       4               530              1.8        ERR124317
840       868       4               533              1.8        ERR069837
1128      1142      2               538              6.7        ERR069775
1         370       5               544              45.3       ERR129073
1128      1142      2               545              7.0        ERR069815
844       868       4               546              2.1        ERR069840
1079      1213      3               551              3.0        ERR069733
1079      1213      3               562              3.0        ERR129104
1079      1213      3               566              3.0        ERR067963
1128      1142      2               569              7.9        ERR124230
1079      1213      3               571              3.0        ERR067970
1079      1213      3               576              3.0        ERR067992
1079      1213      3               581              3.0        ERR124275
1079      1213      3               596              3.0        ERR129089
1079      1213      3               606              3.0        ERR068033
