StrainIndex  Lineage  Cluster  Name
1            3        8        ERR069738
2            3        9        ERR065974
3            1        4        ERR129065
4            2        6        ERR129037
5            3        10       ERR069700
6            3        9        ERR124247
7            3        7        ERR124222
8            3        7        ERR065305
9            3        10       ERR069786
10           3        8        ERR129179
11           3        7        ERR129176
12           3        2        ERR069709
13           2        6        ERR067985
14           3        7        ERR129212
15           3        8        ERR068037
16           2        6        ERR069814
17           3        8        ERR124241
18           3        10       ERR069795
19           3        8        ERR124293
20           3        7        ERR069735
21           3        9        ERR069773
22           3        10       ERR067966
23           3        8        ERR129029
24           3        3        ERR129105
25           3        10       ERR124226
26           3        3        ERR129196
27           3        9        ERR069823
28           2        6        ERR124319
29           3        2        ERR068001
30           3        7        ERR129117
31           2        1        ERR069764
32           2        6        ERR068007
33           3        10       ERR068008
34           3        10       ERR067969
35           3        8        ERR069703
36           3        3        ERR129195
37           3        5        ERR065325
38           3        9        ERR124256
39           3        8        ERR129087
40           3        7        ERR069819
41           3        10       ERR129129
42           3        5        ERR065960
43           3        10       ERR069796
44           2        6        ERR065326
45           3        9        ERR069712
46           3        9        ERR124244
47           3        7        ERR129075
48           2        6        ERR069713
49           1        4        ERR069826
50           3        9        ERR065341
51           3        10       ERR069771
52           3        7        ERR069706
53           3        10       ERR065970
54           3        9        ERR129130
55           3        8        ERR129096
56           1        4        ERR129107
57           3        9        ERR069809
58           3        9        ERR065302
59           3        3        ERR129187
60           3        10       ERR124314
61           3        8        ERR069686
62           3        7        ERR069824
63           3        9        ERR068048
64           3        10       ERR065972
65           3        9        ERR129164
66           3        8        ERR069688
67           3        3        ERR069685
68           3        8        ERR124307
69           3        8        ERR067962
70           2        6        ERR124257
71           2        6        ERR129127
72           3        3        ERR065301
73           1        4        ERR124287
74           3        5        ERR068025
75           3        9        ERR067964
76           3        5        ERR069811
77           2        6        ERR069727
78           3        10       ERR129063
79           3        9        ERR065332
80           3        8        ERR129028
81           3        3        ERR065287
82           3        7        ERR129213
83           1        4        ERR129155
84           3        7        ERR129042
85           3        8        ERR129148
86           3        9        ERR129040
87           3        9        ERR069835
88           1        4        ERR129146
