8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1280      1368      2               1                10.8       ERR069738
1114      1297      3               4                13.6       ERR129179
1298      1368      2               4                12.4       ERR129179
1280      1368      2               6                10.8       ERR068037
1114      1297      3               7                13.6       ERR124241
1298      1368      2               7                12.4       ERR124241
1114      1297      3               8                13.6       ERR124293
1298      1368      2               8                12.4       ERR124293
1114      1297      3               15               13.0       ERR069703
1298      1368      2               15               12.0       ERR069703
1114      1297      3               16               15.1       ERR129087
1298      1368      2               16               12.4       ERR129087
1280      1368      2               18               10.8       ERR129096
1281      1368      2               20               10.9       ERR069686
1270      1297      5               22               6.3        ERR069688
1298      1368      2               22               6.7        ERR069688
1281      1368      2               24               10.9       ERR124307
1088      1297      3               25               14.6       ERR067962
1298      1368      2               25               12.7       ERR067962
1241      1368      1               26               19.5       ERR124257
1114      1314      3               28               9.2        ERR068025
1315      1368      1               28               7.6        ERR068025
1114      1314      3               30               9.2        ERR069811
1315      1368      1               30               7.6        ERR069811
1114      1306      3               31               13.8       ERR065332
1114      1297      3               32               13.6       ERR129148
1298      1368      2               32               12.4       ERR129148
1114      1314      3               34               9.2        ERR129152
1315      1368      1               34               7.6        ERR129152
1114      1314      3               35               9.2        ERR124310
1315      1368      1               35               7.6        ERR124310
1281      1368      2               37               10.9       ERR129204
1114      1297      3               39               13.6       ERR069749
1298      1368      2               39               12.4       ERR069749
1281      1368      2               40               10.9       ERR067996
1114      1297      3               42               14.3       ERR124277
1298      1368      2               42               12.9       ERR124277
1114      1314      3               43               9.2        ERR129044
1315      1368      1               43               7.6        ERR129044
1114      1297      3               45               13.6       ERR129074
1298      1368      2               45               12.4       ERR129074
1114      1306      3               47               13.8       ERR069725
1114      1314      3               49               9.2        ERR065327
1315      1368      1               49               7.6        ERR065327
1114      1306      3               50               13.8       ERR129026
1114      1297      3               53               13.0       ERR065300
1298      1368      2               53               12.0       ERR065300
1241      1368      1               54               19.5       ERR069789
1281      1368      2               55               10.9       ERR065343
1114      1314      3               56               9.2        ERR129027
1315      1368      1               56               7.6        ERR129027
1114      1314      3               57               9.2        ERR129048
1315      1368      1               57               7.6        ERR129048
1114      1297      3               59               13.6       ERR065324
1298      1368      2               59               12.4       ERR065324
1114      1314      3               63               9.2        ERR129039
1315      1368      1               63               7.6        ERR129039
1114      1297      3               64               13.0       ERR065329
1298      1368      2               64               12.0       ERR065329
1241      1368      1               65               18.9       ERR129200
1281      1368      2               66               10.9       ERR067995
1114      1306      3               67               13.8       ERR124274
1114      1297      3               69               13.6       ERR068019
1298      1368      2               69               12.4       ERR068019
1114      1297      3               70               13.0       ERR129099
1298      1368      2               70               12.0       ERR129099
1114      1306      3               72               13.8       ERR069820
1114      1297      3               73               13.0       ERR124250
1298      1368      2               73               12.0       ERR124250
1114      1314      3               74               9.2        ERR065309
1315      1368      1               74               7.6        ERR065309
1114      1306      3               75               13.8       ERR124283
1114      1306      3               76               13.8       ERR065293
1114      1297      3               78               13.6       ERR124316
1298      1368      2               78               12.4       ERR124316
1114      1314      3               80               9.2        ERR124232
1315      1368      1               80               7.6        ERR124232
1285      1368      2               82               11.6       ERR124248
1114      1297      3               83               13.6       ERR129086
1298      1368      2               83               12.4       ERR129086
1114      1297      3               84               13.6       ERR069834
1298      1368      2               84               12.4       ERR069834
1114      1306      3               86               13.8       ERR068026
1114      1314      3               88               9.2        ERR067994
1315      1368      1               88               7.6        ERR067994
1114      1297      3               89               13.0       ERR069726
1298      1368      2               89               12.0       ERR069726
1285      1368      2               90               11.6       ERR065338
1114      1306      3               91               13.8       ERR065297
1114      1306      3               92               13.8       ERR129061
1114      1314      3               93               9.2        ERR124305
1315      1368      1               93               7.6        ERR124305
1114      1314      3               96               9.2        ERR124223
1315      1368      1               96               7.6        ERR124223
1114      1297      3               98               13.6       ERR129143
