1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
46        2163      3               25               1.0        ERR068005
106       1722      3               28               1.5        ERR124228
46        1722      3               44               0.9        ERR067961
46        1722      3               72               0.9        ERR124292
46        1722      3               74               0.9        ERR124312
1         1722      3               85               0.4        ERR069718
46        1722      3               86               0.9        ERR124224
1         2163      3               88               0.6        ERR069741
1         1722      3               106              0.4        ERR124243
46        1722      3               112              0.9        ERR124276
1         1722      3               113              0.4        ERR129067
1         1722      3               131              0.4        ERR129073
1         2163      3               145              0.6        ERR067979
