4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
264       271       4               2                1.9        ERR065974
326       395       4               10               2.1        ERR069709
308       334       2               12               7.8        ERR129212
308       334       2               14               8.4        ERR069814
326       395       4               25               2.1        ERR068001
308       334       2               27               8.4        ERR068007
326       395       4               36               2.1        ERR065960
308       334       2               38               8.4        ERR124244
264       271       4               42               1.9        ERR065341
264       271       4               46               1.9        ERR129130
308       334       2               70               8.4        ERR065332
308       334       2               80               7.8        ERR069748
308       334       2               88               8.4        ERR124310
308       334       2               99               7.8        ERR069689
308       334       2               111              8.4        ERR124228
326       395       4               113              2.1        ERR065353
326       395       4               116              2.1        ERR065953
308       334       2               119              8.4        ERR069725
308       334       2               131              8.4        ERR129026
326       395       4               134              2.1        ERR069710
308       334       2               138              8.4        ERR069789
326       395       4               141              2.1        ERR129027
308       334       2               143              8.4        ERR129048
264       271       4               145              1.9        ERR065965
308       334       2               147              7.8        ERR129180
308       334       2               152              8.4        ERR069698
308       334       2               165              8.4        ERR124274
308       334       2               179              8.4        ERR067961
308       334       2               183              8.4        ERR065309
308       334       2               184              8.4        ERR124283
308       334       2               185              8.4        ERR065293
326       395       4               197              2.1        ERR068004
326       395       4               203              2.1        ERR129050
308       334       2               207              8.4        ERR124221
308       334       2               209              8.4        ERR068026
308       334       2               217              8.4        ERR065297
308       334       2               218              8.4        ERR129061
308       334       2               221              8.4        ERR124305
326       395       4               227              2.1        ERR124223
326       395       4               228              2.1        ERR069734
308       334       2               239              8.4        ERR129111
308       334       2               240              7.8        ERR068006
264       271       4               242              1.9        ERR124278
308       334       2               251              7.2        ERR069832
308       334       2               252              8.4        ERR065320
308       334       2               253              8.4        ERR124292
308       334       2               257              8.4        ERR068021
308       334       2               259              8.4        ERR124312
308       334       2               268              7.8        ERR069716
308       334       2               276              7.8        ERR069750
308       334       2               279              8.4        ERR124253
308       334       2               280              8.4        ERR069724
308       334       2               288              8.4        ERR068042
308       334       2               290              8.4        ERR124249
308       334       2               298              8.4        ERR129198
308       334       2               300              8.4        ERR069718
308       334       2               301              8.4        ERR124224
326       395       4               303              2.1        ERR069827
308       334       2               308              8.4        ERR067978
308       334       2               311              8.4        ERR068032
308       334       2               312              8.4        ERR065316
308       334       2               313              8.4        ERR124217
308       334       2               317              8.4        ERR069722
308       334       2               319              7.8        ERR069701
326       395       4               323              2.1        ERR065299
308       334       2               326              8.4        ERR124266
308       334       2               329              8.4        ERR124239
308       334       2               338              8.4        ERR068028
346       395       4               347              1.8        ERR069807
326       364       4               352              2.5        ERR065315
308       334       2               366              8.4        ERR124243
308       334       2               369              8.4        ERR124272
264       271       4               370              1.9        ERR065289
308       334       2               371              8.4        ERR124285
308       334       2               390              8.4        ERR124276
308       334       2               393              8.4        ERR129067
308       334       2               394              8.4        ERR065349
308       334       2               400              8.4        ERR124300
326       364       4               407              2.5        ERR069739
326       395       4               422              2.1        ERR069788
308       334       2               423              7.2        ERR067983
326       395       4               424              2.1        ERR069784
264       271       4               435              1.9        ERR065296
308       334       2               439              7.8        ERR067989
308       334       2               441              8.4        ERR129054
326       395       4               455              2.1        ERR068043
308       334       2               469              8.4        ERR129060
308       334       2               485              8.4        ERR129073
356       395       1               487              0.0        ERR069840
308       334       2               495              8.4        ERR069757
308       334       2               501              8.4        ERR068049
326       364       4               505              2.5        ERR069695
326       395       4               507              2.1        ERR129115
308       334       2               508              8.4        ERR068022
308       334       2               520              8.4        ERR129145
308       334       2               523              8.4        ERR067972
