4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
204       255       4               1                5.1        ERR069738
204       255       4               7                9.1        ERR124222
204       255       4               8                9.1        ERR069786
204       255       4               10               9.1        ERR129176
204       255       4               13               7.5        ERR129212
204       255       4               14               5.1        ERR068037
168       255       3               18               10.3       ERR069735
204       255       4               25               7.8        ERR069823
204       255       4               26               9.1        ERR124319
204       255       4               28               9.1        ERR129117
204       255       4               39               7.8        ERR069712
204       255       4               40               9.1        ERR129075
204       255       4               45               5.1        ERR129096
204       255       4               51               5.1        ERR069686
204       255       4               54               7.8        ERR129164
204       255       4               55               5.1        ERR069688
204       255       4               57               5.1        ERR124307
204       255       4               64               7.8        ERR067964
204       255       4               68               9.1        ERR129213
204       255       4               70               9.1        ERR129042
204       255       4               73               7.8        ERR069835
204       255       4               76               7.5        ERR069748
204       255       4               77               9.1        ERR069843
204       255       4               78               7.8        ERR129088
204       255       4               86               9.1        ERR124255
204       255       4               88               9.1        ERR124235
204       255       4               90               5.1        ERR129204
204       255       4               92               7.5        ERR069689
204       255       4               93               7.8        ERR068005
204       255       4               95               7.8        ERR067981
204       255       4               96               5.1        ERR067996
204       255       4               103              7.8        ERR065353
204       255       4               109              7.8        ERR129051
204       255       4               110              9.1        ERR129157
204       255       4               112              7.8        ERR069746
204       255       4               120              9.1        ERR124288
204       255       4               127              5.1        ERR065343
204       255       4               129              7.8        ERR129027
204       255       4               131              7.8        ERR065968
204       255       4               133              7.5        ERR129180
204       255       4               136              7.8        ERR129158
204       255       4               137              7.8        ERR069812
204       255       4               145              5.1        ERR067995
204       255       4               146              7.8        ERR068012
204       255       4               148              9.1        ERR069708
204       255       4               152              7.8        ERR129132
204       255       4               155              7.8        ERR065292
204       255       4               161              7.8        ERR069690
204       255       4               162              9.1        ERR065973
204       255       4               170              7.8        ERR068018
204       255       4               173              7.8        ERR068004
204       255       4               174              5.1        ERR124248
204       255       4               178              9.1        ERR069720
204       255       4               189              5.1        ERR065338
204       255       4               195              7.8        ERR069768
204       255       4               196              7.8        ERR065967
204       255       4               197              7.8        ERR124223
204       255       4               199              9.1        ERR129167
204       255       4               203              7.8        ERR129090
204       255       4               207              7.8        ERR065344
204       255       4               209              7.5        ERR068006
204       255       4               210              9.1        ERR068035
204       255       4               217              7.5        ERR069832
204       255       4               219              9.1        ERR124308
204       255       4               220              9.1        ERR129043
204       255       4               227              7.8        ERR068020
204       255       4               228              5.1        ERR069767
204       255       4               231              7.5        ERR069716
204       255       4               234              7.8        ERR067977
204       255       4               236              7.5        ERR069750
204       255       4               237              7.8        ERR069715
204       255       4               238              9.1        ERR124227
204       255       4               239              7.8        ERR069683
204       255       4               248              9.1        ERR065303
204       255       4               251              7.8        ERR069759
204       255       4               255              7.8        ERR065962
204       255       4               263              7.8        ERR069741
204       255       4               265              9.1        ERR129062
204       255       4               271              5.1        ERR124260
204       255       4               272              7.5        ERR069701
204       255       4               277              9.1        ERR124233
204       255       4               282              9.1        ERR065294
204       255       4               284              5.1        ERR069778
204       255       4               289              9.1        ERR068023
154       166       4               293              1.3        ERR069807
204       255       4               299              7.8        ERR069755
204       255       4               300              5.1        ERR129156
204       255       4               303              9.1        ERR068036
168       255       3               307              10.3       ERR069838
204       255       4               310              9.1        ERR124294
204       255       4               315              7.8        ERR124285
204       255       4               316              7.8        ERR129126
204       255       4               317              7.5        ERR129151
204       255       4               324              5.1        ERR069836
204       255       4               345              7.8        ERR069765
204       255       4               346              5.1        ERR067965
204       255       4               350              5.1        ERR124318
204       255       4               353              7.8        ERR129113
204       255       4               357              7.5        ERR067983
204       255       4               358              7.8        ERR069784
204       255       4               362              9.1        ERR069693
204       255       4               364              7.8        ERR068013
204       255       4               368              7.8        ERR124231
204       255       4               369              9.1        ERR129036
204       255       4               370              7.8        ERR124304
204       255       4               373              7.8        ERR124282
204       255       4               374              7.5        ERR067989
204       255       4               376              7.8        ERR069732
1         7         4               378              0.3        ERR129110
204       255       4               378              8.8        ERR129110
204       255       4               385              9.1        ERR129031
204       255       4               386              9.1        ERR129049
204       255       4               389              9.1        ERR067990
204       255       4               391              7.8        ERR129058
204       255       4               394              7.8        ERR065330
204       255       4               396              7.8        ERR069719
204       255       4               405              7.8        ERR069770
204       255       4               409              7.5        ERR069815
204       255       4               412              7.8        ERR069721
204       255       4               419              7.8        ERR129199
204       255       4               421              5.1        ERR069783
204       255       4               425              7.8        ERR129115
204       255       4               430              7.8        ERR069740
204       255       4               436              9.1        ERR124297
204       255       4               437              7.8        ERR124237
204       255       4               438              5.1        ERR067987
204       255       4               440              9.1        ERR129193
204       255       4               448              7.8        ERR067979
204       255       4               450              9.1        ERR124286
