2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         421       3               1                10.8       ERR069738
1         421       3               2                10.0       ERR065974
1         311       2               3                5.3        ERR129065
1         421       3               4                9.3        ERR129037
78        311       2               5                10.5       ERR124247
1         311       2               8                4.5        ERR069786
1         311       2               10               4.9        ERR129176
1         311       2               11               4.1        ERR069709
1         421       3               12               9.3        ERR067985
1         421       3               14               10.8       ERR068037
1         427       3               15               10.4       ERR069814
1         311       2               19               4.5        ERR069773
1         311       2               20               5.7        ERR129029
1         427       3               22               10.4       ERR069823
1         311       2               23               4.9        ERR124319
1         311       2               24               4.1        ERR068001
1         311       2               25               4.9        ERR129117
1         427       3               27               10.4       ERR068007
1         427       3               31               10.4       ERR124256
1         421       3               36               9.3        ERR065326
1         427       3               37               10.4       ERR069712
1         421       3               40               9.3        ERR069713
1         311       2               41               6.7        ERR069826
1         427       3               42               9.6        ERR065341
1         427       3               46               9.6        ERR129130
1         421       3               47               10.8       ERR129096
1         311       2               48               5.3        ERR129107
1         427       3               49               10.4       ERR069809
1         311       2               50               4.5        ERR065302
1         421       3               51               10.8       ERR069686
1         427       3               52               9.6        ERR069824
1         427       3               53               10.4       ERR068048
1         421       3               56               10.8       ERR069688
1         427       3               57               9.6        ERR069685
1         421       3               58               10.8       ERR124307
1         427       3               61               8.9        ERR129127
1         311       2               62               5.3        ERR124287
347       427       3               63               1.8        ERR068025
1         427       3               64               10.4       ERR067964
347       427       3               65               1.8        ERR069811
1         427       3               66               8.9        ERR069727
1         427       3               68               9.6        ERR065332
1         311       2               71               4.9        ERR129213
1         311       2               72               5.3        ERR129155
1         311       2               73               4.9        ERR129042
1         311       2               75               4.5        ERR129040
1         427       3               76               10.4       ERR069835
1         311       2               77               5.3        ERR129146
1         427       3               79               9.6        ERR069729
347       421       3               80               2.3        ERR129152
1         427       3               85               8.9        ERR069752
1         427       3               86               10.4       ERR065350
1         427       3               88               8.9        ERR129214
1         427       3               90               9.6        ERR124310
1         427       3               91               8.9        ERR068046
1         427       3               92               8.9        ERR129215
1         311       2               97               4.9        ERR124235
1         427       3               98               9.6        ERR129159
1         421       3               99               10.8       ERR129204
1         311       2               102              4.5        ERR068005
1         421       3               105              10.8       ERR067996
1         311       2               106              5.7        ERR129052
1         512       3               109              7.5        ERR124271
1         427       3               113              8.9        ERR129044
1         311       2               114              4.1        ERR065353
1         311       2               117              4.1        ERR065953
1         311       2               118              4.5        ERR129076
1         427       3               119              8.9        ERR129154
1         427       3               120              9.6        ERR069725
1         427       3               121              8.9        ERR068040
1         427       3               122              10.4       ERR129051
1         311       2               123              4.1        ERR129157
1         427       3               124              9.6        ERR124311
1         427       3               125              10.4       ERR069746
1         427       3               127              8.9        ERR067986
1         421       3               128              9.3        ERR124291
1         311       2               129              5.3        ERR129055
1         311       2               130              6.7        ERR069780
347       421       3               131              2.3        ERR065327
1         421       3               132              9.3        ERR069822
1         311       2               134              4.9        ERR124288
1         421       3               135              10.0       ERR129026
1         311       2               137              5.3        ERR068027
1         311       2               138              4.1        ERR069710
1         421       3               139              9.3        ERR065310
1         421       3               143              10.8       ERR065343
1         311       2               144              5.3        ERR069802
1         311       2               145              4.5        ERR129027
1         421       3               147              9.3        ERR129048
1         427       3               148              10.4       ERR065968
1         421       3               149              10.0       ERR065965
1         421       3               152              10.8       ERR068016
1         421       3               156              10.0       ERR069698
1         427       3               157              10.4       ERR069812
1         421       3               158              9.3        ERR124302
1         421       3               162              10.8       ERR129066
347       421       3               163              2.3        ERR129039
1         421       3               167              10.8       ERR067995
1         421       3               169              10.0       ERR124274
1         311       2               170              4.9        ERR069708
1         311       2               171              5.3        ERR129106
1         421       3               174              9.3        ERR129210
1         427       3               176              10.4       ERR129132
1         427       3               181              10.4       ERR065292
1         311       2               183              4.5        ERR069820
1         311       2               185              5.3        ERR129116
1         427       3               187              10.4       ERR069690
1         421       3               189              9.3        ERR065309
1         421       3               190              10.0       ERR124283
1         421       3               191              10.0       ERR065293
1         421       3               194              10.8       ERR065304
347       421       3               195              2.3        ERR124232
1         427       3               196              10.4       ERR068018
1         421       3               197              9.3        ERR124296
1         311       2               200              4.5        ERR068039
1         311       2               201              4.1        ERR068004
1         421       3               203              10.8       ERR124248
1         421       3               204              9.3        ERR068041
1         311       2               211              4.9        ERR069830
1         421       3               213              9.3        ERR069801
1         427       3               214              9.6        ERR124221
1         421       3               215              9.3        ERR129080
1         421       3               216              10.0       ERR068026
1         311       2               217              5.3        ERR129147
347       421       3               219              2.3        ERR067994
1         421       3               221              10.8       ERR065338
1         512       3               222              8.1        ERR129041
1         421       3               223              10.0       ERR065297
1         421       3               225              10.0       ERR129061
1         311       2               226              5.7        ERR124219
1         311       2               227              5.3        ERR065345
1         421       3               228              10.0       ERR124305
1         421       3               230              10.0       ERR065295
1         427       3               231              10.4       ERR069768
1         427       3               233              10.4       ERR065967
1         311       2               234              4.5        ERR124223
1         311       2               235              4.1        ERR069734
1         311       2               236              4.9        ERR129167
1         311       2               239              4.1        ERR129092
1         427       3               240              10.4       ERR129090
1         427       3               243              8.9        ERR124268
1         427       3               244              9.6        ERR129181
1         427       3               247              10.4       ERR065344
1         427       3               248              8.9        ERR129111
1         427       3               251              9.6        ERR069798
1         427       3               252              9.6        ERR124278
1         427       3               253              8.9        ERR069760
1         427       3               257              10.4       ERR065959
1         427       3               261              9.6        ERR065320
1         311       2               264              4.9        ERR124308
1         311       2               265              5.3        ERR129043
1         311       2               268              5.3        ERR069800
1         427       3               271              9.6        ERR065971
1         311       2               274              5.3        ERR065311
1         427       3               275              10.4       ERR068020
1         427       3               276              10.4       ERR069767
1         311       2               277              5.3        ERR067967
1         311       2               279              5.3        ERR129161
1         512       3               281              7.5        ERR124289
1         427       3               283              9.6        ERR129057
1         427       3               284              10.4       ERR067977
1         427       3               285              8.9        ERR129131
1         427       3               286              9.6        ERR069772
1         427       3               289              10.4       ERR069715
1         311       2               290              5.3        ERR124227
1         427       3               292              8.9        ERR124253
1         427       3               293              9.6        ERR069724
1         311       2               294              5.3        ERR065966
347       427       3               296              1.8        ERR124254
1         427       3               297              9.6        ERR129168
