1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1248      1979      4               2                1.3        ERR129037
1248      1979      4               7                1.3        ERR067985
1846      1979      4               12               0.4        ERR129105
1846      1979      4               14               0.4        ERR129196
1846      1979      4               16               0.4        ERR129195
1846      1979      4               28               0.4        ERR065301
1248      1979      4               38               1.3        ERR129215
1846      1979      4               42               0.4        ERR065342
1248      1979      4               43               1.3        ERR129159
1846      1979      4               71               0.4        ERR129144
1248      1979      4               80               1.3        ERR069801
1846      1979      4               81               0.4        ERR129077
1846      1979      4               102              0.4        ERR067998
1846      1979      4               117              0.4        ERR124320
1846      1979      4               135              0.4        ERR069818
1846      1979      4               145              0.4        ERR069714
1846      1979      4               150              0.4        ERR129053
1846      1979      4               171              0.4        ERR129182
1846      1979      4               188              0.4        ERR069799
